Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548968427.744237,69099,37,0
1,NewOrder,1548968427.755461,66741,29,0
2,Payment,1548968427.766689,55528,25,0
1,NewOrder,1548968427.777869,44343,68,0
1,NewOrder,1548968427.789028,33173,64,0
1,NewOrder,1548968427.800256,30657,32,0
1,NewOrder,1548968427.811440,36471,60,0
2,Payment,1548968427.822846,16642,57,0
2,Payment,1548968427.833034,14869,5,0
2,Payment,1548968427.844220,12281,62,0
2,Payment,1548968427.855411,9238,59,0
1,NewOrder,1548968427.866611,40215,61,0
2,Payment,1548968427.877786,20743,2,0
2,Payment,1548968427.888989,17784,14,0
2,Payment,1548968427.900365,14765,55,0
1,NewOrder,1548968427.911731,70764,54,0
4,Delivery,1548968427.921947,78278,52,0
1,NewOrder,1548968427.933196,66891,58,0
1,NewOrder,1548968427.944418,55766,16,0
2,Payment,1548968427.955569,44597,8,0
1,NewOrder,1548968427.966748,33418,66,0
3,OrderStatus,1548968427.977966,3732,15,0
2,Payment,1548968427.989360,19056,56,0
1,NewOrder,1548968427.999573,17405,18,0
2,Payment,1548968428.010797,14498,9,0
1,NewOrder,1548968428.022173,78391,17,0
1,NewOrder,1548968428.033394,76036,51,0
2,Payment,1548968428.044488,64895,53,0
1,NewOrder,1548968428.055686,53596,49,0
1,NewOrder,1548968428.066959,42454,6,0
2,Payment,1548968428.078225,31146,10,0
2,Payment,1548968428.089399,20470,19,0
1,NewOrder,1548968428.099537,60596,45,0
2,Payment,1548968428.110645,7106,48,0
2,Payment,1548968428.121777,46910,11,0
1,NewOrder,1548968428.132913,35921,4,0
1,NewOrder,1548968428.144054,99500,47,0
2,Payment,1548968428.155210,88369,44,0
1,NewOrder,1548968428.166307,87034,22,0
1,NewOrder,1548968428.177495,75915,35,0
1,NewOrder,1548968428.188671,64754,50,0
1,NewOrder,1548968428.199759,53513,21,0
2,Payment,1548968428.210890,42491,1,0
1,NewOrder,1548968428.221992,31434,3,0
1,NewOrder,1548968428.233224,61908,20,0
2,Payment,1548968428.244408,9493,0,0
1,NewOrder,1548968428.255589,48306,7,0
2,Payment,1548968428.266798,37000,13,0
2,Payment,1548968428.278166,25630,40,0
1,NewOrder,1548968428.289455,22856,39,0
2,Payment,1548968428.299628,21129,23,0
2,Payment,1548968428.310810,18352,36,0
5,StockLevel,1548968428.322196,3250,46,0
1,NewOrder,1548968428.333468,62312,28,0
1,NewOrder,1548968428.344840,59844,33,0
1,NewOrder,1548968428.356220,48286,12,0
2,Payment,1548968428.366386,38206,26,0
1,NewOrder,1548968428.377517,35749,41,0
1,NewOrder,1548968428.388652,24573,30,0
2,Payment,1548968428.399801,21807,38,0
1,NewOrder,1548968428.410962,10344,31,0
2,Payment,1548968428.422217,7807,65,0
4,Delivery,1548968428.433376,39006,42,0
2,Payment,1548968428.444514,19387,27,0
1,NewOrder,1548968428.455647,33737,34,0
2,Payment,1548968428.466796,13992,67,0
2,Payment,1548968428.478217,19517,43,0
2,Payment,1548968428.489488,16614,63,0
1,NewOrder,1548968428.499624,82487,24,0
2,Payment,1548968428.510823,62235,69,0
1,NewOrder,1548968428.522088,60047,37,0
1,NewOrder,1548968428.533264,48856,64,0
2,Payment,1548968428.544416,37683,29,0
2,Payment,1548968428.555557,18160,68,0
1,NewOrder,1548968428.566738,20101,25,0
1,NewOrder,1548968428.577878,71269,32,0
1,NewOrder,1548968428.589129,68957,57,0
1,NewOrder,1548968428.600378,57703,5,0
1,NewOrder,1548968428.611677,46411,60,0
2,Payment,1548968428.621818,36297,62,0
1,NewOrder,1548968428.632958,25145,59,0
1,NewOrder,1548968428.644139,31068,2,0
2,Payment,1548968428.655327,11136,14,0
1,NewOrder,1548968428.666508,34196,61,0
2,Payment,1548968428.677676,14224,55,0
2,Payment,1548968428.688831,19981,15,0
1,NewOrder,1548968428.699977,59212,54,0
2,Payment,1548968428.711162,57593,58,0
1,NewOrder,1548968428.722291,46436,8,0
4,Delivery,1548968428.733431,43886,66,0
2,Payment,1548968428.744770,24008,16,0
1,NewOrder,1548968428.756015,21314,52,0
2,Payment,1548968428.767291,1943,56,0
2,Payment,1548968428.777427,8218,18,0
2,Payment,1548968428.788595,55464,9,0
2,Payment,1548968428.799788,53185,17,0
1,NewOrder,1548968428.810952,42044,49,0
2,Payment,1548968428.822135,31484,10,0
2,Payment,1548968428.833287,19634,53,0
1,NewOrder,1548968428.844410,33830,6,0
2,Payment,1548968428.855563,22676,51,0
2,Payment,1548968428.866700,19898,19,0
1,NewOrder,1548968428.877867,25447,48,0
2,Payment,1548968428.889048,22703,45,0
2,Payment,1548968428.900357,19886,11,0
5,StockLevel,1548968428.911644,9946,4,0
2,Payment,1548968428.921821,48440,47,0
2,Payment,1548968428.932989,37833,44,0
1,NewOrder,1548968428.944091,34561,21,0
3,OrderStatus,1548968428.955212,3738,22,0
2,Payment,1548968428.966411,20692,1,0
1,NewOrder,1548968428.977593,18188,35,0
1,NewOrder,1548968428.988776,65823,3,0
2,Payment,1548968428.999959,63319,50,0
1,NewOrder,1548968429.011154,52146,0,0
2,Payment,1548968429.022344,40955,20,0
1,NewOrder,1548968429.033593,29747,40,0
2,Payment,1548968429.044812,18502,13,0
5,StockLevel,1548968429.056110,10862,7,0
1,NewOrder,1548968429.066252,80476,39,0
2,Payment,1548968429.077483,77866,23,0
2,Payment,1548968429.088643,66661,46,0
1,NewOrder,1548968429.099803,55544,36,0
1,NewOrder,1548968429.110943,16147,28,0
5,StockLevel,1548968429.122071,8447,12,0
2,Payment,1548968429.133231,22567,26,0
2,Payment,1548968429.144393,19335,33,0
1,NewOrder,1548968429.155540,15187,30,0
2,Payment,1548968429.166730,55668,41,0
1,NewOrder,1548968429.177949,53171,31,0
2,Payment,1548968429.189288,41732,38,0
2,Payment,1548968429.200552,30482,65,0
2,Payment,1548968429.210713,20310,27,0
2,Payment,1548968429.221889,17535,42,0
1,NewOrder,1548968429.232985,73452,67,0
2,Payment,1548968429.244179,71140,34,0
4,Delivery,1548968429.255413,59963,43,0
2,Payment,1548968429.266511,48925,63,0
2,Payment,1548968429.277600,38347,69,0
2,Payment,1548968429.288796,27199,68,0
2,Payment,1548968429.300053,23649,29,0
1,NewOrder,1548968429.311310,29393,24,0
2,Payment,1548968429.322750,9345,64,0
1,NewOrder,1548968429.332984,85932,37,0
2,Payment,1548968429.344137,74736,25,0
1,NewOrder,1548968429.355315,63530,32,0
2,Payment,1548968429.366540,52305,5,0
1,NewOrder,1548968429.377754,105400,57,0
1,NewOrder,1548968429.388930,103262,60,0
1,NewOrder,1548968429.418730,73498,59,0
1,NewOrder,1548968429.418765,15382,62,0
2,Payment,1548968429.421897,70305,14,0
1,NewOrder,1548968429.433073,59135,2,0
5,StockLevel,1548968429.444355,10616,55,0
1,NewOrder,1548968429.455546,13402,61,0
1,NewOrder,1548968429.466754,12597,15,0
2,Payment,1548968429.478021,22690,54,0
2,Payment,1548968429.489477,19564,8,0
2,Payment,1548968429.499705,1575,58,0
2,Payment,1548968429.510920,48063,16,0
1,NewOrder,1548968429.522278,45649,56,0
1,NewOrder,1548968429.533495,34397,66,0
1,NewOrder,1548968429.544898,23007,52,0
1,NewOrder,1548968429.555070,21412,18,0
2,Payment,1548968429.566180,18453,9,0
4,Delivery,1548968429.577347,58272,53,0
1,NewOrder,1548968429.588514,55390,17,0
2,Payment,1548968429.599663,44298,49,0
1,NewOrder,1548968429.610890,33215,10,0
5,StockLevel,1548968429.622120,7711,6,0
4,Delivery,1548968429.633340,2840,51,0
2,Payment,1548968429.644554,7632,19,0
2,Payment,1548968429.655934,46365,48,0
2,Payment,1548968429.666259,36452,45,0
1,NewOrder,1548968429.677463,33379,11,0
1,NewOrder,1548968429.688640,30826,4,0
2,Payment,1548968429.699856,19440,22,0
1,NewOrder,1548968429.711077,19081,47,0
5,StockLevel,1548968429.722246,8885,44,0
4,Delivery,1548968429.733446,21793,21,0
1,NewOrder,1548968429.744772,27518,1,0
2,Payment,1548968429.756010,7702,35,0
2,Payment,1548968429.767284,13389,3,0
2,Payment,1548968429.777440,11715,50,0
2,Payment,1548968429.788547,50646,20,0
1,NewOrder,1548968429.799778,48329,0,0
1,NewOrder,1548968429.811016,37091,13,0
2,Payment,1548968429.822255,25807,40,0
2,Payment,1548968429.833509,14481,7,0
2,Payment,1548968429.844974,11521,28,0
2,Payment,1548968429.855184,9619,12,0
2,Payment,1548968429.866441,56777,39,0
1,NewOrder,1548968429.877697,54422,23,0
1,NewOrder,1548968429.888929,43071,36,0
1,NewOrder,1548968429.900027,32089,46,0
5,StockLevel,1548968429.911198,7904,26,0
1,NewOrder,1548968429.922371,13290,33,0
1,NewOrder,1548968429.933685,32114,30,0
1,NewOrder,1548968429.945043,29341,41,0
2,Payment,1548968429.955235,19115,27,0
2,Payment,1548968429.966420,16251,38,0
3,OrderStatus,1548968429.977658,3864,65,0
1,NewOrder,1548968429.988848,77481,31,0
1,NewOrder,1548968430.000092,75004,42,0
2,Payment,1548968430.011266,63693,67,0
1,NewOrder,1548968430.022698,52326,34,0
3,OrderStatus,1548968430.032922,2781,43,0
2,Payment,1548968430.044124,31497,63,0
3,OrderStatus,1548968430.055308,3788,69,0
1,NewOrder,1548968430.066402,76299,68,0
2,Payment,1548968430.077490,56106,29,0
2,Payment,1548968430.088584,53795,64,0
1,NewOrder,1548968430.099788,42619,24,0
1,NewOrder,1548968430.111031,31652,5,0
1,NewOrder,1548968430.122123,28736,32,0
2,Payment,1548968430.133269,17590,25,0
2,Payment,1548968430.144432,14894,37,0
2,Payment,1548968430.155643,12142,62,0
1,NewOrder,1548968430.166829,68302,55,0
1,NewOrder,1548968430.178097,48154,61,0
1,NewOrder,1548968430.189474,45689,15,0
2,Payment,1548968430.199668,35556,57,0
2,Payment,1548968430.210924,24177,60,0
2,Payment,1548968430.222223,21389,14,0
2,Payment,1548968430.233434,18534,2,0
1,NewOrder,1548968430.244707,66386,59,0
2,Payment,1548968430.256017,46432,54,0
1,NewOrder,1548968430.267307,10649,58,0
1,NewOrder,1548968430.277446,33500,8,0
2,Payment,1548968430.288532,22615,16,0
1,NewOrder,1548968430.299731,19558,66,0
1,NewOrder,1548968430.310872,58395,8,0
1,NewOrder,1548968430.322177,59519,56,0
4,Delivery,1548968430.333353,48455,18,0
2,Payment,1548968430.344544,37223,9,0
2,Payment,1548968430.355888,26612,6,0
1,NewOrder,1548968430.366231,32524,53,0
1,NewOrder,1548968430.377461,21334,51,0
2,Payment,1548968430.388697,18507,17,0
1,NewOrder,1548968430.399897,57507,49,0
2,Payment,1548968430.411132,54912,10,0
1,NewOrder,1548968430.422229,43672,19,0
1,NewOrder,1548968430.433403,32576,48,0
5,StockLevel,1548968430.444645,8039,45,0
2,Payment,1548968430.456009,10750,11,0
2,Payment,1548968430.467266,15461,22,0
2,Payment,1548968430.477526,13518,4,0
2,Payment,1548968430.488739,10850,47,0
2,Payment,1548968430.499910,49738,44,0
2,Payment,1548968430.511071,47145,21,0
2,Payment,1548968430.522157,36188,35,0
1,NewOrder,1548968430.533468,33347,1,0
2,Payment,1548968430.544786,22151,3,0
2,Payment,1548968430.556141,19226,50,0
2,Payment,1548968430.566236,17393,20,0
2,Payment,1548968430.577430,14697,7,0
1,NewOrder,1548968430.588630,70372,40,0
1,NewOrder,1548968430.599796,67953,13,0
2,Payment,1548968430.610994,56757,0,0
2,Payment,1548968430.622345,45409,28,0
2,Payment,1548968430.633724,34041,12,0
2,Payment,1548968430.645094,23193,26,0
2,Payment,1548968430.655249,21034,39,0
2,Payment,1548968430.666450,10162,36,0
2,Payment,1548968430.677699,56890,46,0
3,OrderStatus,1548968430.688846,4364,23,0
1,NewOrder,1548968430.700018,42829,33,0
5,StockLevel,1548968430.711200,7466,30,0
2,Payment,1548968430.722375,20579,27,0
2,Payment,1548968430.733728,1258,41,0
1,NewOrder,1548968430.745045,65575,65,0
2,Payment,1548968430.755253,46306,38,0
1,NewOrder,1548968430.766403,44145,43,0
2,Payment,1548968430.777498,33096,69,0
2,Payment,1548968430.788698,13520,31,0
2,Payment,1548968430.799908,11357,67,0
1,NewOrder,1548968430.811004,32678,34,0
4,Delivery,1548968430.822087,30488,42,0
2,Payment,1548968430.833224,19345,63,0
4,Delivery,1548968430.844394,52063,29,0
1,NewOrder,1548968430.855603,40893,64,0
2,Payment,1548968430.866766,20502,24,0
2,Payment,1548968430.878128,18485,5,0
5,StockLevel,1548968430.889434,9413,68,0
1,NewOrder,1548968430.899666,46899,32,0
1,NewOrder,1548968430.910893,44374,25,0
2,Payment,1548968430.922245,33182,37,0
2,Payment,1548968430.933532,21865,62,0
1,NewOrder,1548968430.944879,19023,61,0
1,NewOrder,1548968430.955082,67777,60,0
2,Payment,1548968430.966236,48018,55,0
2,Payment,1548968430.977470,45319,15,0
2,Payment,1548968430.988664,26001,57,0
1,NewOrder,1548968430.999883,31468,14,0
1,NewOrder,1548968431.010981,20406,2,0
1,NewOrder,1548968431.022230,17670,58,0
2,Payment,1548968431.033427,14880,54,0
1,NewOrder,1548968431.044648,62340,52,0
1,NewOrder,1548968431.055825,59653,59,0
1,NewOrder,1548968431.067318,48154,16,0
2,Payment,1548968431.077521,37987,66,0
2,Payment,1548968431.088690,26720,8,0
1,NewOrder,1548968431.099890,23866,56,0
1,NewOrder,1548968431.111204,21061,9,0
1,NewOrder,1548968431.122428,18328,18,0
2,Payment,1548968431.133779,15455,6,0
1,NewOrder,1548968431.144057,64198,53,0
2,Payment,1548968431.155255,44329,51,0
5,StockLevel,1548968431.166469,7322,17,0
1,NewOrder,1548968431.177638,38839,45,0
2,Payment,1548968431.188860,19302,49,0
1,NewOrder,1548968431.199952,25041,19,0
1,NewOrder,1548968431.211148,30831,48,0
2,Payment,1548968431.222243,11330,10,0
1,NewOrder,1548968431.233415,83734,11,0
1,NewOrder,1548968431.244592,81511,22,0
5,StockLevel,1548968431.255869,3981,4,0
2,Payment,1548968431.266177,59816,47,0
2,Payment,1548968431.277385,49196,44,0
4,Delivery,1548968431.288564,37505,21,0
2,Payment,1548968431.299694,26400,35,0
2,Payment,1548968431.310912,15106,1,0
1,NewOrder,1548968431.322256,20665,3,0
2,Payment,1548968431.333461,17831,50,0
5,StockLevel,1548968431.344827,7726,20,0
1,NewOrder,1548968431.356194,36776,7,0
4,Delivery,1548968431.366259,35373,40,0
2,Payment,1548968431.377497,24003,0,0
2,Payment,1548968431.388732,21102,28,0
1,NewOrder,1548968431.399935,18505,12,0
2,Payment,1548968431.411162,15592,13,0
2,Payment,1548968431.422352,12891,26,0
2,Payment,1548968431.433667,10030,39,0
2,Payment,1548968431.445026,57052,36,0
1,NewOrder,1548968431.455227,55665,23,0
1,NewOrder,1548968431.466453,44423,30,0
2,Payment,1548968431.477658,33187,46,0
2,Payment,1548968431.488865,22687,41,0
2,Payment,1548968431.500107,2423,33,0
1,NewOrder,1548968431.511461,82904,41,0
2,Payment,1548968431.522837,80229,38,0
1,NewOrder,1548968431.533068,70007,31,0
1,NewOrder,1548968431.544298,58764,43,0
2,Payment,1548968431.555485,47493,69,0
2,Payment,1548968431.566721,36809,65,0
1,NewOrder,1548968431.577991,25051,67,0
5,StockLevel,1548968431.589323,3648,34,0
3,OrderStatus,1548968431.599561,3482,63,0
1,NewOrder,1548968431.610800,67625,42,0
1,NewOrder,1548968431.622123,65391,24,0
2,Payment,1548968431.633334,54115,29,0
2,Payment,1548968431.644517,42949,64,0
1,NewOrder,1548968431.655727,40389,5,0
1,NewOrder,1548968431.667154,29030,68,0
4,Delivery,1548968431.677367,27223,32,0
2,Payment,1548968431.688577,24493,25,0
1,NewOrder,1548968431.699756,63552,62,0
3,OrderStatus,1548968431.710926,3541,37,0
1,NewOrder,1548968431.722316,49749,61,0
1,NewOrder,1548968431.733531,38469,55,0
2,Payment,1548968431.744890,27194,57,0
1,NewOrder,1548968431.756187,24329,15,0
1,NewOrder,1548968431.766272,72763,60,0
1,NewOrder,1548968431.777452,70726,14,0
1,NewOrder,1548968431.788672,59464,2,0
2,Payment,1548968431.799771,48241,58,0
2,Payment,1548968431.810986,37601,54,0
1,NewOrder,1548968431.822361,25840,52,0
4,Delivery,1548968431.833698,57361,8,0
1,NewOrder,1548968431.845003,37327,16,0
2,Payment,1548968431.855091,35819,59,0
2,Payment,1548968431.866249,24643,66,0
1,NewOrder,1548968431.877477,90010,56,0
2,Payment,1548968431.888639,69027,9,0
4,Delivery,1548968431.899848,67639,18,0
2,Payment,1548968431.911033,47319,6,0
1,NewOrder,1548968431.922145,45302,17,0
2,Payment,1548968431.933291,34196,51,0
1,NewOrder,1548968431.944477,31303,49,0
1,NewOrder,1548968431.955663,8532,53,0
4,Delivery,1548968431.966959,34842,45,0
2,Payment,1548968431.978187,15119,19,0
2,Payment,1548968431.989454,4337,10,0
2,Payment,1548968431.999583,10729,48,0
2,Payment,1548968432.010714,57893,4,0
1,NewOrder,1548968432.021869,55619,11,0
1,NewOrder,1548968432.033001,44483,47,0
1,NewOrder,1548968432.044151,33337,1,0
2,Payment,1548968432.055294,22131,21,0
5,StockLevel,1548968432.066434,8954,35,0
1,NewOrder,1548968432.077574,75402,22,0
2,Payment,1548968432.088714,55527,44,0
2,Payment,1548968432.099825,53088,3,0
1,NewOrder,1548968432.110965,42054,50,0
2,Payment,1548968432.122070,30886,20,0
1,NewOrder,1548968432.133196,28014,7,0
2,Payment,1548968432.144340,9144,0,0
1,NewOrder,1548968432.155495,73282,40,0
2,Payment,1548968432.166630,53101,28,0
2,Payment,1548968432.177782,51051,12,0
1,NewOrder,1548968432.188935,39656,13,0
1,NewOrder,1548968432.200062,28694,26,0
1,NewOrder,1548968432.211260,25786,39,0
1,NewOrder,1548968432.222473,31732,36,0
2,Payment,1548968432.233717,28962,33,0
1,NewOrder,1548968432.244937,26257,46,0
1,NewOrder,1548968432.256143,23544,30,0
2,Payment,1548968432.266246,13494,23,0
2,Payment,1548968432.277330,2805,27,0
2,Payment,1548968432.288420,66240,34,0
1,NewOrder,1548968432.299565,63941,41,0
3,OrderStatus,1548968432.310700,3296,69,0
1,NewOrder,1548968432.321847,41639,67,0
1,NewOrder,1548968432.332984,30452,63,0
2,Payment,1548968432.344158,19405,43,0
1,NewOrder,1548968432.355284,24797,38,0
5,StockLevel,1548968432.366378,7175,31,0
1,NewOrder,1548968432.377477,44988,65,0
2,Payment,1548968432.388646,25201,42,0
1,NewOrder,1548968432.399787,22555,29,0
2,Payment,1548968432.410920,19837,64,0
2,Payment,1548968432.422107,17087,24,0
1,NewOrder,1548968432.433256,22540,5,0
1,NewOrder,1548968432.444362,19823,68,0
1,NewOrder,1548968432.455497,76014,32,0
2,Payment,1548968432.466587,56290,25,0
2,Payment,1548968432.477726,53821,37,0
2,Payment,1548968432.488859,42654,62,0
2,Payment,1548968432.499988,31552,55,0
1,NewOrder,1548968432.511088,28761,61,0
1,NewOrder,1548968432.522178,26325,57,0
1,NewOrder,1548968432.533312,23800,15,0
2,Payment,1548968432.544450,20910,60,0
1,NewOrder,1548968432.555585,10537,58,0
5,StockLevel,1548968432.566747,6218,2,0
1,NewOrder,1548968432.577855,54379,14,0
1,NewOrder,1548968432.588942,52045,52,0
1,NewOrder,1548968432.600056,40854,54,0
1,NewOrder,1548968432.611193,29786,16,0
2,Payment,1548968432.622495,18375,66,0
1,NewOrder,1548968432.633659,65717,59,0
5,StockLevel,1548968432.644892,4043,8,0
1,NewOrder,1548968432.656177,52036,9,0
1,NewOrder,1548968432.666311,41977,6,0
1,NewOrder,1548968432.677415,30732,53,0
2,Payment,1548968432.688546,19612,17,0
1,NewOrder,1548968432.699673,75517,18,0
2,Payment,1548968432.710820,56057,51,0
2,Payment,1548968432.721994,45444,56,0
1,NewOrder,1548968432.733128,42135,49,0
2,Payment,1548968432.744264,30955,19,0
2,Payment,1548968432.755393,20329,10,0
1,NewOrder,1548968432.766545,10381,45,0
5,StockLevel,1548968432.777633,7744,48,0
1,NewOrder,1548968432.788730,61687,4,0
5,StockLevel,1548968432.799868,4318,35,0
1,NewOrder,1548968432.811000,48215,21,0
2,Payment,1548968432.822098,37087,1,0
1,NewOrder,1548968432.833232,34612,11,0
1,NewOrder,1548968432.844379,31806,47,0
1,NewOrder,1548968432.855475,29484,44,0
4,Delivery,1548968432.866568,27048,3,0
1,NewOrder,1548968432.877657,24415,20,0
3,OrderStatus,1548968432.888810,3233,22,0
2,Payment,1548968432.899947,43789,50,0
2,Payment,1548968432.911087,41158,0,0
2,Payment,1548968432.922229,30333,7,0
1,NewOrder,1548968432.933426,27306,28,0
1,NewOrder,1548968432.944631,24568,13,0
4,Delivery,1548968432.955939,31068,26,0
2,Payment,1548968432.966205,11883,40,0
2,Payment,1548968432.977403,17904,12,0
1,NewOrder,1548968432.988639,56730,39,0
1,NewOrder,1548968432.999849,54615,36,0
1,NewOrder,1548968433.011011,43499,33,0
2,Payment,1548968433.022060,32348,46,0
2,Payment,1548968433.033306,21081,30,0
1,NewOrder,1548968433.044476,18441,23,0
2,Payment,1548968433.055606,15840,27,0
2,Payment,1548968433.066694,13070,69,0
1,NewOrder,1548968433.077859,60389,34,0
2,Payment,1548968433.088961,58087,63,0
1,NewOrder,1548968433.100122,46775,67,0
2,Payment,1548968433.111270,35778,41,0
3,OrderStatus,1548968433.122605,3009,43,0
2,Payment,1548968433.133859,21418,31,0
2,Payment,1548968433.143983,11642,38,0
2,Payment,1548968433.155179,8447,42,0
2,Payment,1548968433.166434,63934,29,0
2,Payment,1548968433.177641,61371,65,0
2,Payment,1548968433.188900,50564,64,0
1,NewOrder,1548968433.200123,38916,24,0
3,OrderStatus,1548968433.211396,3379,5,0
1,NewOrder,1548968433.222772,24764,68,0
2,Payment,1548968433.233000,14413,25,0
3,OrderStatus,1548968433.244240,4217,32,0
2,Payment,1548968433.255371,58811,62,0
1,NewOrder,1548968433.266536,56260,55,0
1,NewOrder,1548968433.277636,45113,37,0
5,StockLevel,1548968433.288809,8269,61,0
1,NewOrder,1548968433.299982,31160,57,0
3,OrderStatus,1548968433.311165,2960,15,0
2,Payment,1548968433.322251,17261,60,0
1,NewOrder,1548968433.333474,22838,58,0
5,StockLevel,1548968433.344818,3218,2,0
1,NewOrder,1548968433.356160,33722,14,0
2,Payment,1548968433.366366,15138,66,0
5,StockLevel,1548968433.377563,6639,54,0
1,NewOrder,1548968433.388793,11766,16,0
2,Payment,1548968433.400065,15026,52,0
1,NewOrder,1548968433.411326,37172,8,0
1,NewOrder,1548968433.422705,34454,59,0
1,NewOrder,1548968433.432890,32713,53,0
