Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548966191.682390,17608,3,0
3,OrderStatus,1548966191.720817,3064,9,0
5,StockLevel,1548966191.759201,5195,19,0
2,Payment,1548966191.797656,10691,12,0
2,Payment,1548966191.836076,13921,2,0
2,Payment,1548966191.874505,8754,16,0
2,Payment,1548966191.912960,12123,7,0
2,Payment,1548966191.951344,7155,18,0
1,NewOrder,1548966191.989587,18878,13,0
1,NewOrder,1548966192.027800,22332,14,0
2,Payment,1548966192.066001,9069,17,0
2,Payment,1548966192.105399,11276,5,0
2,Payment,1548966192.143793,6277,1,0
1,NewOrder,1548966192.182120,26359,6,0
2,Payment,1548966192.220321,13228,0,0
1,NewOrder,1548966192.258516,25024,11,0
2,Payment,1548966192.296756,11793,10,0
1,NewOrder,1548966192.336148,22487,4,0
2,Payment,1548966192.374510,9052,8,0
1,NewOrder,1548966192.412960,20754,15,0
1,NewOrder,1548966192.451363,23939,3,0
1,NewOrder,1548966192.489562,18920,9,0
1,NewOrder,1548966192.527777,14227,19,0
2,Payment,1548966192.565930,17762,12,0
2,Payment,1548966192.605334,11731,2,0
1,NewOrder,1548966192.643690,23224,16,0
2,Payment,1548966192.681923,10166,7,0
1,NewOrder,1548966192.720141,30649,18,0
1,NewOrder,1548966192.758399,42170,13,0
1,NewOrder,1548966192.797821,44305,14,0
1,NewOrder,1548966192.836183,22594,17,0
5,StockLevel,1548966192.874646,3222,5,0
2,Payment,1548966192.913040,12440,1,0
2,Payment,1548966192.951379,7390,6,0
1,NewOrder,1548966192.989596,19282,0,0
1,NewOrder,1548966193.027854,22615,11,0
1,NewOrder,1548966193.065945,26279,10,0
2,Payment,1548966193.105245,11953,4,0
2,Payment,1548966193.143472,32322,8,0
1,NewOrder,1548966193.181717,27202,15,0
1,NewOrder,1548966193.219901,22347,3,0
5,StockLevel,1548966193.259104,3877,9,0
2,Payment,1548966193.297264,11690,19,0
3,OrderStatus,1548966193.335512,3414,12,0
1,NewOrder,1548966193.373647,18646,2,0
1,NewOrder,1548966193.413018,29276,16,0
3,OrderStatus,1548966193.451423,2700,7,0
2,Payment,1548966193.489825,10685,18,0
1,NewOrder,1548966193.528077,14177,13,0
2,Payment,1548966193.566244,9400,14,0
2,Payment,1548966193.604529,12737,17,0
2,Payment,1548966193.643960,6659,5,0
4,Delivery,1548966193.682394,18324,1,0
2,Payment,1548966193.720805,13344,6,0
2,Payment,1548966193.759113,8300,0,0
1,NewOrder,1548966193.797489,19904,11,0
1,NewOrder,1548966193.835723,23341,10,0
2,Payment,1548966193.873956,10046,4,0
1,NewOrder,1548966193.912193,21860,8,0
2,Payment,1548966193.951603,7544,15,0
1,NewOrder,1548966193.989969,27412,3,0
1,NewOrder,1548966194.028319,22390,9,0
2,Payment,1548966194.066539,9219,19,0
1,NewOrder,1548966194.104707,21179,12,0
1,NewOrder,1548966194.142957,16192,2,0
2,Payment,1548966194.182375,10107,16,0
1,NewOrder,1548966194.220766,21673,7,0
2,Payment,1548966194.259225,8270,18,0
2,Payment,1548966194.297625,11575,13,0
2,Payment,1548966194.335979,14926,14,0
4,Delivery,1548966194.374204,35071,17,0
3,OrderStatus,1548966194.412426,2621,5,0
2,Payment,1548966194.450637,8608,1,0
1,NewOrder,1548966194.489984,19308,6,0
1,NewOrder,1548966194.528381,22585,0,0
1,NewOrder,1548966194.566768,17572,11,0
2,Payment,1548966194.605005,12670,10,0
2,Payment,1548966194.643227,7857,4,0
3,OrderStatus,1548966194.681438,2890,8,0
2,Payment,1548966194.720775,21828,15,0
2,Payment,1548966194.759097,8568,3,0
2,Payment,1548966194.797313,11896,9,0
1,NewOrder,1548966194.835558,23769,19,0
1,NewOrder,1548966194.873819,18911,12,0
1,NewOrder,1548966194.912037,13982,2,0
2,Payment,1548966194.951357,8102,16,0
1,NewOrder,1548966194.989581,53200,7,0
1,NewOrder,1548966195.027859,23190,18,0
2,Payment,1548966195.065950,10123,13,0
1,NewOrder,1548966195.105430,20690,14,0
1,NewOrder,1548966195.143858,23939,17,0
2,Payment,1548966195.182190,10490,5,0
2,Payment,1548966195.220582,13956,1,0
2,Payment,1548966195.258793,8867,6,0
2,Payment,1548966195.297004,12395,0,0
2,Payment,1548966195.335186,40903,11,0
1,NewOrder,1548966195.374602,26587,10,0
1,NewOrder,1548966195.412980,21501,4,0
1,NewOrder,1548966195.451349,16424,8,0
2,Payment,1548966195.489517,11745,15,0
2,Payment,1548966195.527712,6854,3,0
2,Payment,1548966195.565864,10235,9,0
3,OrderStatus,1548966195.605274,3078,19,0
1,NewOrder,1548966195.643665,24077,12,0
1,NewOrder,1548966195.681878,19216,2,0
2,Payment,1548966195.720078,14515,16,0
2,Payment,1548966195.758300,9507,7,0
2,Payment,1548966195.797685,11796,18,0
2,Payment,1548966195.836060,15112,13,0
1,NewOrder,1548966195.874478,18349,14,0
1,NewOrder,1548966195.912724,21872,17,0
2,Payment,1548966195.950949,17008,5,0
4,Delivery,1548966195.989169,20509,1,0
1,NewOrder,1548966196.027421,32644,6,0
2,Payment,1548966196.066672,18325,0,0
2,Payment,1548966196.104843,21845,11,0
1,NewOrder,1548966196.143018,25233,10,0
1,NewOrder,1548966196.182386,27635,4,0
2,Payment,1548966196.220780,14178,8,0
2,Payment,1548966196.259065,9164,15,0
2,Payment,1548966196.297238,12747,3,0
1,NewOrder,1548966196.335463,24551,9,0
2,Payment,1548966196.373756,11145,19,0
3,OrderStatus,1548966196.412032,2827,12,0
2,Payment,1548966196.451467,8435,2,0
1,NewOrder,1548966196.489897,28470,16,0
1,NewOrder,1548966196.528277,14991,7,0
2,Payment,1548966196.566439,10116,18,0
2,Payment,1548966196.604637,13581,13,0
2,Payment,1548966196.642830,8827,14,0
1,NewOrder,1548966196.682191,19435,17,0
1,NewOrder,1548966196.720623,22851,5,0
2,Payment,1548966196.758845,9524,1,0
2,Payment,1548966196.797085,13012,6,0
1,NewOrder,1548966196.835274,24788,0,0
2,Payment,1548966196.874692,10577,11,0
2,Payment,1548966196.913118,13591,10,0
2,Payment,1548966196.951503,8595,4,0
2,Payment,1548966196.989869,11859,8,0
2,Payment,1548966197.028070,6961,15,0
1,NewOrder,1548966197.066303,18816,3,0
1,NewOrder,1548966197.104479,22343,9,0
5,StockLevel,1548966197.143762,4995,19,0
5,StockLevel,1548966197.182048,3975,12,0
1,NewOrder,1548966197.220267,40156,2,0
1,NewOrder,1548966197.258448,51828,16,0
2,Payment,1548966197.297714,20827,7,0
1,NewOrder,1548966197.336144,23978,18,0
2,Payment,1548966197.374506,10693,13,0
1,NewOrder,1548966197.412939,14007,14,0
1,NewOrder,1548966197.451167,17366,17,0
2,Payment,1548966197.489368,12504,5,0
1,NewOrder,1548966197.527593,16011,1,0
1,NewOrder,1548966197.566951,18378,6,0
2,Payment,1548966197.605378,13278,0,0
2,Payment,1548966197.643792,8097,11,0
5,StockLevel,1548966197.682222,5043,10,0
2,Payment,1548966197.720595,6308,4,0
2,Payment,1548966197.758844,9754,8,0
2,Payment,1548966197.797082,13156,15,0
2,Payment,1548966197.835301,8351,3,0
2,Payment,1548966197.874659,10633,9,0
1,NewOrder,1548966197.913034,22396,19,0
1,NewOrder,1548966197.951408,25671,12,0
1,NewOrder,1548966197.989631,20759,2,0
2,Payment,1548966198.027863,7554,16,0
2,Payment,1548966198.066071,10939,7,0
2,Payment,1548966198.105360,13372,18,0
2,Payment,1548966198.143679,8252,13,0
1,NewOrder,1548966198.181912,20207,14,0
3,OrderStatus,1548966198.220122,3578,17,0
1,NewOrder,1548966198.258370,18587,5,0
1,NewOrder,1548966198.297896,20859,1,0
1,NewOrder,1548966198.335108,17030,6,0
2,Payment,1548966198.374446,11050,0,0
1,NewOrder,1548966198.412644,22914,11,0
1,NewOrder,1548966198.450870,18037,10,0
5,StockLevel,1548966198.489102,5782,4,0
2,Payment,1548966198.528494,7007,8,0
1,NewOrder,1548966198.566888,18530,15,0
1,NewOrder,1548966198.605391,21920,3,0
2,Payment,1548966198.643812,8327,9,0
1,NewOrder,1548966198.682133,20091,19,0
1,NewOrder,1548966198.720309,23660,12,0
3,OrderStatus,1548966198.758516,2659,2,0
2,Payment,1548966198.796737,13961,16,0
1,NewOrder,1548966198.836073,24627,7,0
1,NewOrder,1548966198.874563,11099,18,0
2,Payment,1548966198.912932,5998,13,0
1,NewOrder,1548966198.951145,17876,14,0
1,NewOrder,1548966198.989375,21279,17,0
1,NewOrder,1548966199.027586,16404,5,0
1,NewOrder,1548966199.065878,19824,1,0
1,NewOrder,1548966199.105247,22268,6,0
1,NewOrder,1548966199.143340,17473,0,0
1,NewOrder,1548966199.181565,20975,11,0
1,NewOrder,1548966199.219775,16023,10,0
1,NewOrder,1548966199.259194,26762,4,0
2,Payment,1548966199.297631,13303,8,0
1,NewOrder,1548966199.336061,16457,15,0
2,Payment,1548966199.374443,11429,3,0
1,NewOrder,1548966199.412628,23187,9,0
1,NewOrder,1548966199.450854,18380,19,0
2,Payment,1548966199.489049,46841,12,0
1,NewOrder,1548966199.528355,24512,2,0
2,Payment,1548966199.566642,11173,16,0
2,Payment,1548966199.604827,6011,7,0
2,Payment,1548966199.643132,9525,18,0
2,Payment,1548966199.681386,13043,13,0
1,NewOrder,1548966199.720709,15290,14,0
2,Payment,1548966199.759058,10247,17,0
4,Delivery,1548966199.797231,80838,5,0
1,NewOrder,1548966199.835350,67704,1,0
2,Payment,1548966199.874700,61946,6,0
2,Payment,1548966199.912958,24028,0,0
2,Payment,1548966199.951379,26541,11,0
1,NewOrder,1548966199.989616,8473,10,0
5,StockLevel,1548966200.027927,4544,4,0
2,Payment,1548966200.066158,11662,8,0
1,NewOrder,1548966200.104327,23574,15,0
1,NewOrder,1548966200.143847,25607,3,0
4,Delivery,1548966200.182230,28926,9,0
2,Payment,1548966200.220662,17516,19,0
2,Payment,1548966200.258974,12569,12,0
1,NewOrder,1548966200.297265,24219,2,0
2,Payment,1548966200.335497,10961,16,0
1,NewOrder,1548966200.373725,22882,7,0
1,NewOrder,1548966200.413099,25229,18,0
1,NewOrder,1548966200.451378,28639,13,0
2,Payment,1548966200.489579,6995,14,0
5,StockLevel,1548966200.527914,5651,17,0
1,NewOrder,1548966200.566149,13797,5,0
1,NewOrder,1548966200.604357,17299,1,0
2,Payment,1548966200.643718,11290,6,0
1,NewOrder,1548966200.681888,23200,0,0
2,Payment,1548966200.720125,9919,11,0
1,NewOrder,1548966200.758334,21824,10,0
1,NewOrder,1548966200.797824,24065,4,0
1,NewOrder,1548966200.836249,18908,8,0
2,Payment,1548966200.874657,13869,15,0
5,StockLevel,1548966200.912985,5458,3,0
1,NewOrder,1548966200.951417,20454,9,0
1,NewOrder,1548966200.989870,23639,19,0
2,Payment,1548966201.028057,10420,12,0
2,Payment,1548966201.066301,5509,2,0
1,NewOrder,1548966201.104538,17395,16,0
2,Payment,1548966201.143914,11333,7,0
2,Payment,1548966201.182309,6236,18,0
1,NewOrder,1548966201.220719,26116,13,0
1,NewOrder,1548966201.259106,21161,14,0
1,NewOrder,1548966201.297325,24739,17,0
1,NewOrder,1548966201.335557,28126,5,0
1,NewOrder,1548966201.373882,23223,1,0
2,Payment,1548966201.412114,9932,6,0
1,NewOrder,1548966201.451465,20622,0,0
1,NewOrder,1548966201.489866,24048,11,0
2,Payment,1548966201.528035,10679,10,0
1,NewOrder,1548966201.566289,22537,4,0
1,NewOrder,1548966201.604536,25857,8,0
1,NewOrder,1548966201.643948,28123,15,0
2,Payment,1548966201.682347,6507,3,0
2,Payment,1548966201.720723,9745,9,0
1,NewOrder,1548966201.759128,30080,19,0
2,Payment,1548966201.797511,16418,12,0
1,NewOrder,1548966201.835689,28228,2,0
2,Payment,1548966201.873851,6670,16,0
1,NewOrder,1548966201.912025,18546,7,0
2,Payment,1548966201.951365,12561,18,0
1,NewOrder,1548966201.989597,24418,13,0
2,Payment,1548966202.027871,11123,14,0
1,NewOrder,1548966202.066118,22811,17,0
2,Payment,1548966202.104363,9541,5,0
2,Payment,1548966202.143741,11869,1,0
3,OrderStatus,1548966202.182136,3269,6,0
2,Payment,1548966202.220372,18573,0,0
2,Payment,1548966202.258544,13695,11,0
2,Payment,1548966202.296706,8837,10,0
1,NewOrder,1548966202.335987,27987,4,0
2,Payment,1548966202.374133,6478,8,0
2,Payment,1548966202.412316,9854,15,0
1,NewOrder,1548966202.450499,30231,3,0
1,NewOrder,1548966202.489796,15905,9,0
1,NewOrder,1548966202.527968,19351,19,0
2,Payment,1548966202.566172,14466,12,0
1,NewOrder,1548966202.604401,17942,2,0
1,NewOrder,1548966202.643754,20156,16,0
1,NewOrder,1548966202.682175,23631,7,0
2,Payment,1548966202.720372,18728,18,0
1,NewOrder,1548966202.758581,22155,13,0
2,Payment,1548966202.796806,25648,14,0
2,Payment,1548966202.836199,11060,17,0
2,Payment,1548966202.874646,14420,5,0
2,Payment,1548966202.913056,9405,1,0
1,NewOrder,1548966202.951478,21013,6,0
2,Payment,1548966202.989842,7494,0,0
4,Delivery,1548966203.028077,10945,11,0
1,NewOrder,1548966203.066313,14507,10,0
1,NewOrder,1548966203.104558,17864,4,0
5,StockLevel,1548966203.143891,4250,8,0
1,NewOrder,1548966203.182303,15162,15,0
1,NewOrder,1548966203.220685,18526,3,0
2,Payment,1548966203.259119,13362,9,0
2,Payment,1548966203.297514,8263,19,0
2,Payment,1548966203.335743,11794,12,0
2,Payment,1548966203.373933,65606,2,0
2,Payment,1548966203.412077,1539,16,0
2,Payment,1548966203.451426,12831,7,0
3,OrderStatus,1548966203.489850,2932,18,0
1,NewOrder,1548966203.528077,27796,13,0
2,Payment,1548966203.566314,14566,14,0
2,Payment,1548966203.604558,9689,17,0
2,Payment,1548966203.643843,11966,5,0
2,Payment,1548966203.682254,6968,1,0
1,NewOrder,1548966203.720534,26975,6,0
2,Payment,1548966203.758768,97455,0,0
2,Payment,1548966203.797004,1380,11,0
2,Payment,1548966203.835235,1426,10,0
1,NewOrder,1548966203.874675,22869,4,0
1,NewOrder,1548966203.913022,26180,8,0
2,Payment,1548966203.951417,12694,15,0
2,Payment,1548966203.989617,32873,3,0
2,Payment,1548966204.027877,11390,9,0
1,NewOrder,1548966204.066062,31592,19,0
1,NewOrder,1548966204.105390,17197,12,0
4,Delivery,1548966204.143580,29088,16,0
2,Payment,1548966204.181697,7597,2,0
1,NewOrder,1548966204.219821,19580,7,0
1,NewOrder,1548966204.259140,9693,18,0
1,NewOrder,1548966204.297538,25259,13,0
4,Delivery,1548966204.335769,20236,14,0
2,Payment,1548966204.374031,7026,17,0
2,Payment,1548966204.412259,10441,5,0
2,Payment,1548966204.451630,12831,1,0
2,Payment,1548966204.490038,16036,6,0
2,Payment,1548966204.528470,11004,11,0
3,OrderStatus,1548966204.566719,2784,10,0
2,Payment,1548966204.604957,9561,0,0
2,Payment,1548966204.643176,12957,4,0
2,Payment,1548966204.681436,7980,8,0
2,Payment,1548966204.720674,10395,15,0
1,NewOrder,1548966204.759030,22160,3,0
1,NewOrder,1548966204.797242,25737,9,0
3,OrderStatus,1548966204.835456,3201,19,0
1,NewOrder,1548966204.873674,24131,12,0
1,NewOrder,1548966204.913055,18059,16,0
2,Payment,1548966204.951358,13065,2,0
2,Payment,1548966204.989598,8383,7,0
2,Payment,1548966205.027875,11652,18,0
5,StockLevel,1548966205.066113,5248,13,0
1,NewOrder,1548966205.105468,8453,14,0
1,NewOrder,1548966205.143834,20712,17,0
2,Payment,1548966205.182213,7454,5,0
1,NewOrder,1548966205.220576,19095,1,0
1,NewOrder,1548966205.258813,14099,6,0
1,NewOrder,1548966205.297054,17731,11,0
1,NewOrder,1548966205.335294,21110,10,0
2,Payment,1548966205.374611,6615,0,0
2,Payment,1548966205.412957,10044,4,0
1,NewOrder,1548966205.451331,21729,8,0
1,NewOrder,1548966205.489553,16782,15,0
2,Payment,1548966205.527870,11811,3,0
1,NewOrder,1548966205.566111,15211,9,0
2,Payment,1548966205.605498,9129,19,0
1,NewOrder,1548966205.643920,20801,12,0
2,Payment,1548966205.682308,7343,16,0
2,Payment,1548966205.720692,10642,2,0
1,NewOrder,1548966205.759039,22389,7,0
1,NewOrder,1548966205.797290,25955,18,0
2,Payment,1548966205.835516,12566,13,0
1,NewOrder,1548966205.873719,15993,14,0
1,NewOrder,1548966205.913100,35252,17,0
1,NewOrder,1548966205.951438,46994,5,0
2,Payment,1548966205.989910,16587,1,0
2,Payment,1548966206.028295,11508,6,0
2,Payment,1548966206.066509,6673,11,0
1,NewOrder,1548966206.104717,26903,10,0
5,StockLevel,1548966206.142964,4924,0,0
2,Payment,1548966206.182380,7445,4,0
1,NewOrder,1548966206.220795,27851,8,0
2,Payment,1548966206.259057,31134,15,0
5,StockLevel,1548966206.297319,4631,3,0
1,NewOrder,1548966206.335560,20933,9,0
2,Payment,1548966206.373831,7721,19,0
2,Payment,1548966206.412079,11222,12,0
1,NewOrder,1548966206.451436,21914,16,0
2,Payment,1548966206.489834,8360,2,0
2,Payment,1548966206.528030,11903,7,0
1,NewOrder,1548966206.566246,15468,18,0
2,Payment,1548966206.604481,10485,13,0
2,Payment,1548966206.643958,12756,14,0
1,NewOrder,1548966206.682357,24327,17,0
2,Payment,1548966206.720693,11029,5,0
3,OrderStatus,1548966206.759099,3432,1,0
2,Payment,1548966206.797344,17766,6,0
1,NewOrder,1548966206.835558,21182,11,0
1,NewOrder,1548966206.873682,24774,10,0
1,NewOrder,1548966206.913042,18655,0,0
2,Payment,1548966206.951314,13862,4,0
2,Payment,1548966206.989543,8913,8,0
1,NewOrder,1548966207.027750,20793,15,0
1,NewOrder,1548966207.065970,12474,3,0
2,Payment,1548966207.105335,9648,9,0
1,NewOrder,1548966207.143739,13040,19,0
2,Payment,1548966207.182142,7964,12,0
2,Payment,1548966207.220383,11490,16,0
2,Payment,1548966207.258646,14852,2,0
4,Delivery,1548966207.296872,35063,7,0
4,Delivery,1548966207.336244,37309,18,0
2,Payment,1548966207.374508,7460,13,0
1,NewOrder,1548966207.413247,27203,14,0
1,NewOrder,1548966207.450521,14734,17,0
1,NewOrder,1548966207.489788,17176,5,0
1,NewOrder,1548966207.527944,20731,1,0
1,NewOrder,1548966207.566169,24240,6,0
1,NewOrder,1548966207.604416,19389,11,0
2,Payment,1548966207.643759,13381,10,0
2,Payment,1548966207.682171,8231,0,0
2,Payment,1548966207.720351,11795,4,0
1,NewOrder,1548966207.758569,15296,8,0
2,Payment,1548966207.796820,10253,15,0
1,NewOrder,1548966207.836232,20920,3,0
2,Payment,1548966207.874597,7489,9,0
1,NewOrder,1548966207.912987,10747,19,0
1,NewOrder,1548966207.951326,22759,12,0
1,NewOrder,1548966207.989569,17555,16,0
2,Payment,1548966208.027808,12570,2,0
4,Delivery,1548966208.066000,32842,7,0
1,NewOrder,1548966208.105386,18578,18,0
2,Payment,1548966208.143803,13371,13,0
1,NewOrder,1548966208.182183,25218,14,0
2,Payment,1548966208.220432,11897,17,0
2,Payment,1548966208.258671,6868,5,0
1,NewOrder,1548966208.296981,18572,1,0
2,Payment,1548966208.335176,13697,6,0
4,Delivery,1548966208.374592,16064,11,0
2,Payment,1548966208.413007,11039,10,0
2,Payment,1548966208.451412,14274,0,0
1,NewOrder,1548966208.489649,134702,4,0
1,NewOrder,1548966208.527923,104605,8,0
2,Payment,1548966208.566150,66307,15,0
1,NewOrder,1548966208.604402,28036,3,0
2,Payment,1548966208.643825,13524,9,0
4,Delivery,1548966208.682184,41947,19,0
1,NewOrder,1548966208.720315,20424,12,0
5,StockLevel,1548966208.758502,5091,16,0
1,NewOrder,1548966208.796740,27451,2,0
1,NewOrder,1548966208.836097,21413,7,0
1,NewOrder,1548966208.874596,24431,18,0
1,NewOrder,1548966208.912997,19509,13,0
5,StockLevel,1548966208.951406,5361,14,0
2,Payment,1548966208.989662,9497,17,0
1,NewOrder,1548966209.027900,21254,5,0
2,Payment,1548966209.066107,8194,1,0
1,NewOrder,1548966209.105455,18797,6,0
2,Payment,1548966209.143765,13912,11,0
1,NewOrder,1548966209.182114,17190,10,0
1,NewOrder,1548966209.220324,62436,0,0
2,Payment,1548966209.258553,41095,4,0
1,NewOrder,1548966209.296787,52634,3,0
2,Payment,1548966209.336068,46708,15,0
5,StockLevel,1548966209.374479,3689,8,0
2,Payment,1548966209.412695,11640,9,0
2,Payment,1548966209.450946,15012,19,0
1,NewOrder,1548966209.489044,27053,12,0
2,Payment,1548966209.528413,12586,16,0
5,StockLevel,1548966209.566710,4996,2,0
1,NewOrder,1548966209.604959,19364,7,0
2,Payment,1548966209.643172,14546,18,0
1,NewOrder,1548966209.681423,17907,13,0
1,NewOrder,1548966209.720678,11952,14,0
2,Payment,1548966209.758993,6985,17,0
2,Payment,1548966209.797209,43865,5,0
1,NewOrder,1548966209.835425,47429,1,0
2,Payment,1548966209.874587,16659,6,0
2,Payment,1548966209.913017,11514,11,0
1,NewOrder,1548966209.951427,14736,10,0
1,NewOrder,1548966209.989838,26447,0,0
1,NewOrder,1548966210.028057,21482,4,0
2,Payment,1548966210.066229,8247,3,0
1,NewOrder,1548966210.104461,61741,8,0
2,Payment,1548966210.143911,30719,15,0
2,Payment,1548966210.182346,8893,9,0
1,NewOrder,1548966210.220779,20495,19,0
2,Payment,1548966210.259165,7009,12,0
2,Payment,1548966210.297595,10288,16,0
5,StockLevel,1548966210.335948,4246,2,0
1,NewOrder,1548966210.374177,17124,7,0
3,OrderStatus,1548966210.412408,2976,18,0
2,Payment,1548966210.450658,15656,13,0
2,Payment,1548966210.490090,9524,14,0
3,OrderStatus,1548966210.528477,3574,17,0
1,NewOrder,1548966210.566906,32734,5,0
2,Payment,1548966210.605338,10856,1,0
1,NewOrder,1548966210.643786,22555,6,0
2,Payment,1548966210.682217,9085,11,0
4,Delivery,1548966210.720573,12264,10,0
2,Payment,1548966210.758822,24283,0,0
1,NewOrder,1548966210.797038,19272,4,0
3,OrderStatus,1548966210.835237,3024,3,0
2,Payment,1548966210.874593,8281,8,0
2,Payment,1548966210.912997,11693,15,0
1,NewOrder,1548966210.951412,23170,9,0
1,NewOrder,1548966210.989675,18338,19,0
2,Payment,1548966211.027914,13521,12,0
4,Delivery,1548966211.066094,25302,16,0
1,NewOrder,1548966211.104337,20456,2,0
1,NewOrder,1548966211.143781,22525,7,0
1,NewOrder,1548966211.182049,17609,18,0
3,OrderStatus,1548966211.220253,5700,13,0
1,NewOrder,1548966211.258473,16329,14,0
1,NewOrder,1548966211.296683,19776,17,0
1,NewOrder,1548966211.336123,22015,5,0
1,NewOrder,1548966211.374590,16950,1,0
1,NewOrder,1548966211.413019,11919,6,0
5,StockLevel,1548966211.451384,4522,11,0
1,NewOrder,1548966211.489598,18536,10,0
1,NewOrder,1548966211.527840,30503,0,0
2,Payment,1548966211.565916,8948,4,0
2,Payment,1548966211.605336,11299,3,0
2,Payment,1548966211.643721,14537,8,0
1,NewOrder,1548966211.681920,26401,15,0
1,NewOrder,1548966211.720153,21320,9,0
1,NewOrder,1548966211.758359,25033,19,0
1,NewOrder,1548966211.797768,18903,12,0
2,Payment,1548966211.836180,13870,16,0
1,NewOrder,1548966211.874559,25495,2,0
1,NewOrder,1548966211.912951,20493,7,0
2,Payment,1548966211.951160,7154,18,0
2,Payment,1548966211.989389,10622,13,0
2,Payment,1548966212.027611,14146,14,0
3,OrderStatus,1548966212.066976,2776,17,0
2,Payment,1548966212.105431,11265,5,0
1,NewOrder,1548966212.143833,22946,1,0
2,Payment,1548966212.182159,9459,6,0
2,Payment,1548966212.220379,13101,11,0
2,Payment,1548966212.258609,8174,10,0
2,Payment,1548966212.296867,11484,0,0
2,Payment,1548966212.336242,13746,4,0
1,NewOrder,1548966212.374645,17090,3,0
3,OrderStatus,1548966212.413073,3847,8,0
1,NewOrder,1548966212.451507,23625,15,0
1,NewOrder,1548966212.489941,18492,9,0
5,StockLevel,1548966212.528278,4268,19,0
1,NewOrder,1548966212.566513,16904,12,0
1,NewOrder,1548966212.604614,20537,16,0
1,NewOrder,1548966212.642819,15746,2,0
2,Payment,1548966212.682039,9797,7,0
1,NewOrder,1548966212.720224,21798,18,0
2,Payment,1548966212.758447,8333,13,0
1,NewOrder,1548966212.796671,20291,14,0
1,NewOrder,1548966212.836011,14095,17,0
1,NewOrder,1548966212.874188,17723,5,0
1,NewOrder,1548966212.912414,12740,1,0
5,StockLevel,1548966212.950666,4640,6,0
2,Payment,1548966212.989986,10403,11,0
2,Payment,1548966213.028446,13512,10,0
2,Payment,1548966213.066772,8476,0,0
1,NewOrder,1548966213.104981,20272,4,0
2,Payment,1548966213.143301,6982,3,0
1,NewOrder,1548966213.181572,18725,8,0
2,Payment,1548966213.219787,14048,15,0
2,Payment,1548966213.259226,7710,9,0
2,Payment,1548966213.297712,10923,19,0
1,NewOrder,1548966213.336079,14260,12,0
1,NewOrder,1548966213.374472,26102,16,0
1,NewOrder,1548966213.412704,20992,2,0
1,NewOrder,1548966213.450931,24458,7,0
4,Delivery,1548966213.489128,36356,18,0
1,NewOrder,1548966213.528420,22076,13,0
2,Payment,1548966213.566717,8768,14,0
2,Payment,1548966213.604928,12415,17,0
1,NewOrder,1548966213.643123,66038,5,0
1,NewOrder,1548966213.681360,36167,1,0
2,Payment,1548966213.720744,13451,6,0
2,Payment,1548966213.759259,16410,11,0
2,Payment,1548966213.797674,11158,10,0
2,Payment,1548966213.836049,6044,0,0
2,Payment,1548966213.874406,9490,4,0
2,Payment,1548966213.912626,12921,3,0
1,NewOrder,1548966213.950884,16269,8,0
1,NewOrder,1548966213.989107,19805,15,0
1,NewOrder,1548966214.028437,22265,9,0
2,Payment,1548966214.066713,8874,19,0
2,Payment,1548966214.104888,12423,12,0
1,NewOrder,1548966214.143219,32536,16,0
2,Payment,1548966214.181410,10983,2,0
2,Payment,1548966214.220824,13394,7,0
1,NewOrder,1548966214.259038,16555,18,0
2,Payment,1548966214.297222,11746,13,0
2,Payment,1548966214.335394,6968,14,0
2,Payment,1548966214.373649,10365,17,0
1,NewOrder,1548966214.413075,29359,5,0
1,NewOrder,1548966214.451488,15824,1,0
2,Payment,1548966214.489819,10845,6,0
1,NewOrder,1548966214.527995,22804,11,0
2,Payment,1548966214.566164,9521,10,0
2,Payment,1548966214.604365,13021,0,0
2,Payment,1548966214.643723,7021,4,0
1,NewOrder,1548966214.681944,18836,3,0
1,NewOrder,1548966214.720141,13850,8,0
2,Payment,1548966214.758351,8945,15,0
2,Payment,1548966214.797796,11258,9,0
2,Payment,1548966214.836206,14550,19,0
2,Payment,1548966214.874633,9394,12,0
2,Payment,1548966214.912994,12709,16,0
1,NewOrder,1548966214.951375,24345,2,0
2,Payment,1548966214.989611,11248,7,0
1,NewOrder,1548966215.027828,14706,18,0
1,NewOrder,1548966215.066049,26579,13,0
2,Payment,1548966215.105341,12183,14,0
2,Payment,1548966215.143629,7259,17,0
2,Payment,1548966215.181894,10616,5,0
2,Payment,1548966215.220130,14486,1,0
1,NewOrder,1548966215.258375,34486,6,0
1,NewOrder,1548966215.297813,44790,11,0
3,OrderStatus,1548966215.336119,18743,10,0
1,NewOrder,1548966215.374547,26457,0,0
5,StockLevel,1548966215.412891,4550,4,0
1,NewOrder,1548966215.451100,16455,3,0
2,Payment,1548966215.489341,11676,8,0
2,Payment,1548966215.527584,15009,15,0
1,NewOrder,1548966215.566951,17370,9,0
1,NewOrder,1548966215.605253,29145,19,0
2,Payment,1548966215.643450,15928,12,0
1,NewOrder,1548966215.681679,36291,16,0
2,Payment,1548966215.719898,14844,2,0
3,OrderStatus,1548966215.759329,2842,7,0
2,Payment,1548966215.797718,20325,18,0
2,Payment,1548966215.836104,15250,13,0
2,Payment,1548966215.874536,10106,14,0
2,Payment,1548966215.912916,13463,17,0
