Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1548971677.210317,16673,55,0
1,NewOrder,1548971677.218501,75320,96,0
1,NewOrder,1548971677.225688,76731,30,0
2,Payment,1548971677.233908,68390,14,0
2,Payment,1548971677.242272,60193,41,0
2,Payment,1548971677.249502,52939,58,0
2,Payment,1548971677.257810,44556,0,0
2,Payment,1548971677.264969,37395,64,0
2,Payment,1548971677.273307,29596,53,0
2,Payment,1548971677.280475,22486,45,0
1,NewOrder,1548971677.288692,22154,54,0
2,Payment,1548971677.297055,13669,81,0
5,StockLevel,1548971677.304253,3031,25,0
1,NewOrder,1548971677.312651,98464,19,0
2,Payment,1548971677.319850,82553,9,0
2,Payment,1548971677.328194,83009,90,0
2,Payment,1548971677.335387,75743,17,0
2,Payment,1548971677.343679,67435,71,0
1,NewOrder,1548971677.350911,60221,95,0
1,NewOrder,1548971677.359175,51852,34,0
3,OrderStatus,1548971677.366300,2288,42,0
2,Payment,1548971677.374542,36573,89,0
1,NewOrder,1548971677.381847,29282,46,0
3,OrderStatus,1548971677.390041,2250,44,0
2,Payment,1548971677.398376,21109,48,0
3,OrderStatus,1548971677.405603,2114,87,0
2,Payment,1548971677.413984,13938,56,0
2,Payment,1548971677.421243,14710,67,0
1,NewOrder,1548971677.429645,23058,4,0
2,Payment,1548971677.436829,7479,22,0
1,NewOrder,1548971677.445236,15758,94,0
1,NewOrder,1548971677.452434,92494,73,0
2,Payment,1548971677.460532,75627,5,0
2,Payment,1548971677.468738,76084,38,0
1,NewOrder,1548971677.475871,69059,13,0
2,Payment,1548971677.484042,60767,20,0
1,NewOrder,1548971677.492274,52605,79,0
1,NewOrder,1548971677.499389,45530,11,0
2,Payment,1548971677.507594,37271,66,0
1,NewOrder,1548971677.514805,30080,85,0
2,Payment,1548971677.522998,22503,26,0
2,Payment,1548971677.531293,13444,49,0
2,Payment,1548971677.538482,7007,29,0
1,NewOrder,1548971677.546711,81433,88,0
5,StockLevel,1548971677.553867,4243,78,0
2,Payment,1548971677.561996,74591,60,0
2,Payment,1548971677.570326,66309,75,0
1,NewOrder,1548971677.577492,59080,77,0
2,Payment,1548971677.585888,51219,65,0
2,Payment,1548971677.593067,43553,37,0
2,Payment,1548971677.601420,35163,8,0
2,Payment,1548971677.608655,28410,63,0
1,NewOrder,1548971677.616836,28222,52,0
1,NewOrder,1548971677.625154,28334,50,0
1,NewOrder,1548971677.632325,16813,59,0
1,NewOrder,1548971677.640562,21544,27,0
2,Payment,1548971677.647711,14245,72,0
3,OrderStatus,1548971677.655799,2501,43,0
1,NewOrder,1548971677.664104,81708,12,0
2,Payment,1548971677.671185,65644,80,0
1,NewOrder,1548971677.679308,66447,35,0
1,NewOrder,1548971677.687551,58169,98,0
2,Payment,1548971677.694699,50996,47,0
1,NewOrder,1548971677.703063,42734,36,0
2,Payment,1548971677.710183,36102,40,0
1,NewOrder,1548971677.718339,27469,51,0
2,Payment,1548971677.726474,10687,84,0
4,Delivery,1548971677.733648,20805,28,0
1,NewOrder,1548971677.741768,21079,61,0
3,OrderStatus,1548971677.749908,2094,68,0
2,Payment,1548971677.757071,14124,76,0
1,NewOrder,1548971677.765222,31044,92,0
2,Payment,1548971677.773518,14183,1,0
1,NewOrder,1548971677.780716,24019,7,0
2,Payment,1548971677.788848,15871,23,0
2,Payment,1548971677.796047,16895,70,0
2,Payment,1548971677.804244,16974,39,0
2,Payment,1548971677.812554,17188,83,0
2,Payment,1548971677.819676,18310,24,0
2,Payment,1548971677.827948,18372,69,0
1,NewOrder,1548971677.835127,27859,2,0
2,Payment,1548971677.843213,11460,10,0
1,NewOrder,1548971677.851582,78318,21,0
1,NewOrder,1548971677.858665,80013,3,0
2,Payment,1548971677.866796,71868,15,0
1,NewOrder,1548971677.875119,63422,6,0
5,StockLevel,1548971677.882192,3590,99,0
4,Delivery,1548971677.890490,48123,62,0
2,Payment,1548971677.897692,40938,31,0
1,NewOrder,1548971677.905782,32868,91,0
2,Payment,1548971677.914154,24476,74,0
3,OrderStatus,1548971677.921348,2435,97,0
1,NewOrder,1548971677.929679,9434,93,0
2,Payment,1548971677.936808,10258,57,0
1,NewOrder,1548971677.944936,69000,33,0
2,Payment,1548971677.953093,69684,32,0
2,Payment,1548971677.960269,62461,16,0
1,NewOrder,1548971677.968505,54260,18,0
1,NewOrder,1548971677.975665,47068,86,0
1,NewOrder,1548971677.983912,38865,82,0
1,NewOrder,1548971677.992215,30497,55,0
1,NewOrder,1548971677.999406,31699,96,0
3,OrderStatus,1548971678.007746,2123,14,0
1,NewOrder,1548971678.014921,24535,64,0
2,Payment,1548971678.022999,16476,0,0
3,OrderStatus,1548971678.031135,2357,30,0
2,Payment,1548971678.038213,9609,58,0
2,Payment,1548971678.046390,9710,41,0
1,NewOrder,1548971678.053732,77941,53,0
2,Payment,1548971678.061806,61035,45,0
1,NewOrder,1548971678.069880,61827,25,0
1,NewOrder,1548971678.078180,53412,81,0
1,NewOrder,1548971678.085406,46294,54,0
2,Payment,1548971678.093767,29561,42,0
3,OrderStatus,1548971678.100976,2254,44,0
1,NewOrder,1548971678.109334,30546,9,0
2,Payment,1548971678.116553,15174,87,0
2,Payment,1548971678.124845,15059,34,0
1,NewOrder,1548971678.132016,91448,19,0
1,NewOrder,1548971678.140211,92092,71,0
2,Payment,1548971678.148460,83891,89,0
2,Payment,1548971678.155611,76705,46,0
2,Payment,1548971678.163893,68488,17,0
1,NewOrder,1548971678.171067,61286,95,0
4,Delivery,1548971678.179199,53143,90,0
1,NewOrder,1548971678.187493,44857,48,0
1,NewOrder,1548971678.194571,37743,56,0
1,NewOrder,1548971678.202766,29569,67,0
1,NewOrder,1548971678.210970,21325,22,0
2,Payment,1548971678.218171,14229,4,0
2,Payment,1548971678.226470,13962,94,0
1,NewOrder,1548971678.233633,23759,5,0
1,NewOrder,1548971678.241765,23876,49,0
1,NewOrder,1548971678.249954,24181,20,0
5,StockLevel,1548971678.257041,6993,38,0
2,Payment,1548971678.265256,17064,66,0
2,Payment,1548971678.273592,17108,79,0
1,NewOrder,1548971678.280712,26955,85,0
2,Payment,1548971678.288868,10192,11,0
2,Payment,1548971678.295954,3513,13,0
4,Delivery,1548971678.304071,104455,73,0
2,Payment,1548971678.312395,87181,29,0
2,Payment,1548971678.319552,80523,26,0
1,NewOrder,1548971678.327792,80777,78,0
1,NewOrder,1548971678.336022,72564,88,0
1,NewOrder,1548971678.343138,65491,77,0
1,NewOrder,1548971678.351283,57234,60,0
1,NewOrder,1548971678.359427,49097,37,0
2,Payment,1548971678.366602,42003,8,0
1,NewOrder,1548971678.374908,33696,75,0
1,NewOrder,1548971678.382069,26527,63,0
1,NewOrder,1548971678.390240,18367,65,0
2,Payment,1548971678.397460,19239,52,0
1,NewOrder,1548971678.405829,77718,59,0
1,NewOrder,1548971678.414115,78076,50,0
1,NewOrder,1548971678.421282,70780,43,0
3,OrderStatus,1548971678.429516,2255,72,0
1,NewOrder,1548971678.436718,55445,27,0
1,NewOrder,1548971678.444797,47398,80,0
5,StockLevel,1548971678.453039,6375,84,0
1,NewOrder,1548971678.460223,31941,47,0
2,Payment,1548971678.468378,23791,98,0
1,NewOrder,1548971678.476680,23893,35,0
1,NewOrder,1548971678.483839,25275,36,0
1,NewOrder,1548971678.492125,25329,51,0
2,Payment,1548971678.499203,18290,12,0
1,NewOrder,1548971678.507321,18710,40,0
4,Delivery,1548971678.515546,102771,68,0
2,Payment,1548971678.522660,11712,28,0
1,NewOrder,1548971678.530803,78890,61,0
2,Payment,1548971678.538991,79269,76,0
5,StockLevel,1548971678.546072,5233,1,0
2,Payment,1548971678.554201,63956,92,0
2,Payment,1548971678.562382,55802,23,0
2,Payment,1548971678.569476,48852,7,0
1,NewOrder,1548971678.577733,13658,70,0
2,Payment,1548971678.585890,32389,39,0
5,StockLevel,1548971678.593066,6388,83,0
4,Delivery,1548971678.601232,33751,24,0
2,Payment,1548971678.609436,17272,69,0
2,Payment,1548971678.616527,18392,10,0
1,NewOrder,1548971678.624845,27016,2,0
1,NewOrder,1548971678.632043,19819,99,0
1,NewOrder,1548971678.640199,28471,97,0
2,Payment,1548971678.648378,11867,21,0
1,NewOrder,1548971678.655552,29825,6,0
2,Payment,1548971678.663723,13265,62,0
1,NewOrder,1548971678.671963,30317,74,0
2,Payment,1548971678.679081,14740,91,0
1,NewOrder,1548971678.687402,23135,15,0
2,Payment,1548971678.694506,16024,3,0
2,Payment,1548971678.702675,16093,31,0
2,Payment,1548971678.710915,16318,93,0
2,Payment,1548971678.718088,17410,57,0
1,NewOrder,1548971678.726441,17396,14,0
1,NewOrder,1548971678.733648,18589,33,0
1,NewOrder,1548971678.741721,19081,86,0
1,NewOrder,1548971678.749852,19267,55,0
1,NewOrder,1548971678.756981,20639,18,0
2,Payment,1548971678.765111,20805,82,0
1,NewOrder,1548971678.773485,79254,32,0
1,NewOrder,1548971678.780569,80844,16,0
2,Payment,1548971678.788644,72748,96,0
1,NewOrder,1548971678.796871,64481,30,0
2,Payment,1548971678.803993,57261,64,0
3,OrderStatus,1548971678.812122,2186,0,0
1,NewOrder,1548971678.820324,41042,58,0
2,Payment,1548971678.827399,33881,41,0
5,StockLevel,1548971678.835571,5290,44,0
1,NewOrder,1548971678.843816,10358,45,0
1,NewOrder,1548971678.850903,9151,42,0
2,Payment,1548971678.859129,18971,81,0
2,Payment,1548971678.866306,11756,53,0
1,NewOrder,1548971678.874497,12035,54,0
2,Payment,1548971678.882754,11995,25,0
2,Payment,1548971678.889879,13360,87,0
1,NewOrder,1548971678.897955,13733,9,0
2,Payment,1548971678.906226,13857,34,0
1,NewOrder,1548971678.913428,73632,19,0
4,Delivery,1548971678.921713,73887,22,0
1,NewOrder,1548971678.928870,66778,71,0
1,NewOrder,1548971678.936951,58719,56,0
1,NewOrder,1548971678.945152,50511,67,0
2,Payment,1548971678.952312,43252,48,0
2,Payment,1548971678.960485,35122,95,0
2,Payment,1548971678.968740,26937,89,0
2,Payment,1548971678.975870,20287,46,0
2,Payment,1548971678.984025,19801,17,0
2,Payment,1548971678.992264,3880,90,0
4,Delivery,1548971678.999517,96967,4,0
1,NewOrder,1548971679.007792,79611,94,0
1,NewOrder,1548971679.014925,81344,5,0
1,NewOrder,1548971679.023067,73189,38,0
2,Payment,1548971679.031198,65009,49,0
2,Payment,1548971679.038270,57936,20,0
3,OrderStatus,1548971679.046439,3419,66,0
1,NewOrder,1548971679.054580,41682,79,0
2,Payment,1548971679.061723,34525,11,0
1,NewOrder,1548971679.069943,26538,13,0
2,Payment,1548971679.078246,18024,85,0
2,Payment,1548971679.085423,11415,29,0
2,Payment,1548971679.093836,3199,26,0
1,NewOrder,1548971679.101037,78577,60,0
3,OrderStatus,1548971679.109361,2487,37,0
2,Payment,1548971679.116534,71706,73,0
1,NewOrder,1548971679.124897,63350,78,0
2,Payment,1548971679.131980,56309,88,0
4,Delivery,1548971679.140053,48140,63,0
2,Payment,1548971679.148279,40364,75,0
3,OrderStatus,1548971679.155457,2484,8,0
5,StockLevel,1548971679.163659,3125,65,0
2,Payment,1548971679.170909,17995,77,0
2,Payment,1548971679.179093,17355,52,0
2,Payment,1548971679.187388,1538,72,0
2,Payment,1548971679.194564,10344,84,0
2,Payment,1548971679.202742,10411,59,0
1,NewOrder,1548971679.211049,68852,43,0
4,Delivery,1548971679.218209,71005,27,0
1,NewOrder,1548971679.226541,62656,47,0
2,Payment,1548971679.233658,55576,98,0
1,NewOrder,1548971679.241787,47659,50,0
1,NewOrder,1548971679.250049,39198,80,0
1,NewOrder,1548971679.257192,32035,35,0
1,NewOrder,1548971679.265469,23807,36,0
2,Payment,1548971679.272624,16621,51,0
3,OrderStatus,1548971679.280818,2673,12,0
1,NewOrder,1548971679.289084,68748,40,0
1,NewOrder,1548971679.296275,70257,28,0
1,NewOrder,1548971679.304663,61823,1,0
2,Payment,1548971679.311880,54605,70,0
1,NewOrder,1548971679.320238,46285,83,0
1,NewOrder,1548971679.327317,39186,61,0
5,StockLevel,1548971679.335423,4243,92,0
2,Payment,1548971679.343767,22612,23,0
2,Payment,1548971679.350955,15875,76,0
1,NewOrder,1548971679.359309,23763,39,0
2,Payment,1548971679.366405,8418,1,0
1,NewOrder,1548971679.374620,17015,7,0
5,StockLevel,1548971679.382942,3508,69,0
2,Payment,1548971679.390111,9751,10,0
1,NewOrder,1548971679.398514,68075,24,0
3,OrderStatus,1548971679.405819,2301,99,0
2,Payment,1548971679.414141,61068,2,0
2,Payment,1548971679.421319,53786,21,0
2,Payment,1548971679.429795,45376,97,0
1,NewOrder,1548971679.436986,38272,62,0
1,NewOrder,1548971679.445336,29990,6,0
4,Delivery,1548971679.452500,22779,91,0
1,NewOrder,1548971679.460735,22711,74,0
3,OrderStatus,1548971679.467964,2053,3,0
1,NewOrder,1548971679.476219,24168,15,0
2,Payment,1548971679.483418,8426,31,0
2,Payment,1548971679.491612,17005,93,0
2,Payment,1548971679.499956,16982,57,0
1,NewOrder,1548971679.507153,10593,14,0
4,Delivery,1548971679.515350,68634,33,0
5,StockLevel,1548971679.522505,3756,86,0
1,NewOrder,1548971679.530628,61916,55,0
2,Payment,1548971679.538810,53729,18,0
2,Payment,1548971679.546977,45581,82,0
1,NewOrder,1548971679.554132,38413,0,0
2,Payment,1548971679.562364,30100,44,0
4,Delivery,1548971679.569510,14851,32,0
1,NewOrder,1548971679.577744,13822,45,0
5,StockLevel,1548971679.585885,4632,42,0
3,OrderStatus,1548971679.593012,2634,64,0
3,OrderStatus,1548971679.601136,2962,41,0
2,Payment,1548971679.609356,58113,30,0
5,StockLevel,1548971679.616473,5573,58,0
2,Payment,1548971679.624595,51550,96,0
2,Payment,1548971679.632846,43187,16,0
1,NewOrder,1548971679.640041,36066,53,0
4,Delivery,1548971679.648329,27750,81,0
2,Payment,1548971679.655514,20651,54,0
2,Payment,1548971679.663706,20769,25,0
2,Payment,1548971679.670907,13507,87,0
2,Payment,1548971679.679098,13560,9,0
2,Payment,1548971679.687442,13694,34,0
3,OrderStatus,1548971679.694643,2527,19,0
2,Payment,1548971679.703037,64809,48,0
1,NewOrder,1548971679.710165,66488,22,0
1,NewOrder,1548971679.718275,58329,95,0
2,Payment,1548971679.726470,50136,71,0
4,Delivery,1548971679.733767,42894,67,0
2,Payment,1548971679.742092,34566,56,0
3,OrderStatus,1548971679.749224,2095,89,0
2,Payment,1548971679.757394,19218,90,0
2,Payment,1548971679.765672,2500,46,0
2,Payment,1548971679.772840,11923,17,0
1,NewOrder,1548971679.781214,78809,66,0
2,Payment,1548971679.788403,4696,94,0
2,Payment,1548971679.796774,71774,20,0
2,Payment,1548971679.803987,64561,49,0
2,Payment,1548971679.812199,56361,11,0
2,Payment,1548971679.819375,49144,38,0
2,Payment,1548971679.827567,40947,79,0
2,Payment,1548971679.835903,32632,5,0
2,Payment,1548971679.843093,25341,85,0
4,Delivery,1548971679.851465,25321,13,0
2,Payment,1548971679.858657,10375,4,0
1,NewOrder,1548971679.866855,18317,29,0
1,NewOrder,1548971679.875160,26820,26,0
1,NewOrder,1548971679.882347,11239,37,0
1,NewOrder,1548971679.890713,19800,8,0
1,NewOrder,1548971679.897907,29408,65,0
2,Payment,1548971679.906168,12776,60,0
2,Payment,1548971679.913348,5996,63,0
2,Payment,1548971679.921544,13989,73,0
1,NewOrder,1548971679.928719,81984,78,0
1,NewOrder,1548971679.936805,82758,88,0
1,NewOrder,1548971679.944880,74727,75,0
2,Payment,1548971679.953025,66468,77,0
1,NewOrder,1548971679.960176,59436,72,0
2,Payment,1548971679.968353,51285,52,0
2,Payment,1548971679.976677,42920,84,0
1,NewOrder,1548971679.983837,35732,59,0
1,NewOrder,1548971679.992140,27421,43,0
1,NewOrder,1548971679.999315,20292,12,0
1,NewOrder,1548971680.007803,20085,47,0
1,NewOrder,1548971680.014978,21150,27,0
1,NewOrder,1548971680.023110,29976,35,0
2,Payment,1548971680.031257,13299,98,0
1,NewOrder,1548971680.038331,23007,51,0
1,NewOrder,1548971680.046458,23381,80,0
1,NewOrder,1548971680.054696,23708,36,0
2,Payment,1548971680.061771,16718,50,0
1,NewOrder,1548971680.069929,25076,92,0
2,Payment,1548971680.078173,8423,40,0
1,NewOrder,1548971680.085372,17985,23,0
1,NewOrder,1548971680.093737,26450,70,0
2,Payment,1548971680.100902,11084,61,0
5,StockLevel,1548971680.109244,3992,68,0
1,NewOrder,1548971680.116370,88053,83,0
2,Payment,1548971680.124492,71076,28,0
1,NewOrder,1548971680.132710,71773,76,0
2,Payment,1548971680.139826,64649,1,0
1,NewOrder,1548971680.148019,56410,39,0
1,NewOrder,1548971680.156193,48129,69,0
2,Payment,1548971680.163316,41692,7,0
1,NewOrder,1548971680.171398,32960,10,0
2,Payment,1548971680.179626,24727,99,0
2,Payment,1548971680.186743,9361,24,0
3,OrderStatus,1548971680.194892,2686,3,0
1,NewOrder,1548971680.203132,76552,21,0
2,Payment,1548971680.210247,60734,97,0
2,Payment,1548971680.218366,61028,2,0
2,Payment,1548971680.226640,53102,62,0
2,Payment,1548971680.233723,37771,91,0
2,Payment,1548971680.241958,38229,6,0
1,NewOrder,1548971680.249110,30328,74,0
2,Payment,1548971680.257231,22509,31,0
2,Payment,1548971680.265450,14032,15,0
1,NewOrder,1548971680.272565,15173,93,0
1,NewOrder,1548971680.280699,32162,57,0
2,Payment,1548971680.288914,7190,14,0
1,NewOrder,1548971680.296003,34127,86,0
1,NewOrder,1548971680.304127,34379,33,0
1,NewOrder,1548971680.312495,26097,32,0
2,Payment,1548971680.319571,18995,42,0
2,Payment,1548971680.327806,11137,45,0
1,NewOrder,1548971680.334972,78858,44,0
2,Payment,1548971680.343198,61837,18,0
1,NewOrder,1548971680.351468,62358,0,0
2,Payment,1548971680.358617,55132,55,0
2,Payment,1548971680.366738,47018,82,0
2,Payment,1548971680.375101,38686,64,0
2,Payment,1548971680.382184,31605,41,0
2,Payment,1548971680.390508,23834,58,0
1,NewOrder,1548971680.397760,24475,30,0
1,NewOrder,1548971680.406132,24524,16,0
2,Payment,1548971680.413272,1597,81,0
2,Payment,1548971680.421428,17425,53,0
2,Payment,1548971680.429766,17451,96,0
1,NewOrder,1548971680.436930,18713,54,0
1,NewOrder,1548971680.445214,18826,87,0
2,Payment,1548971680.452380,19948,25,0
1,NewOrder,1548971680.460590,20155,9,0
2,Payment,1548971680.468823,20303,19,0
2,Payment,1548971680.475948,13244,34,0
1,NewOrder,1548971680.484233,71669,89,0
1,NewOrder,1548971680.491351,73701,48,0
1,NewOrder,1548971680.499473,65573,46,0
1,NewOrder,1548971680.507692,57305,95,0
1,NewOrder,1548971680.514764,50267,71,0
1,NewOrder,1548971680.522842,42214,90,0
1,NewOrder,1548971680.531056,33981,22,0
1,NewOrder,1548971680.538173,26848,56,0
1,NewOrder,1548971680.546288,18733,67,0
2,Payment,1548971680.554430,18796,17,0
1,NewOrder,1548971680.561564,20130,94,0
1,NewOrder,1548971680.569733,20401,66,0
4,Delivery,1548971680.577970,29343,85,0
2,Payment,1548971680.585120,13517,79,0
2,Payment,1548971680.593203,14030,38,0
2,Payment,1548971680.601548,13859,5,0
1,NewOrder,1548971680.608673,23396,49,0
2,Payment,1548971680.616758,6832,20,0
1,NewOrder,1548971680.624927,15526,11,0
1,NewOrder,1548971680.632013,75464,49,0
2,Payment,1548971680.640087,58902,13,0
1,NewOrder,1548971680.648229,59327,29,0
2,Payment,1548971680.655307,52250,37,0
2,Payment,1548971680.663469,44117,26,0
1,NewOrder,1548971680.671692,35785,8,0
1,NewOrder,1548971680.678851,28705,60,0
1,NewOrder,1548971680.686998,20611,63,0
1,NewOrder,1548971680.695139,112501,65,0
1,NewOrder,1548971680.702210,114373,73,0
2,Payment,1548971680.710292,106167,78,0
1,NewOrder,1548971680.718525,97977,77,0
1,NewOrder,1548971680.725602,90928,43,0
2,Payment,1548971680.733744,82776,88,0
5,StockLevel,1548971680.742022,6805,59,0
1,NewOrder,1548971680.749107,22091,84,0
2,Payment,1548971680.757252,59719,75,0
1,NewOrder,1548971680.765616,50921,12,0
2,Payment,1548971680.772810,44127,72,0
1,NewOrder,1548971680.781174,35375,52,0
2,Payment,1548971680.788330,28195,47,0
2,Payment,1548971680.796460,19999,27,0
1,NewOrder,1548971680.804782,28477,98,0
2,Payment,1548971680.811981,12816,35,0
2,Payment,1548971680.820153,13100,51,0
1,NewOrder,1548971680.827232,14425,80,0
1,NewOrder,1548971680.835304,73289,36,0
3,OrderStatus,1548971680.843439,3102,50,0
1,NewOrder,1548971680.851567,65550,40,0
1,NewOrder,1548971680.858646,58437,92,0
2,Payment,1548971680.866719,50309,23,0
2,Payment,1548971680.874852,42109,61,0
1,NewOrder,1548971680.881923,35123,68,0
1,NewOrder,1548971680.889994,27080,70,0
2,Payment,1548971680.898138,19279,28,0
2,Payment,1548971680.905271,12280,24,0
2,Payment,1548971680.913424,20482,3,0
1,NewOrder,1548971680.921739,20443,69,0
2,Payment,1548971680.928863,13289,99,0
1,NewOrder,1548971680.936991,80211,10,0
5,StockLevel,1548971680.945180,3192,83,0
1,NewOrder,1548971680.952266,73558,39,0
2,Payment,1548971680.960355,65535,1,0
1,NewOrder,1548971680.968528,57286,76,0
3,OrderStatus,1548971680.975661,2016,7,0
2,Payment,1548971680.983839,41965,97,0
2,Payment,1548971680.992031,34295,91,0
1,NewOrder,1548971680.999208,35034,2,0
1,NewOrder,1548971681.007383,26830,74,0
2,Payment,1548971681.015660,18469,15,0
1,NewOrder,1548971681.022740,19934,21,0
1,NewOrder,1548971681.030918,20313,31,0
2,Payment,1548971681.038115,13088,62,0
2,Payment,1548971681.046276,13207,6,0
2,Payment,1548971681.054519,13152,93,0
2,Payment,1548971681.061816,14422,14,0
1,NewOrder,1548971681.069898,72986,57,0
1,NewOrder,1548971681.078244,73575,86,0
5,StockLevel,1548971681.085434,3070,33,0
1,NewOrder,1548971681.093667,58121,42,0
2,Payment,1548971681.100831,50957,32,0
1,NewOrder,1548971681.108953,42859,45,0
5,StockLevel,1548971681.117204,5409,18,0
4,Delivery,1548971681.124357,27391,55,0
1,NewOrder,1548971681.132631,19183,82,0
1,NewOrder,1548971681.139703,20517,64,0
5,StockLevel,1548971681.147899,5864,41,0
2,Payment,1548971681.156237,12230,0,0
5,StockLevel,1548971681.163441,3376,44,0
1,NewOrder,1548971681.171679,88463,58,0
1,NewOrder,1548971681.178819,90467,81,0
2,Payment,1548971681.186991,82288,30,0
1,NewOrder,1548971681.195270,73945,16,0
1,NewOrder,1548971681.202413,66817,53,0
2,Payment,1548971681.210556,58596,96,0
2,Payment,1548971681.218740,50445,54,0
5,StockLevel,1548971681.225855,3343,87,0
4,Delivery,1548971681.233937,35240,25,0
4,Delivery,1548971681.242188,35415,9,0
2,Payment,1548971681.249260,19959,19,0
1,NewOrder,1548971681.257329,7885,34,0
4,Delivery,1548971681.265690,96443,89,0
1,NewOrder,1548971681.272888,13317,95,0
1,NewOrder,1548971681.281043,81033,67,0
2,Payment,1548971681.288118,64892,71,0
2,Payment,1548971681.296196,65822,56,0
1,NewOrder,1548971681.304292,57802,22,0
1,NewOrder,1548971681.312453,49652,46,0
1,NewOrder,1548971681.319634,42467,48,0
1,NewOrder,1548971681.327958,34060,90,0
2,Payment,1548971681.335128,26954,17,0
2,Payment,1548971681.343298,18874,94,0
5,StockLevel,1548971681.351574,5055,66,0
2,Payment,1548971681.358756,19937,79,0
2,Payment,1548971681.366939,20038,38,0
1,NewOrder,1548971681.375072,20486,85,0
1,NewOrder,1548971681.382140,21633,5,0
2,Payment,1548971681.390269,13483,20,0
1,NewOrder,1548971681.398404,72091,4,0
1,NewOrder,1548971681.405580,73655,11,0
1,NewOrder,1548971681.413941,65313,13,0
2,Payment,1548971681.421161,58029,8,0
2,Payment,1548971681.429353,49917,49,0
2,Payment,1548971681.436609,42638,37,0
2,Payment,1548971681.444830,34425,29,0
1,NewOrder,1548971681.453156,26065,60,0
2,Payment,1548971681.460289,19310,26,0
1,NewOrder,1548971681.468550,18857,63,0
5,StockLevel,1548971681.475633,3330,59,0
1,NewOrder,1548971681.483799,28827,84,0
2,Payment,1548971681.492104,11957,65,0
2,Payment,1548971681.499302,13119,27,0
2,Payment,1548971681.507488,13396,78,0
5,StockLevel,1548971681.515624,6227,77,0
5,StockLevel,1548971681.522789,4276,88,0
2,Payment,1548971681.531019,65012,47,0
3,OrderStatus,1548971681.538197,2167,43,0
2,Payment,1548971681.546373,58166,12,0
1,NewOrder,1548971681.554777,49792,52,0
5,StockLevel,1548971681.561859,5921,73,0
2,Payment,1548971681.570108,34443,72,0
1,NewOrder,1548971681.577256,27221,75,0
2,Payment,1548971681.585428,19197,35,0
1,NewOrder,1548971681.593753,19177,51,0
2,Payment,1548971681.600939,11857,98,0
1,NewOrder,1548971681.609253,20528,80,0
1,NewOrder,1548971681.616416,6831,50,0
2,Payment,1548971681.624597,21840,36,0
2,Payment,1548971681.632951,30166,61,0
2,Payment,1548971681.640123,22851,23,0
3,OrderStatus,1548971681.648408,2328,68,0
2,Payment,1548971681.655627,15713,70,0
5,StockLevel,1548971681.663941,2893,92,0
1,NewOrder,1548971681.671098,83960,40,0
2,Payment,1548971681.679296,84344,28,0
2,Payment,1548971681.687583,76499,24,0
2,Payment,1548971681.694790,68864,3,0
2,Payment,1548971681.703226,60468,99,0
1,NewOrder,1548971681.710398,53204,69,0
2,Payment,1548971681.717825,45840,83,0
2,Payment,1548971681.725902,38178,7,0
2,Payment,1548971681.734321,29330,10,0
3,OrderStatus,1548971681.741543,3024,97,0
2,Payment,1548971681.749881,22044,76,0
2,Payment,1548971681.757071,14840,39,0
2,Payment,1548971681.765199,15103,1,0
1,NewOrder,1548971681.773457,15222,91,0
1,NewOrder,1548971681.780607,16208,15,0
1,NewOrder,1548971681.788875,83312,74,0
2,Payment,1548971681.796002,9280,2,0
1,NewOrder,1548971681.804136,76776,21,0
2,Payment,1548971681.812376,68555,62,0
2,Payment,1548971681.819537,61432,31,0
1,NewOrder,1548971681.827718,53325,6,0
2,Payment,1548971681.835913,45129,93,0
2,Payment,1548971681.843067,37887,14,0
1,NewOrder,1548971681.851443,29555,33,0
2,Payment,1548971681.858555,22904,18,0
1,NewOrder,1548971681.866708,22550,57,0
1,NewOrder,1548971681.874975,22852,55,0
1,NewOrder,1548971681.882051,15789,42,0
1,NewOrder,1548971681.890186,16144,32,0
1,NewOrder,1548971681.898411,16133,82,0
4,Delivery,1548971681.905669,34093,45,0
2,Payment,1548971681.913821,9142,86,0
2,Payment,1548971681.920896,10431,41,0
2,Payment,1548971681.929035,19070,64,0
1,NewOrder,1548971681.937283,19166,44,0
2,Payment,1548971681.944400,12060,0,0
5,StockLevel,1548971681.952532,3459,87,0
1,NewOrder,1548971681.960784,54352,58,0
5,StockLevel,1548971681.967879,4507,34,0
2,Payment,1548971681.975968,30625,96,0
2,Payment,1548971681.984190,30899,25,0
1,NewOrder,1548971681.991301,23836,54,0
2,Payment,1548971681.999447,15694,16,0
2,Payment,1548971682.007783,8101,19,0
2,Payment,1548971682.014923,8424,53,0
2,Payment,1548971682.023045,83711,30,0
2,Payment,1548971682.031277,83992,81,0
2,Payment,1548971682.038397,76882,9,0
2,Payment,1548971682.046799,68518,95,0
2,Payment,1548971682.053925,61318,71,0
5,StockLevel,1548971682.062061,3093,66,0
2,Payment,1548971682.070258,45602,90,0
1,NewOrder,1548971682.077430,37827,56,0
1,NewOrder,1548971682.085680,29613,67,0
1,NewOrder,1548971682.092772,22554,17,0
1,NewOrder,1548971682.100897,31103,22,0
2,Payment,1548971682.109177,14458,48,0
2,Payment,1548971682.116311,7919,46,0
1,NewOrder,1548971682.124444,24414,89,0
