Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548968145.720463,67944,42,0
2,Payment,1548968145.733694,54664,56,0
1,NewOrder,1548968145.745883,42498,23,0
1,NewOrder,1548968145.758970,29437,33,0
1,NewOrder,1548968145.772053,24693,16,0
1,NewOrder,1548968145.785132,53579,14,0
2,Payment,1548968145.798222,48607,45,0
1,NewOrder,1548968145.811378,35451,9,0
5,StockLevel,1548968145.824644,4264,18,0
1,NewOrder,1548968145.836839,18450,28,0
1,NewOrder,1548968145.850036,113654,21,0
2,Payment,1548968145.863223,91990,10,0
4,Delivery,1548968145.876610,87017,40,0
2,Payment,1548968145.888784,74870,35,0
2,Payment,1548968145.901920,61637,43,0
1,NewOrder,1548968145.915092,48503,57,0
2,Payment,1548968145.928437,35612,39,0
2,Payment,1548968145.940643,22915,1,0
1,NewOrder,1548968145.953873,18033,36,0
1,NewOrder,1548968145.967051,71741,15,0
1,NewOrder,1548968145.980213,67117,27,0
1,NewOrder,1548968145.993626,53669,5,0
1,NewOrder,1548968146.005724,41461,11,0
2,Payment,1548968146.018916,28384,49,0
4,Delivery,1548968146.032147,48680,29,0
1,NewOrder,1548968146.045400,27057,44,0
1,NewOrder,1548968146.057480,23317,26,0
2,Payment,1548968146.070565,18810,24,0
3,OrderStatus,1548968146.083735,3162,4,0
1,NewOrder,1548968146.096965,25642,2,0
2,Payment,1548968146.110192,20824,41,0
2,Payment,1548968146.123465,15799,31,0
1,NewOrder,1548968146.135673,11934,38,0
3,OrderStatus,1548968146.148754,3044,55,0
1,NewOrder,1548968146.162007,27294,59,0
1,NewOrder,1548968146.175470,22162,22,0
1,NewOrder,1548968146.187650,18603,34,0
5,StockLevel,1548968146.200732,3102,54,0
1,NewOrder,1548968146.213814,25634,52,0
2,Payment,1548968146.227115,20584,30,0
1,NewOrder,1548968146.240405,15758,17,0
2,Payment,1548968146.252644,11924,53,0
1,NewOrder,1548968146.265876,48582,12,0
1,NewOrder,1548968146.279152,44069,47,0
1,NewOrder,1548968146.291371,31805,20,0
1,NewOrder,1548968146.304565,18668,6,0
2,Payment,1548968146.317648,13766,7,0
1,NewOrder,1548968146.330812,17151,51,0
2,Payment,1548968146.344206,12353,46,0
2,Payment,1548968146.356446,49961,25,0
2,Payment,1548968146.369631,45220,48,0
2,Payment,1548968146.383051,31802,3,0
1,NewOrder,1548968146.395270,28109,37,0
1,NewOrder,1548968146.408358,23413,0,0
2,Payment,1548968146.421417,18710,32,0
2,Payment,1548968146.434582,13952,19,0
3,OrderStatus,1548968146.447993,3282,8,0
2,Payment,1548968146.460168,46430,50,0
2,Payment,1548968146.473371,33820,58,0
4,Delivery,1548968146.486581,28705,13,0
1,NewOrder,1548968146.499955,40566,56,0
5,StockLevel,1548968146.512108,3973,23,0
2,Payment,1548968146.525237,31869,33,0
1,NewOrder,1548968146.538474,35481,42,0
1,NewOrder,1548968146.551803,30510,16,0
1,NewOrder,1548968146.564007,26737,18,0
1,NewOrder,1548968146.577106,22108,14,0
2,Payment,1548968146.590303,17110,9,0
2,Payment,1548968146.603541,12274,45,0
1,NewOrder,1548968146.616823,74287,28,0
1,NewOrder,1548968146.628974,70370,10,0
2,Payment,1548968146.642169,57251,43,0
2,Payment,1548968146.655409,43986,1,0
2,Payment,1548968146.668783,30612,57,0
2,Payment,1548968146.680980,18877,40,0
2,Payment,1548968146.694212,13424,35,0
5,StockLevel,1548968146.707484,3768,21,0
2,Payment,1548968146.720883,44892,39,0
2,Payment,1548968146.733142,32959,36,0
1,NewOrder,1548968146.746373,27783,15,0
1,NewOrder,1548968146.759736,22768,11,0
3,OrderStatus,1548968146.771945,2009,5,0
2,Payment,1548968146.785144,5666,49,0
1,NewOrder,1548968146.798236,34580,27,0
1,NewOrder,1548968146.811389,29761,44,0
2,Payment,1548968146.824648,16419,26,0
4,Delivery,1548968146.836838,79741,29,0
2,Payment,1548968146.850003,57841,4,0
1,NewOrder,1548968146.863189,53444,24,0
2,Payment,1548968146.876429,32115,2,0
1,NewOrder,1548968146.889741,26841,41,0
1,NewOrder,1548968146.901936,23062,31,0
2,Payment,1548968146.915088,18221,38,0
4,Delivery,1548968146.928495,71846,55,0
1,NewOrder,1548968146.940682,68049,59,0
1,NewOrder,1548968146.953872,54681,22,0
2,Payment,1548968146.967061,41554,54,0
2,Payment,1548968146.980438,28209,34,0
2,Payment,1548968146.992612,16738,52,0
2,Payment,1548968147.005779,3455,30,0
1,NewOrder,1548968147.018974,56171,17,0
1,NewOrder,1548968147.032335,51509,53,0
1,NewOrder,1548968147.044561,38968,12,0
2,Payment,1548968147.057788,25792,20,0
2,Payment,1548968147.070993,12572,47,0
2,Payment,1548968147.084368,7617,6,0
1,NewOrder,1548968147.096571,28742,7,0
1,NewOrder,1548968147.109695,23972,51,0
1,NewOrder,1548968147.122922,19159,46,0
2,Payment,1548968147.136271,14398,25,0
5,StockLevel,1548968147.148501,5737,48,0
1,NewOrder,1548968147.161662,72434,3,0
3,OrderStatus,1548968147.174740,2323,37,0
1,NewOrder,1548968147.187904,54782,0,0
1,NewOrder,1548968147.201268,41399,32,0
1,NewOrder,1548968147.213717,28933,19,0
1,NewOrder,1548968147.226931,24109,8,0
2,Payment,1548968147.240302,19065,50,0
2,Payment,1548968147.252524,7558,58,0
2,Payment,1548968147.265748,18432,13,0
1,NewOrder,1548968147.279164,13363,23,0
1,NewOrder,1548968147.291357,51463,56,0
2,Payment,1548968147.304565,46692,33,0
1,NewOrder,1548968147.317774,33397,42,0
2,Payment,1548968147.331041,20164,16,0
1,NewOrder,1548968147.343268,24667,18,0
1,NewOrder,1548968147.356466,28140,14,0
2,Payment,1548968147.369688,6387,9,0
2,Payment,1548968147.383022,9933,45,0
2,Payment,1548968147.395293,47771,28,0
2,Payment,1548968147.408508,42878,10,0
2,Payment,1548968147.421717,29601,1,0
2,Payment,1548968147.435042,16282,57,0
2,Payment,1548968147.447275,12334,43,0
4,Delivery,1548968147.460474,7520,40,0
1,NewOrder,1548968147.473662,19393,35,0
2,Payment,1548968147.486999,14276,21,0
2,Payment,1548968147.499237,10432,39,0
2,Payment,1548968147.512447,47242,36,0
5,StockLevel,1548968147.525521,3017,5,0
2,Payment,1548968147.538824,29185,15,0
2,Payment,1548968147.551024,17514,11,0
1,NewOrder,1548968147.564260,20353,49,0
1,NewOrder,1548968147.577538,15478,27,0
2,Payment,1548968147.590792,10640,26,0
3,OrderStatus,1548968147.602994,2956,44,0
2,Payment,1548968147.616185,18769,4,0
2,Payment,1548968147.629395,6046,2,0
3,OrderStatus,1548968147.642752,3120,29,0
2,Payment,1548968147.654943,46569,41,0
2,Payment,1548968147.668144,41807,24,0
2,Payment,1548968147.681311,28617,31,0
1,NewOrder,1548968147.694710,23495,38,0
1,NewOrder,1548968147.706908,19762,55,0
2,Payment,1548968147.720096,14806,22,0
2,Payment,1548968147.733287,10080,54,0
2,Payment,1548968147.746759,88168,34,0
1,NewOrder,1548968147.758977,84776,59,0
2,Payment,1548968147.772181,63261,30,0
1,NewOrder,1548968147.785378,58425,52,0
5,StockLevel,1548968147.798700,3936,17,0
1,NewOrder,1548968147.810926,32781,12,0
1,NewOrder,1548968147.824082,28079,47,0
1,NewOrder,1548968147.837277,23282,20,0
2,Payment,1548968147.850541,18501,53,0
2,Payment,1548968147.862772,14449,6,0
2,Payment,1548968147.875956,1945,7,0
2,Payment,1548968147.889164,54724,51,0
2,Payment,1548968147.902440,49998,46,0
2,Payment,1548968147.914602,37772,25,0
1,NewOrder,1548968147.927777,24605,48,0
1,NewOrder,1548968147.941007,19735,37,0
2,Payment,1548968147.954162,14911,3,0
1,NewOrder,1548968147.967565,68121,19,0
1,NewOrder,1548968147.979729,64583,32,0
4,Delivery,1548968147.992942,51288,0,0
2,Payment,1548968148.006120,38024,8,0
1,NewOrder,1548968148.019451,24859,50,0
1,NewOrder,1548968148.031633,21030,58,0
5,StockLevel,1548968148.044799,5421,13,0
2,Payment,1548968148.057957,11441,23,0
2,Payment,1548968148.071364,47965,56,0
2,Payment,1548968148.083587,44125,42,0
2,Payment,1548968148.096780,30905,16,0
2,Payment,1548968148.109991,17809,33,0
1,NewOrder,1548968148.123347,37828,18,0
2,Payment,1548968148.135402,34277,9,0
2,Payment,1548968148.148486,21141,14,0
2,Payment,1548968148.161653,16153,45,0
1,NewOrder,1548968148.174929,53179,28,0
4,Delivery,1548968148.188165,73132,1,0
1,NewOrder,1548968148.200359,60962,57,0
2,Payment,1548968148.213491,47886,10,0
1,NewOrder,1548968148.226667,43146,43,0
1,NewOrder,1548968148.239830,29951,40,0
1,NewOrder,1548968148.253203,24953,35,0
1,NewOrder,1548968148.265318,79679,21,0
4,Delivery,1548968148.278462,75442,39,0
3,OrderStatus,1548968148.291554,2606,5,0
1,NewOrder,1548968148.304723,49189,36,0
4,Delivery,1548968148.318111,35763,15,0
1,NewOrder,1548968148.330307,23635,11,0
2,Payment,1548968148.343510,18737,49,0
2,Payment,1548968148.356842,13859,27,0
5,StockLevel,1548968148.370165,4426,26,0
1,NewOrder,1548968148.382382,71574,44,0
1,NewOrder,1548968148.395692,66847,4,0
2,Payment,1548968148.409011,53478,2,0
1,NewOrder,1548968148.421205,41383,29,0
1,NewOrder,1548968148.434372,28264,41,0
1,NewOrder,1548968148.447542,23392,31,0
2,Payment,1548968148.460873,18457,24,0
2,Payment,1548968148.473060,14549,38,0
1,NewOrder,1548968148.486273,68299,55,0
2,Payment,1548968148.499460,46735,22,0
3,OrderStatus,1548968148.512681,2686,54,0
1,NewOrder,1548968148.526034,28494,17,0
5,StockLevel,1548968148.538260,4545,34,0
1,NewOrder,1548968148.551459,78076,30,0
4,Delivery,1548968148.564828,73229,12,0
2,Payment,1548968148.577013,61056,59,0
2,Payment,1548968148.590248,48365,52,0
1,NewOrder,1548968148.603482,34588,47,0
2,Payment,1548968148.616794,21228,20,0
2,Payment,1548968148.629022,9591,53,0
2,Payment,1548968148.642147,62506,6,0
2,Payment,1548968148.655333,49811,7,0
1,NewOrder,1548968148.668631,44517,51,0
2,Payment,1548968148.682000,31120,25,0
1,NewOrder,1548968148.694136,35745,48,0
2,Payment,1548968148.707270,14225,46,0
2,Payment,1548968148.720448,17837,37,0
2,Payment,1548968148.733816,12787,3,0
2,Payment,1548968148.746035,8774,19,0
5,StockLevel,1548968148.759243,5241,8,0
2,Payment,1548968148.772650,49049,0,0
2,Payment,1548968148.784850,36890,50,0
1,NewOrder,1548968148.797978,32143,32,0
1,NewOrder,1548968148.811071,27431,13,0
2,Payment,1548968148.824227,14213,58,0
1,NewOrder,1548968148.837583,17597,23,0
1,NewOrder,1548968148.849679,13811,56,0
1,NewOrder,1548968148.862768,59220,16,0
1,NewOrder,1548968148.875890,54478,42,0
2,Payment,1548968148.888989,41361,33,0
2,Payment,1548968148.902197,28241,18,0
2,Payment,1548968148.915431,15701,14,0
2,Payment,1548968148.927681,11044,9,0
1,NewOrder,1548968148.940971,31120,45,0
1,NewOrder,1548968148.954142,34768,28,0
2,Payment,1548968148.967483,13074,1,0
1,NewOrder,1548968148.979679,26131,57,0
2,Payment,1548968148.992795,21221,10,0
1,NewOrder,1548968149.005883,24839,40,0
1,NewOrder,1548968149.019172,61663,43,0
2,Payment,1548968149.032411,39929,35,0
1,NewOrder,1548968149.044537,36260,5,0
1,NewOrder,1548968149.057630,23147,21,0
1,NewOrder,1548968149.070765,26824,15,0
1,NewOrder,1548968149.083893,22447,39,0
2,Payment,1548968149.096973,17641,36,0
2,Payment,1548968149.110339,12460,11,0
1,NewOrder,1548968149.122536,25315,49,0
1,NewOrder,1548968149.135714,20612,27,0
2,Payment,1548968149.148878,15737,26,0
1,NewOrder,1548968149.162207,35858,44,0
2,Payment,1548968149.174375,15432,2,0
1,NewOrder,1548968149.187560,17996,4,0
5,StockLevel,1548968149.200706,3298,29,0
1,NewOrder,1548968149.213885,59261,41,0
2,Payment,1548968149.227233,54408,31,0
1,NewOrder,1548968149.239395,42247,24,0
2,Payment,1548968149.252590,29621,38,0
2,Payment,1548968149.265811,15794,54,0
3,OrderStatus,1548968149.279147,2676,34,0
2,Payment,1548968149.291391,48620,22,0
1,NewOrder,1548968149.304594,43732,17,0
1,NewOrder,1548968149.317780,30515,55,0
2,Payment,1548968149.331066,17308,30,0
3,OrderStatus,1548968149.344318,2776,20,0
5,StockLevel,1548968149.356512,4751,12,0
1,NewOrder,1548968149.369705,62025,47,0
4,Delivery,1548968149.382853,74680,59,0
2,Payment,1548968149.395992,61479,52,0
5,StockLevel,1548968149.408174,5039,53,0
4,Delivery,1548968149.421312,44955,6,0
5,StockLevel,1548968149.434491,5114,7,0
1,NewOrder,1548968149.447720,18608,25,0
1,NewOrder,1548968149.461147,21848,51,0
2,Payment,1548968149.473321,18136,46,0
2,Payment,1548968149.486529,5459,48,0
1,NewOrder,1548968149.499837,33205,37,0
2,Payment,1548968149.513060,11628,3,0
1,NewOrder,1548968149.525239,16215,19,0
2,Payment,1548968149.538383,11462,8,0
1,NewOrder,1548968149.551504,56774,0,0
3,OrderStatus,1548968149.564735,2106,50,0
1,NewOrder,1548968149.577896,39171,32,0
1,NewOrder,1548968149.590128,35271,58,0
2,Payment,1548968149.603212,13782,13,0
2,Payment,1548968149.616426,17258,23,0
2,Payment,1548968149.629781,12226,56,0
2,Payment,1548968149.642002,8258,56,0
2,Payment,1548968149.655199,45110,33,0
1,NewOrder,1548968149.668364,40270,42,0
2,Payment,1548968149.681525,27051,18,0
1,NewOrder,1548968149.694869,22168,14,0
1,NewOrder,1548968149.707012,68364,9,0
2,Payment,1548968149.720166,63690,45,0
1,NewOrder,1548968149.733351,50633,1,0
2,Payment,1548968149.746809,37199,28,0
1,NewOrder,1548968149.758965,24988,57,0
1,NewOrder,1548968149.772140,20207,10,0
3,OrderStatus,1548968149.785218,2610,40,0
2,Payment,1548968149.798601,43652,35,0
3,OrderStatus,1548968149.810714,2248,21,0
2,Payment,1548968149.823929,26681,5,0
1,NewOrder,1548968149.837019,22332,43,0
1,NewOrder,1548968149.850097,17601,15,0
3,OrderStatus,1548968149.863223,2600,39,0
3,OrderStatus,1548968149.876634,2676,36,0
3,OrderStatus,1548968149.888847,2707,11,0
2,Payment,1548968149.902036,32305,49,0
1,NewOrder,1548968149.915167,27789,27,0
2,Payment,1548968149.928527,14263,26,0
1,NewOrder,1548968149.940741,9432,2,0
1,NewOrder,1548968149.953823,22512,44,0
2,Payment,1548968149.967031,17722,29,0
3,OrderStatus,1548968149.980493,3127,4,0
2,Payment,1548968149.992668,17055,41,0
1,NewOrder,1548968150.005861,53976,54,0
1,NewOrder,1548968150.019048,49162,31,0
2,Payment,1548968150.032319,35866,24,0
1,NewOrder,1548968150.044526,23564,34,0
1,NewOrder,1548968150.057767,18620,38,0
2,Payment,1548968150.070968,14059,22,0
2,Payment,1548968150.084227,1250,20,0
1,NewOrder,1548968150.096471,55109,55,0
1,NewOrder,1548968150.109654,50407,17,0
2,Payment,1548968150.122859,37186,30,0
1,NewOrder,1548968150.136212,23822,12,0
2,Payment,1548968150.148377,20072,53,0
2,Payment,1548968150.161553,15169,47,0
2,Payment,1548968150.174771,10294,7,0
2,Payment,1548968150.187975,47186,52,0
2,Payment,1548968150.201132,34508,59,0
2,Payment,1548968150.213404,30074,6,0
5,StockLevel,1548968150.226497,4193,25,0
1,NewOrder,1548968150.239585,45585,51,0
4,Delivery,1548968150.252731,40935,46,0
1,NewOrder,1548968150.265948,27757,48,0
1,NewOrder,1548968150.279285,22833,3,0
2,Payment,1548968150.291444,18939,37,0
2,Payment,1548968150.304578,14190,19,0
2,Payment,1548968150.317784,51145,8,0
2,Payment,1548968150.331125,46009,50,0
2,Payment,1548968150.343249,26297,0,0
5,StockLevel,1548968150.356458,3926,13,0
2,Payment,1548968150.369590,15812,32,0
3,OrderStatus,1548968150.382718,2928,58,0
2,Payment,1548968150.395985,81131,23,0
2,Payment,1548968150.408183,77689,16,0
2,Payment,1548968150.421307,64517,56,0
1,NewOrder,1548968150.434467,51294,33,0
1,NewOrder,1548968150.447608,38096,18,0
2,Payment,1548968150.460822,25002,42,0
1,NewOrder,1548968150.474196,28372,14,0
2,Payment,1548968150.486334,7626,9,0
1,NewOrder,1548968150.499496,53394,45,0
1,NewOrder,1548968150.512711,48412,57,0
2,Payment,1548968150.525959,34990,1,0
1,NewOrder,1548968150.538230,22877,28,0
2,Payment,1548968150.551410,17854,40,0
1,NewOrder,1548968150.564581,46782,10,0
2,Payment,1548968150.577838,24912,21,0
2,Payment,1548968150.590010,21105,35,0
2,Payment,1548968150.603176,66422,5,0
2,Payment,1548968150.616326,61582,43,0
2,Payment,1548968150.629525,48310,39,0
5,StockLevel,1548968150.642851,4011,15,0
2,Payment,1548968150.655046,23206,36,0
1,NewOrder,1548968150.668237,18031,11,0
1,NewOrder,1548968150.681561,13085,49,0
2,Payment,1548968150.694691,8269,26,0
2,Payment,1548968150.706925,54587,27,0
1,NewOrder,1548968150.720136,49780,2,0
1,NewOrder,1548968150.733338,36538,44,0
3,OrderStatus,1548968150.746760,2545,4,0
1,NewOrder,1548968150.758958,60991,29,0
4,Delivery,1548968150.772133,56389,41,0
2,Payment,1548968150.785333,43219,54,0
2,Payment,1548968150.798601,29868,34,0
1,NewOrder,1548968150.810730,26287,24,0
5,StockLevel,1548968150.823866,5200,31,0
1,NewOrder,1548968150.836947,41701,24,0
2,Payment,1548968150.850023,70387,22,0
2,Payment,1548968150.863212,57874,20,0
1,NewOrder,1548968150.876590,52259,55,0
1,NewOrder,1548968150.888751,40178,30,0
1,NewOrder,1548968150.901921,27068,12,0
2,Payment,1548968150.915000,13989,17,0
2,Payment,1548968150.928194,9058,53,0
1,NewOrder,1548968150.941493,70791,47,0
1,NewOrder,1548968150.953607,67129,7,0
2,Payment,1548968150.966687,54171,25,0
2,Payment,1548968150.979887,40889,52,0
1,NewOrder,1548968150.993115,27719,59,0
2,Payment,1548968151.006426,14318,6,0
1,NewOrder,1548968151.018637,43931,51,0
1,NewOrder,1548968151.031816,39198,46,0
1,NewOrder,1548968151.044992,25807,48,0
2,Payment,1548968151.058357,12412,3,0
1,NewOrder,1548968151.070544,67288,37,0
2,Payment,1548968151.083629,45663,19,0
2,Payment,1548968151.096806,32935,13,0
2,Payment,1548968151.109962,27679,8,0
2,Payment,1548968151.123293,14954,0,0
5,StockLevel,1548968151.135478,4421,50,0
2,Payment,1548968151.148686,5620,32,0
2,Payment,1548968151.161876,42518,58,0
2,Payment,1548968151.175222,37494,23,0
5,StockLevel,1548968151.187431,3960,18,0
2,Payment,1548968151.200632,12018,33,0
2,Payment,1548968151.213838,48810,56,0
1,NewOrder,1548968151.227117,43975,42,0
2,Payment,1548968151.240308,30817,16,0
2,Payment,1548968151.252464,18636,9,0
2,Payment,1548968151.265511,6205,14,0
1,NewOrder,1548968151.278683,84198,45,0
2,Payment,1548968151.291879,79649,1,0
2,Payment,1548968151.305108,66373,28,0
1,NewOrder,1548968151.317304,54158,57,0
1,NewOrder,1548968151.330425,41118,40,0
1,NewOrder,1548968151.343581,27977,21,0
1,NewOrder,1548968151.356777,23092,35,0
2,Payment,1548968151.370023,18107,10,0
1,NewOrder,1548968151.383169,80056,15,0
1,NewOrder,1548968151.395337,76708,5,0
2,Payment,1548968151.408513,63531,39,0
1,NewOrder,1548968151.421665,50303,43,0
1,NewOrder,1548968151.434974,36995,36,0
2,Payment,1548968151.447099,24922,11,0
2,Payment,1548968151.460256,20012,49,0
2,Payment,1548968151.473470,15094,26,0
2,Payment,1548968151.486703,10216,4,0
4,Delivery,1548968151.499998,55778,27,0
1,NewOrder,1548968151.512095,52286,44,0
2,Payment,1548968151.525240,39067,2,0
2,Payment,1548968151.538400,25952,29,0
2,Payment,1548968151.551615,20915,34,0
2,Payment,1548968151.564986,15965,41,0
1,NewOrder,1548968151.577181,28833,54,0
2,Payment,1548968151.590385,23844,31,0
2,Payment,1548968151.603503,11365,38,0
2,Payment,1548968151.616753,14122,24,0
4,Delivery,1548968151.629973,59340,22,0
1,NewOrder,1548968151.642082,55723,20,0
1,NewOrder,1548968151.655175,42566,55,0
2,Payment,1548968151.668263,29513,30,0
1,NewOrder,1548968151.681611,24436,17,0
2,Payment,1548968151.693886,20479,12,0
2,Payment,1548968151.707097,15767,53,0
1,NewOrder,1548968151.720243,10832,47,0
1,NewOrder,1548968151.733441,31036,7,0
3,OrderStatus,1548968151.746755,2320,6,0
1,NewOrder,1548968151.758948,72204,52,0
2,Payment,1548968151.772103,67592,59,0
2,Payment,1548968151.785302,54394,25,0
2,Payment,1548968151.798685,41370,51,0
2,Payment,1548968151.810849,28903,3,0
2,Payment,1548968151.824056,15568,48,0
2,Payment,1548968151.837251,2838,46,0
2,Payment,1548968151.850717,55535,19,0
4,Delivery,1548968151.862917,52016,13,0
1,NewOrder,1548968151.876110,38829,8,0
1,NewOrder,1548968151.889377,25659,37,0
1,NewOrder,1548968151.902733,37245,0,0
2,Payment,1548968151.914815,8580,50,0
1,NewOrder,1548968151.927952,29166,32,0
1,NewOrder,1548968151.941108,24271,18,0
1,NewOrder,1548968151.954279,19436,58,0
2,Payment,1548968151.967546,14563,33,0
2,Payment,1548968151.979691,10770,23,0
2,Payment,1548968151.992950,47549,56,0
1,NewOrder,1548968152.006191,42808,42,0
2,Payment,1548968152.019572,29399,9,0
2,Payment,1548968152.031786,17179,16,0
1,NewOrder,1548968152.044944,62572,14,0
2,Payment,1548968152.058282,57527,45,0
2,Payment,1548968152.070450,45298,57,0
2,Payment,1548968152.083634,32170,28,0
1,NewOrder,1548968152.096852,27462,1,0
2,Payment,1548968152.109930,6269,40,0
1,NewOrder,1548968152.123068,68033,21,0
4,Delivery,1548968152.136367,63224,35,0
4,Delivery,1548968152.148577,51025,10,0
2,Payment,1548968152.161752,37756,15,0
2,Payment,1548968152.174960,24509,36,0
1,NewOrder,1548968152.188346,19597,43,0
2,Payment,1548968152.200465,15774,11,0
2,Payment,1548968152.213636,11091,39,0
1,NewOrder,1548968152.226795,47862,5,0
1,NewOrder,1548968152.240108,43079,49,0
2,Payment,1548968152.252258,31054,26,0
1,NewOrder,1548968152.265586,26097,4,0
2,Payment,1548968152.278665,5375,27,0
2,Payment,1548968152.291867,8100,2,0
2,Payment,1548968152.305212,44760,29,0
2,Payment,1548968152.317441,41003,44,0
1,NewOrder,1548968152.330605,27796,34,0
4,Delivery,1548968152.343812,23049,41,0
1,NewOrder,1548968152.357187,18061,54,0
2,Payment,1548968152.369484,14171,31,0
2,Payment,1548968152.382675,1384,38,0
2,Payment,1548968152.395912,70868,24,0
1,NewOrder,1548968152.409208,66293,22,0
2,Payment,1548968152.421404,54074,55,0
2,Payment,1548968152.434576,40925,30,0
1,NewOrder,1548968152.447861,36019,20,0
2,Payment,1548968152.461016,14404,17,0
2,Payment,1548968152.473186,3074,12,0
2,Payment,1548968152.486300,47671,53,0
1,NewOrder,1548968152.499409,42746,47,0
3,OrderStatus,1548968152.512525,2548,6,0
3,OrderStatus,1548968152.525790,2743,7,0
2,Payment,1548968152.539075,11457,52,0
3,OrderStatus,1548968152.551254,2645,48,0
1,NewOrder,1548968152.564434,69446,25,0
1,NewOrder,1548968152.577773,64729,59,0
1,NewOrder,1548968152.589968,52584,3,0
1,NewOrder,1548968152.603130,39438,51,0
1,NewOrder,1548968152.616324,26198,46,0
1,NewOrder,1548968152.629646,21135,19,0
2,Payment,1548968152.642965,16144,13,0
1,NewOrder,1548968152.655164,70805,8,0
2,Payment,1548968152.668310,49394,37,0
2,Payment,1548968152.681625,44309,50,0
1,NewOrder,1548968152.693834,32154,0,0
2,Payment,1548968152.707000,11279,32,0
1,NewOrder,1548968152.720203,14136,18,0
2,Payment,1548968152.733380,9317,58,0
2,Payment,1548968152.746733,46059,33,0
4,Delivery,1548968152.758922,42297,23,0
1,NewOrder,1548968152.772062,29157,56,0
2,Payment,1548968152.785233,16001,16,0
2,Payment,1548968152.798607,10893,9,0
1,NewOrder,1548968152.810777,56953,42,0
1,NewOrder,1548968152.823946,52414,14,0
1,NewOrder,1548968152.837111,39268,57,0
2,Payment,1548968152.850344,25955,28,0
1,NewOrder,1548968152.863617,21092,45,0
1,NewOrder,1548968152.875700,17271,40,0
1,NewOrder,1548968152.888902,29283,1,0
1,NewOrder,1548968152.902062,24426,21,0
1,NewOrder,1548968152.915194,28148,36,0
2,Payment,1548968152.928510,14659,15,0
1,NewOrder,1548968152.940706,69415,35,0
2,Payment,1548968152.953847,47885,10,0
1,NewOrder,1548968152.967065,43223,43,0
1,NewOrder,1548968152.980360,29777,11,0
2,Payment,1548968152.992585,17571,39,0
2,Payment,1548968153.005770,12712,5,0
1,NewOrder,1548968153.018974,41291,49,0
2,Payment,1548968153.032268,36427,26,0
1,NewOrder,1548968153.045643,22966,27,0
2,Payment,1548968153.057752,19154,4,0
4,Delivery,1548968153.070927,47791,2,0
2,Payment,1548968153.084175,42886,29,0
2,Payment,1548968153.097459,29603,34,0
2,Payment,1548968153.109707,17290,44,0
3,OrderStatus,1548968153.122909,2602,41,0
1,NewOrder,1548968153.136259,57483,54,0
1,NewOrder,1548968153.148418,53842,31,0
1,NewOrder,1548968153.161663,40367,38,0
2,Payment,1548968153.174845,27239,24,0
1,NewOrder,1548968153.188116,22356,17,0
1,NewOrder,1548968153.201459,17461,55,0
2,Payment,1548968153.213589,13638,30,0
5,StockLevel,1548968153.226788,4339,22,0
1,NewOrder,1548968153.240023,29011,12,0
1,NewOrder,1548968153.253323,24049,20,0
2,Payment,1548968153.265635,11740,6,0
1,NewOrder,1548968153.278798,40324,7,0
3,OrderStatus,1548968153.292091,2886,53,0
2,Payment,1548968153.304265,23078,47,0
2,Payment,1548968153.317584,18193,52,0
1,NewOrder,1548968153.330709,21872,48,0
3,OrderStatus,1548968153.344108,2411,25,0
3,OrderStatus,1548968153.356265,3167,59,0
2,Payment,1548968153.369562,49734,46,0
1,NewOrder,1548968153.382769,44968,3,0
1,NewOrder,1548968153.396122,31724,51,0
2,Payment,1548968153.408361,19313,19,0
1,NewOrder,1548968153.421508,64666,13,0
1,NewOrder,1548968153.434633,60019,37,0
2,Payment,1548968153.447951,46566,32,0
3,OrderStatus,1548968153.460156,2280,50,0
1,NewOrder,1548968153.473313,29682,8,0
2,Payment,1548968153.486394,16382,0,0
1,NewOrder,1548968153.499586,36644,18,0
2,Payment,1548968153.512814,31754,58,0
1,NewOrder,1548968153.524987,27992,33,0
1,NewOrder,1548968153.538113,23224,56,0
2,Payment,1548968153.551194,18545,23,0
2,Payment,1548968153.564337,13794,16,0
4,Delivery,1548968153.577553,42474,9,0
5,StockLevel,1548968153.590830,4735,42,0
2,Payment,1548968153.603033,17049,28,0
2,Payment,1548968153.616223,12438,14,0
2,Payment,1548968153.629402,7441,57,0
1,NewOrder,1548968153.642714,27464,45,0
1,NewOrder,1548968153.654881,23673,40,0
1,NewOrder,1548968153.668038,18796,1,0
1,NewOrder,1548968153.681317,14074,21,0
1,NewOrder,1548968153.694665,25926,15,0
1,NewOrder,1548968153.707923,20973,36,0
2,Payment,1548968153.720068,17193,10,0
1,NewOrder,1548968153.733254,28988,35,0
1,NewOrder,1548968153.746455,24169,11,0
1,NewOrder,1548968153.759857,69356,39,0
1,NewOrder,1548968153.772093,65646,43,0
4,Delivery,1548968153.785273,52540,5,0
1,NewOrder,1548968153.798536,39308,49,0
2,Payment,1548968153.810745,27120,27,0
2,Payment,1548968153.823903,14633,26,0
1,NewOrder,1548968153.837142,42476,4,0
1,NewOrder,1548968153.850471,37545,2,0
1,NewOrder,1548968153.863791,82666,41,0
1,NewOrder,1548968153.875971,78997,44,0
1,NewOrder,1548968153.889198,65928,29,0
