Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548967143.646956,66621,7,0
1,NewOrder,1548967143.667288,46257,20,0
1,NewOrder,1548967143.686534,43929,33,0
1,NewOrder,1548967143.705784,33123,1,0
2,Payment,1548967143.726078,13005,21,0
2,Payment,1548967143.745367,18719,27,0
1,NewOrder,1548967143.764539,24853,39,0
2,Payment,1548967143.784865,12979,16,0
3,OrderStatus,1548967143.804103,3597,4,0
4,Delivery,1548967143.823347,7930,30,0
2,Payment,1548967143.843745,12557,34,0
1,NewOrder,1548967143.863050,27164,12,0
1,NewOrder,1548967143.882288,41676,31,0
2,Payment,1548967143.902678,54797,32,0
1,NewOrder,1548967143.921759,69476,37,0
1,NewOrder,1548967143.940978,50284,29,0
2,Payment,1548967143.961482,38117,0,0
5,StockLevel,1548967143.980610,3758,6,0
2,Payment,1548967143.999816,8164,36,0
1,NewOrder,1548967144.020264,29466,8,0
2,Payment,1548967144.039487,18647,17,0
4,Delivery,1548967144.058703,24737,14,0
2,Payment,1548967144.079053,12769,15,0
2,Payment,1548967144.098232,18728,28,0
1,NewOrder,1548967144.117517,24526,38,0
2,Payment,1548967144.137908,12742,5,0
4,Delivery,1548967144.157160,35694,26,0
2,Payment,1548967144.176346,8092,24,0
1,NewOrder,1548967144.196679,21521,35,0
2,Payment,1548967144.215842,10958,22,0
1,NewOrder,1548967144.235057,33806,11,0
1,NewOrder,1548967144.255405,21998,19,0
4,Delivery,1548967144.274637,37298,18,0
1,NewOrder,1548967144.293787,26339,3,0
2,Payment,1548967144.314011,14539,10,0
2,Payment,1548967144.333172,11866,13,0
3,OrderStatus,1548967144.353562,2602,23,0
2,Payment,1548967144.372773,30826,25,0
1,NewOrder,1548967144.391999,45852,9,0
5,StockLevel,1548967144.412390,4366,20,0
1,NewOrder,1548967144.431564,48273,7,0
1,NewOrder,1548967144.450669,29131,2,0
2,Payment,1548967144.470823,25923,33,0
2,Payment,1548967144.490007,64873,1,0
1,NewOrder,1548967144.510248,53576,21,0
1,NewOrder,1548967144.529344,34490,27,0
2,Payment,1548967144.549730,13952,39,0
2,Payment,1548967144.568937,44997,16,0
1,NewOrder,1548967144.588139,34212,4,0
1,NewOrder,1548967144.608471,22552,30,0
1,NewOrder,1548967144.627620,53818,34,0
3,OrderStatus,1548967144.646816,2423,12,0
1,NewOrder,1548967144.667332,31069,31,0
2,Payment,1548967144.686499,20103,32,0
1,NewOrder,1548967144.705713,42818,6,0
1,NewOrder,1548967144.726064,31071,37,0
1,NewOrder,1548967144.745362,20400,29,0
4,Delivery,1548967144.764575,9384,0,0
5,StockLevel,1548967144.784902,3331,36,0
2,Payment,1548967144.803997,36808,8,0
2,Payment,1548967144.824152,42173,17,0
5,StockLevel,1548967144.843374,3896,14,0
1,NewOrder,1548967144.862470,14337,15,0
2,Payment,1548967144.882631,42432,28,0
1,NewOrder,1548967144.901831,23142,38,0
2,Payment,1548967144.922208,11154,5,0
4,Delivery,1548967144.941439,58911,24,0
1,NewOrder,1548967144.960544,48655,26,0
1,NewOrder,1548967144.980827,28345,35,0
1,NewOrder,1548967145.000012,67917,22,0
4,Delivery,1548967145.020178,56383,11,0
2,Payment,1548967145.039268,37222,19,0
1,NewOrder,1548967145.059541,25390,18,0
1,NewOrder,1548967145.078727,14796,3,0
2,Payment,1548967145.097977,62239,10,0
2,Payment,1548967145.118391,42402,13,0
2,Payment,1548967145.137611,39380,23,0
2,Payment,1548967145.156857,20452,25,0
1,NewOrder,1548967145.177137,58437,20,0
1,NewOrder,1548967145.196315,47677,9,0
2,Payment,1548967145.215494,28516,2,0
2,Payment,1548967145.235795,8866,7,0
2,Payment,1548967145.254978,14015,33,0
3,OrderStatus,1548967145.274190,2815,1,0
5,StockLevel,1548967145.294407,4709,39,0
3,OrderStatus,1548967145.313618,2837,21,0
5,StockLevel,1548967145.334024,4755,27,0
1,NewOrder,1548967145.353202,74585,16,0
2,Payment,1548967145.372400,64001,4,0
1,NewOrder,1548967145.392771,43617,30,0
4,Delivery,1548967145.411969,24442,12,0
1,NewOrder,1548967145.431217,72378,34,0
2,Payment,1548967145.451534,60260,31,0
2,Payment,1548967145.470739,41687,32,0
2,Payment,1548967145.489958,21800,6,0
1,NewOrder,1548967145.510336,19972,37,0
1,NewOrder,1548967145.529529,58482,29,0
2,Payment,1548967145.548792,39232,0,0
2,Payment,1548967145.569195,18889,36,0
1,NewOrder,1548967145.588380,83823,8,0
2,Payment,1548967145.607512,106734,14,0
2,Payment,1548967145.627669,87142,17,0
1,NewOrder,1548967145.646869,67275,15,0
1,NewOrder,1548967145.667137,55845,38,0
2,Payment,1548967145.686268,36628,28,0
2,Payment,1548967145.706524,16380,5,0
1,NewOrder,1548967145.725611,22676,24,0
1,NewOrder,1548967145.744818,20340,35,0
2,Payment,1548967145.764988,8498,26,0
2,Payment,1548967145.784244,14608,22,0
2,Payment,1548967145.804587,10870,19,0
1,NewOrder,1548967145.823817,25266,11,0
2,Payment,1548967145.842905,14657,18,0
1,NewOrder,1548967145.863348,11176,3,0
1,NewOrder,1548967145.882566,33677,10,0
1,NewOrder,1548967145.901711,31685,13,0
2,Payment,1548967145.921895,27924,23,0
4,Delivery,1548967145.941108,25895,25,0
1,NewOrder,1548967145.961446,64590,20,0
1,NewOrder,1548967145.980652,128845,9,0
2,Payment,1548967145.999816,109717,2,0
1,NewOrder,1548967146.020203,97849,7,0
2,Payment,1548967146.039433,78552,33,0
4,Delivery,1548967146.058645,59424,1,0
2,Payment,1548967146.079037,39485,39,0
2,Payment,1548967146.098248,19856,21,0
2,Payment,1548967146.117448,9124,27,0
2,Payment,1548967146.137785,80413,16,0
2,Payment,1548967146.156950,69610,30,0
2,Payment,1548967146.177275,49270,4,0
2,Payment,1548967146.196590,22082,12,0
1,NewOrder,1548967146.215792,19501,34,0
2,Payment,1548967146.235008,8665,6,0
1,NewOrder,1548967146.255204,38909,31,0
4,Delivery,1548967146.274381,28491,32,0
5,StockLevel,1548967146.294661,5097,37,0
2,Payment,1548967146.313850,5529,29,0
2,Payment,1548967146.333072,28129,0,0
1,NewOrder,1548967146.353236,24916,36,0
2,Payment,1548967146.372397,14177,8,0
2,Payment,1548967146.392790,85422,15,0
2,Payment,1548967146.411974,66855,14,0
2,Payment,1548967146.431197,47547,17,0
1,NewOrder,1548967146.451527,35435,28,0
2,Payment,1548967146.470761,16281,5,0
2,Payment,1548967146.489957,13552,38,0
2,Payment,1548967146.510325,101971,24,0
2,Payment,1548967146.529542,91148,35,0
2,Payment,1548967146.548734,63823,26,0
2,Payment,1548967146.568995,43841,22,0
2,Payment,1548967146.588177,32498,19,0
2,Payment,1548967146.608551,12847,11,0
2,Payment,1548967146.627764,93011,18,0
2,Payment,1548967146.646959,83080,3,0
1,NewOrder,1548967146.667268,62787,10,0
1,NewOrder,1548967146.686499,43509,13,0
2,Payment,1548967146.705692,24306,23,0
2,Payment,1548967146.726021,4465,25,0
1,NewOrder,1548967146.745241,160108,20,0
1,NewOrder,1548967146.764447,159001,9,0
4,Delivery,1548967146.784652,138773,2,0
1,NewOrder,1548967146.803840,119561,33,0
3,OrderStatus,1548967146.824175,53283,7,0
2,Payment,1548967146.843381,80075,1,0
5,StockLevel,1548967146.862618,15296,21,0
2,Payment,1548967146.882922,40487,39,0
1,NewOrder,1548967146.902090,46466,27,0
2,Payment,1548967146.921250,52130,16,0
2,Payment,1548967146.941681,32321,12,0
2,Payment,1548967146.960896,20950,4,0
1,NewOrder,1548967146.981130,34121,30,0
1,NewOrder,1548967147.000324,23338,34,0
1,NewOrder,1548967147.019537,29328,6,0
2,Payment,1548967147.039904,17453,31,0
4,Delivery,1548967147.059119,49196,37,0
2,Payment,1548967147.078249,21592,32,0
1,NewOrder,1548967147.098828,17935,29,0
5,StockLevel,1548967147.118208,4423,0,0
1,NewOrder,1548967147.137509,38052,36,0
1,NewOrder,1548967147.156710,27295,8,0
1,NewOrder,1548967147.177210,40315,15,0
1,NewOrder,1548967147.196538,29527,17,0
2,Payment,1548967147.215770,18852,14,0
3,OrderStatus,1548967147.234960,2996,28,0
2,Payment,1548967147.255151,29416,5,0
2,Payment,1548967147.274335,18545,38,0
1,NewOrder,1548967147.294683,39976,24,0
1,NewOrder,1548967147.313840,29651,26,0
2,Payment,1548967147.333008,18834,22,0
1,NewOrder,1548967147.353189,32302,19,0
1,NewOrder,1548967147.372392,21789,35,0
1,NewOrder,1548967147.392720,43461,11,0
1,NewOrder,1548967147.411952,17100,18,0
1,NewOrder,1548967147.431201,13846,23,0
2,Payment,1548967147.451624,27147,13,0
5,StockLevel,1548967147.470825,4151,3,0
2,Payment,1548967147.490060,30653,10,0
2,Payment,1548967147.510400,60007,25,0
4,Delivery,1548967147.529616,50470,7,0
1,NewOrder,1548967147.548863,31191,21,0
1,NewOrder,1548967147.569261,15735,20,0
2,Payment,1548967147.588402,8656,33,0
1,NewOrder,1548967147.607607,31308,39,0
2,Payment,1548967147.627953,19578,2,0
3,OrderStatus,1548967147.647202,2649,9,0
2,Payment,1548967147.666452,22618,1,0
1,NewOrder,1548967147.686778,44763,27,0
2,Payment,1548967147.706046,66772,16,0
2,Payment,1548967147.725335,48095,12,0
1,NewOrder,1548967147.745732,35845,4,0
1,NewOrder,1548967147.764968,25037,30,0
2,Payment,1548967147.784060,14508,34,0
1,NewOrder,1548967147.804242,52752,6,0
1,NewOrder,1548967147.823388,42164,31,0
2,Payment,1548967147.843712,21802,32,0
1,NewOrder,1548967147.862955,61324,37,0
1,NewOrder,1548967147.882120,50895,29,0
1,NewOrder,1548967147.902619,30376,0,0
1,NewOrder,1548967147.921791,19751,36,0
1,NewOrder,1548967147.940941,50739,8,0
1,NewOrder,1548967147.961471,38760,15,0
1,NewOrder,1548967147.980662,19637,17,0
4,Delivery,1548967147.999890,67671,14,0
2,Payment,1548967148.020272,56376,28,0
4,Delivery,1548967148.039500,37144,5,0
1,NewOrder,1548967148.058679,17916,38,0
2,Payment,1548967148.079062,14048,24,0
2,Payment,1548967148.098280,53337,26,0
2,Payment,1548967148.117571,34746,22,0
1,NewOrder,1548967148.137979,22243,19,0
2,Payment,1548967148.157177,11275,35,0
1,NewOrder,1548967148.176390,58921,18,0
5,StockLevel,1548967148.196780,4095,11,0
1,NewOrder,1548967148.216025,27867,23,0
1,NewOrder,1548967148.235310,17083,18,0
1,NewOrder,1548967148.255651,38702,13,0
1,NewOrder,1548967148.274859,27775,10,0
2,Payment,1548967148.294059,16981,25,0
1,NewOrder,1548967148.314471,30045,21,0
5,StockLevel,1548967148.333850,4264,7,0
1,NewOrder,1548967148.353128,33245,20,0
1,NewOrder,1548967148.372321,22635,33,0
2,Payment,1548967148.392702,10702,39,0
1,NewOrder,1548967148.411933,66627,2,0
1,NewOrder,1548967148.431151,11545,9,0
2,Payment,1548967148.451572,35610,1,0
4,Delivery,1548967148.470807,25501,27,0
1,NewOrder,1548967148.490029,73463,16,0
5,StockLevel,1548967148.510358,4074,12,0
1,NewOrder,1548967148.529446,42990,4,0
1,NewOrder,1548967148.549638,31101,30,0
1,NewOrder,1548967148.568820,20537,34,0
1,NewOrder,1548967148.588071,68016,6,0
3,OrderStatus,1548967148.608362,3269,32,0
1,NewOrder,1548967148.627569,37256,31,0
1,NewOrder,1548967148.646780,26321,37,0
1,NewOrder,1548967148.666841,23235,0,0
1,NewOrder,1548967148.686043,12448,29,0
3,OrderStatus,1548967148.706362,2694,36,0
2,Payment,1548967148.725604,57046,8,0
4,Delivery,1548967148.744814,37832,15,0
1,NewOrder,1548967148.765021,25896,17,0
2,Payment,1548967148.784228,15147,14,0
4,Delivery,1548967148.804573,79721,38,0
2,Payment,1548967148.823769,51211,5,0
1,NewOrder,1548967148.843016,41164,28,0
1,NewOrder,1548967148.863334,20886,24,0
1,NewOrder,1548967148.882563,18467,26,0
2,Payment,1548967148.901781,7723,22,0
1,NewOrder,1548967148.922196,29296,19,0
2,Payment,1548967148.941401,18334,35,0
2,Payment,1548967148.960617,7388,11,0
1,NewOrder,1548967148.980987,29132,3,0
2,Payment,1548967149.000218,18331,23,0
1,NewOrder,1548967149.019447,15825,18,0
2,Payment,1548967149.039727,12268,13,0
3,OrderStatus,1548967149.058965,3075,10,0
2,Payment,1548967149.078126,7297,25,0
1,NewOrder,1548967149.098313,96154,7,0
2,Payment,1548967149.117401,127596,21,0
1,NewOrder,1548967149.137819,107059,20,0
1,NewOrder,1548967149.156943,88125,33,0
2,Payment,1548967149.177301,67641,39,0
1,NewOrder,1548967149.196741,99151,9,0
1,NewOrder,1548967149.215949,79865,2,0
1,NewOrder,1548967149.235153,69949,1,0
4,Delivery,1548967149.255520,49551,27,0
2,Payment,1548967149.274713,30415,12,0
2,Payment,1548967149.293943,12063,16,0
1,NewOrder,1548967149.314326,15683,4,0
1,NewOrder,1548967149.333449,13266,30,0
2,Payment,1548967149.352669,10700,34,0
2,Payment,1548967149.372914,7248,32,0
4,Delivery,1548967149.392124,30137,6,0
1,NewOrder,1548967149.412401,18247,31,0
1,NewOrder,1548967149.431610,24530,37,0
2,Payment,1548967149.450826,13717,0,0
2,Payment,1548967149.471264,10178,29,0
5,StockLevel,1548967149.490466,4065,36,0
2,Payment,1548967149.509706,147767,15,0
2,Payment,1548967149.530127,127377,8,0
4,Delivery,1548967149.549392,158276,17,0
2,Payment,1548967149.568559,89547,14,0
1,NewOrder,1548967149.588987,118814,5,0
1,NewOrder,1548967149.608333,99400,28,0
2,Payment,1548967149.627514,80271,24,0
2,Payment,1548967149.646759,60938,38,0
1,NewOrder,1548967149.666948,49592,26,0
2,Payment,1548967149.686118,22196,22,0
5,StockLevel,1548967149.705574,5207,19,0
1,NewOrder,1548967149.725775,16080,35,0
1,NewOrder,1548967149.744932,13914,11,0
1,NewOrder,1548967149.765321,18659,3,0
1,NewOrder,1548967149.784487,25080,23,0
2,Payment,1548967149.803663,31074,18,0
2,Payment,1548967149.823896,11364,13,0
1,NewOrder,1548967149.843067,33299,10,0
2,Payment,1548967149.863453,29729,25,0
2,Payment,1548967149.882761,43601,7,0
5,StockLevel,1548967149.901946,4467,20,0
1,NewOrder,1548967149.922367,71086,39,0
1,NewOrder,1548967149.941752,43469,21,0
3,OrderStatus,1548967149.960925,3531,33,0
2,Payment,1548967149.980181,13138,2,0
4,Delivery,1548967150.000595,43998,9,0
2,Payment,1548967150.019783,7448,27,0
2,Payment,1548967150.038940,13929,1,0
2,Payment,1548967150.059157,10525,12,0
1,NewOrder,1548967150.078364,116949,16,0
2,Payment,1548967150.098756,188840,4,0
1,NewOrder,1548967150.117996,169653,30,0
4,Delivery,1548967150.137248,150288,34,0
2,Payment,1548967150.157687,129984,32,0
1,NewOrder,1548967150.177018,110641,6,0
1,NewOrder,1548967150.196255,3695,31,0
1,NewOrder,1548967150.215475,81302,37,0
1,NewOrder,1548967150.235813,60898,0,0
1,NewOrder,1548967150.255056,41694,29,0
2,Payment,1548967150.274229,13948,36,0
1,NewOrder,1548967150.294323,27589,15,0
1,NewOrder,1548967150.313602,25222,8,0
4,Delivery,1548967150.333997,21835,14,0
1,NewOrder,1548967150.353212,19482,17,0
1,NewOrder,1548967150.372448,17091,38,0
2,Payment,1548967150.392749,30380,28,0
1,NewOrder,1548967150.411920,19651,24,0
2,Payment,1548967150.431126,8899,5,0
1,NewOrder,1548967150.451484,30583,22,0
1,NewOrder,1548967150.470697,19790,19,0
2,Payment,1548967150.489955,9055,26,0
2,Payment,1548967150.510372,13620,35,0
1,NewOrder,1548967150.529467,19709,11,0
2,Payment,1548967150.549835,7649,3,0
1,NewOrder,1548967150.569189,13285,23,0
2,Payment,1548967150.588401,10944,18,0
2,Payment,1548967150.607627,8221,13,0
3,OrderStatus,1548967150.627984,2807,10,0
2,Payment,1548967150.647206,10595,25,0
4,Delivery,1548967150.666420,8016,20,0
2,Payment,1548967150.686800,12740,7,0
2,Payment,1548967150.706008,10235,33,0
3,OrderStatus,1548967150.725254,2143,21,0
2,Payment,1548967150.745661,12357,2,0
2,Payment,1548967150.764906,9802,39,0
2,Payment,1548967150.784111,7264,27,0
1,NewOrder,1548967150.804471,29144,9,0
1,NewOrder,1548967150.823641,26568,1,0
1,NewOrder,1548967150.842810,24351,12,0
1,NewOrder,1548967150.862904,21170,16,0
1,NewOrder,1548967150.882070,10682,31,0
2,Payment,1548967150.902273,99339,34,0
1,NewOrder,1548967150.921588,163843,4,0
2,Payment,1548967150.941887,60253,30,0
2,Payment,1548967150.961112,124319,6,0
1,NewOrder,1548967150.980396,104963,32,0
4,Delivery,1548967151.000696,94222,36,0
1,NewOrder,1548967151.019854,75055,0,0
2,Payment,1548967151.039105,55791,29,0
1,NewOrder,1548967151.059458,35323,37,0
1,NewOrder,1548967151.078651,24789,15,0
1,NewOrder,1548967151.097822,22467,8,0
5,StockLevel,1548967151.118159,3567,14,0
2,Payment,1548967151.137455,8085,17,0
1,NewOrder,1548967151.156688,22625,38,0
2,Payment,1548967151.177013,10693,28,0
3,OrderStatus,1548967151.196221,2807,24,0
1,NewOrder,1548967151.215430,22757,5,0
1,NewOrder,1548967151.235661,36129,22,0
1,NewOrder,1548967151.254879,42128,19,0
1,NewOrder,1548967151.275188,89376,26,0
1,NewOrder,1548967151.294406,70098,35,0
3,OrderStatus,1548967151.313564,2422,11,0
1,NewOrder,1548967151.333922,72192,3,0
1,NewOrder,1548967151.353090,153955,23,0
1,NewOrder,1548967151.372261,134789,18,0
2,Payment,1548967151.392461,131409,13,0
1,NewOrder,1548967151.411667,112313,10,0
2,Payment,1548967151.431823,92145,25,0
3,OrderStatus,1548967151.451031,2682,20,0
2,Payment,1548967151.471342,52563,7,0
2,Payment,1548967151.490770,33041,33,0
2,Payment,1548967151.509986,14660,21,0
1,NewOrder,1548967151.529236,120823,2,0
2,Payment,1548967151.549501,100536,39,0
1,NewOrder,1548967151.568701,81335,27,0
1,NewOrder,1548967151.588934,61071,9,0
2,Payment,1548967151.608111,41941,1,0
1,NewOrder,1548967151.627309,31279,12,0
2,Payment,1548967151.647586,19480,16,0
1,NewOrder,1548967151.666749,17028,31,0
4,Delivery,1548967151.687001,22290,34,0
1,NewOrder,1548967151.706144,28499,30,0
1,NewOrder,1548967151.725354,26276,32,0
1,NewOrder,1548967151.745729,14378,4,0
1,NewOrder,1548967151.764938,20214,6,0
1,NewOrder,1548967151.784193,26233,37,0
5,StockLevel,1548967151.804599,4431,29,0
2,Payment,1548967151.823823,11529,0,0
1,NewOrder,1548967151.843024,26359,36,0
1,NewOrder,1548967151.863471,14360,15,0
1,NewOrder,1548967151.882683,20080,8,0
2,Payment,1548967151.901904,9251,14,0
1,NewOrder,1548967151.922298,39349,17,0
1,NewOrder,1548967151.941480,28260,38,0
2,Payment,1548967151.960690,17492,28,0
2,Payment,1548967151.981087,13838,24,0
2,Payment,1548967152.000302,11199,5,0
1,NewOrder,1548967152.019542,17332,22,0
2,Payment,1548967152.039975,13655,19,0
5,StockLevel,1548967152.059328,4255,11,0
1,NewOrder,1548967152.078540,16737,35,0
2,Payment,1548967152.098785,138572,26,0
1,NewOrder,1548967152.117970,136189,3,0
2,Payment,1548967152.137184,100829,20,0
1,NewOrder,1548967152.157520,96605,23,0
3,OrderStatus,1548967152.176684,3132,18,0
2,Payment,1548967152.195915,58222,33,0
2,Payment,1548967152.216348,37731,13,0
1,NewOrder,1548967152.235600,35893,7,0
1,NewOrder,1548967152.254737,33610,25,0
2,Payment,1548967152.275007,21416,10,0
2,Payment,1548967152.294254,10641,21,0
1,NewOrder,1548967152.313562,24814,9,0
1,NewOrder,1548967152.333970,38478,27,0
1,NewOrder,1548967152.353211,36126,39,0
1,NewOrder,1548967152.372474,25124,1,0
1,NewOrder,1548967152.392820,30216,2,0
1,NewOrder,1548967152.412018,19705,12,0
2,Payment,1548967152.431224,8781,16,0
1,NewOrder,1548967152.451643,22160,31,0
4,Delivery,1548967152.470848,44934,34,0
2,Payment,1548967152.489988,50781,30,0
2,Payment,1548967152.510339,31125,32,0
1,NewOrder,1548967152.529515,44868,4,0
1,NewOrder,1548967152.548718,34196,6,0
1,NewOrder,1548967152.568885,22473,29,0
2,Payment,1548967152.588094,11508,37,0
2,Payment,1548967152.608453,24492,0,0
1,NewOrder,1548967152.627661,72169,36,0
2,Payment,1548967152.646903,61697,15,0
1,NewOrder,1548967152.667181,41445,8,0
1,NewOrder,1548967152.686351,22245,14,0
1,NewOrder,1548967152.705554,36433,17,0
1,NewOrder,1548967152.725751,75172,38,0
1,NewOrder,1548967152.744938,64712,28,0
1,NewOrder,1548967152.765262,44351,24,0
2,Payment,1548967152.784536,25113,5,0
1,NewOrder,1548967152.803761,81197,22,0
1,NewOrder,1548967152.824173,69709,19,0
1,NewOrder,1548967152.843379,50441,11,0
1,NewOrder,1548967152.862598,31254,35,0
1,NewOrder,1548967152.882978,19558,18,0
1,NewOrder,1548967152.902189,83728,26,0
2,Payment,1548967152.921494,72919,20,0
2,Payment,1548967152.941867,52635,13,0
2,Payment,1548967152.961036,33434,33,0
2,Payment,1548967152.980269,14237,3,0
1,NewOrder,1548967153.000674,26994,23,0
1,NewOrder,1548967153.019895,16276,7,0
1,NewOrder,1548967153.039091,47381,25,0
1,NewOrder,1548967153.059243,35989,10,0
2,Payment,1548967153.078328,17012,21,0
1,NewOrder,1548967153.098699,46720,9,0
2,Payment,1548967153.117907,45524,27,0
1,NewOrder,1548967153.137143,34884,39,0
1,NewOrder,1548967153.157556,22823,1,0
4,Delivery,1548967153.176783,12025,2,0
5,StockLevel,1548967153.195916,4268,12,0
1,NewOrder,1548967153.216357,39472,16,0
1,NewOrder,1548967153.235536,28626,31,0
1,NewOrder,1548967153.254780,18049,34,0
2,Payment,1548967153.275205,14172,30,0
1,NewOrder,1548967153.294447,28425,32,0
4,Delivery,1548967153.313563,51359,4,0
2,Payment,1548967153.333859,39371,6,0
2,Payment,1548967153.353092,20182,29,0
2,Payment,1548967153.372311,9485,37,0
3,OrderStatus,1548967153.392659,3507,0,0
2,Payment,1548967153.411933,36615,36,0
5,StockLevel,1548967153.431084,4294,15,0
2,Payment,1548967153.451311,13947,14,0
1,NewOrder,1548967153.470543,53301,8,0
2,Payment,1548967153.490812,41591,17,0
1,NewOrder,1548967153.509932,30752,38,0
1,NewOrder,1548967153.529091,20208,24,0
2,Payment,1548967153.549192,8514,5,0
5,StockLevel,1548967153.568385,4404,28,0
2,Payment,1548967153.588815,35592,22,0
2,Payment,1548967153.608005,24803,11,0
2,Payment,1548967153.627220,14037,35,0
1,NewOrder,1548967153.647639,27353,19,0
1,NewOrder,1548967153.666829,16834,18,0
2,Payment,1548967153.686048,5963,26,0
1,NewOrder,1548967153.706437,27829,20,0
1,NewOrder,1548967153.725688,6138,33,0
2,Payment,1548967153.744898,6226,13,0
2,Payment,1548967153.765259,10974,3,0
1,NewOrder,1548967153.784467,16984,23,0
1,NewOrder,1548967153.803638,31358,7,0
2,Payment,1548967153.823778,19671,25,0
1,NewOrder,1548967153.843030,25616,10,0
1,NewOrder,1548967153.863274,22366,21,0
1,NewOrder,1548967153.882482,20190,9,0
1,NewOrder,1548967153.902745,42073,27,0
1,NewOrder,1548967153.922087,73010,39,0
2,Payment,1548967153.941303,120438,1,0
1,NewOrder,1548967153.961464,100128,2,0
2,Payment,1548967153.980641,81010,12,0
2,Payment,1548967153.999871,62277,16,0
2,Payment,1548967154.020294,49873,31,0
3,OrderStatus,1548967154.039406,3221,34,0
2,Payment,1548967154.058505,12238,30,0
2,Payment,1548967154.078598,58253,32,0
2,Payment,1548967154.097786,47317,4,0
2,Payment,1548967154.117883,27834,6,0
2,Payment,1548967154.136983,16748,29,0
2,Payment,1548967154.157205,29688,37,0
2,Payment,1548967154.176414,18853,0,0
2,Payment,1548967154.196759,15329,15,0
4,Delivery,1548967154.215959,38294,36,0
2,Payment,1548967154.235170,10608,14,0
1,NewOrder,1548967154.255511,23930,8,0
2,Payment,1548967154.274673,13226,17,0
1,NewOrder,1548967154.293933,18894,38,0
2,Payment,1548967154.314295,6862,24,0
2,Payment,1548967154.333496,12752,5,0
2,Payment,1548967154.352702,10162,28,0
2,Payment,1548967154.373082,15299,22,0
4,Delivery,1548967154.392319,12828,11,0
2,Payment,1548967154.411564,10394,35,0
1,NewOrder,1548967154.432060,14762,19,0
1,NewOrder,1548967154.451285,20582,18,0
2,Payment,1548967154.470439,9974,26,0
1,NewOrder,1548967154.490812,23301,33,0
1,NewOrder,1548967154.510022,29376,20,0
2,Payment,1548967154.529249,68751,13,0
2,Payment,1548967154.549706,164898,3,0
2,Payment,1548967154.568906,145915,23,0
5,StockLevel,1548967154.588126,4343,7,0
2,Payment,1548967154.608507,106583,25,0
2,Payment,1548967154.627755,86732,10,0
2,Payment,1548967154.646987,68093,21,0
2,Payment,1548967154.667371,47751,9,0
1,NewOrder,1548967154.686540,11896,27,0
1,NewOrder,1548967154.705738,51152,39,0
2,Payment,1548967154.725937,39581,34,0
1,NewOrder,1548967154.745064,28996,2,0
3,OrderStatus,1548967154.765463,2528,12,0
2,Payment,1548967154.784883,5911,1,0
1,NewOrder,1548967154.804120,28721,16,0
1,NewOrder,1548967154.823269,18177,31,0
1,NewOrder,1548967154.843393,23101,30,0
2,Payment,1548967154.862578,12360,32,0
2,Payment,1548967154.882846,8809,4,0
2,Payment,1548967154.902061,14817,6,0
1,NewOrder,1548967154.921265,29343,29,0
1,NewOrder,1548967154.941423,25984,37,0
2,Payment,1548967154.960614,15269,0,0
1,NewOrder,1548967154.980930,20093,15,0
3,OrderStatus,1548967155.000022,2708,14,0
4,Delivery,1548967155.020396,39623,36,0
2,Payment,1548967155.039806,11805,8,0
2,Payment,1548967155.059121,9345,17,0
1,NewOrder,1548967155.078360,23668,38,0
2,Payment,1548967155.098687,11856,24,0
2,Payment,1548967155.117922,18049,5,0
2,Payment,1548967155.137169,123767,28,0
5,StockLevel,1548967155.157497,4884,22,0
2,Payment,1548967155.176777,167939,11,0
2,Payment,1548967155.195947,148771,35,0
2,Payment,1548967155.216275,128946,19,0
1,NewOrder,1548967155.235498,109218,18,0
1,NewOrder,1548967155.254588,17214,26,0
2,Payment,1548967155.274788,70444,33,0
2,Payment,1548967155.293999,59804,20,0
1,NewOrder,1548967155.314354,39518,7,0
1,NewOrder,1548967155.333588,28543,13,0
2,Payment,1548967155.352781,1451,27,0
2,Payment,1548967155.373084,30693,10,0
2,Payment,1548967155.392293,19760,3,0
1,NewOrder,1548967155.411513,25832,23,0
2,Payment,1548967155.431679,13841,21,0
5,StockLevel,1548967155.450863,4116,25,0
2,Payment,1548967155.471241,7789,9,0
1,NewOrder,1548967155.490452,22062,39,0
1,NewOrder,1548967155.509662,28130,34,0
1,NewOrder,1548967155.530056,24612,12,0
1,NewOrder,1548967155.549263,31086,2,0
2,Payment,1548967155.568429,20257,1,0
1,NewOrder,1548967155.588746,24898,16,0
1,NewOrder,1548967155.607921,31143,31,0
1,NewOrder,1548967155.627134,20279,30,0
4,Delivery,1548967155.647386,16792,32,0
2,Payment,1548967155.666579,14350,4,0
1,NewOrder,1548967155.686927,19168,6,0
2,Payment,1548967155.706169,8328,29,0
4,Delivery,1548967155.725347,82030,37,0
1,NewOrder,1548967155.745705,86932,0,0
2,Payment,1548967155.764851,67762,15,0
1,NewOrder,1548967155.784039,48500,14,0
1,NewOrder,1548967155.804238,78098,8,0
4,Delivery,1548967155.823422,194081,36,0
1,NewOrder,1548967155.843578,173932,17,0
2,Payment,1548967155.862821,70245,38,0
1,NewOrder,1548967155.882039,135398,24,0
2,Payment,1548967155.902183,115291,5,0
2,Payment,1548967155.921479,96031,22,0
2,Payment,1548967155.941861,76144,28,0
2,Payment,1548967155.961048,56999,26,0
