Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1548971002.736120,30658,14,0
1,NewOrder,1548971002.744253,22567,70,0
1,NewOrder,1548971002.753569,21618,8,0
1,NewOrder,1548971002.761647,21983,30,0
2,Payment,1548971002.771039,20879,5,0
2,Payment,1548971002.779216,12717,79,0
2,Payment,1548971002.787379,12821,55,0
1,NewOrder,1548971002.796558,62139,80,0
2,Payment,1548971002.804691,45500,27,0
1,NewOrder,1548971002.813827,44943,56,0
1,NewOrder,1548971002.823051,35693,3,0
5,StockLevel,1548971002.831180,4016,35,0
1,NewOrder,1548971002.840514,34913,41,0
1,NewOrder,1548971002.848606,8250,29,0
1,NewOrder,1548971002.857815,51410,17,0
2,Payment,1548971002.865951,26341,24,0
1,NewOrder,1548971002.875222,34032,23,0
1,NewOrder,1548971002.883403,34237,64,0
2,Payment,1548971002.892571,24970,2,0
1,NewOrder,1548971002.900765,25362,48,0
1,NewOrder,1548971002.909962,24312,11,0
2,Payment,1548971002.918040,16184,33,0
2,Payment,1548971002.927291,15369,52,0
2,Payment,1548971002.935524,15403,46,0
2,Payment,1548971002.944871,14442,15,0
2,Payment,1548971002.953081,14541,42,0
5,StockLevel,1548971002.961248,3213,58,0
2,Payment,1548971002.970423,13891,69,0
2,Payment,1548971002.978588,13925,72,0
1,NewOrder,1548971002.987756,63299,65,0
1,NewOrder,1548971002.996941,62705,40,0
2,Payment,1548971003.005111,54447,88,0
1,NewOrder,1548971003.014522,45053,87,0
2,Payment,1548971003.022682,36957,32,0
2,Payment,1548971003.030852,28731,9,0
2,Payment,1548971003.040002,19540,61,0
2,Payment,1548971003.048259,19711,20,0
2,Payment,1548971003.057455,2755,31,0
2,Payment,1548971003.065536,2753,28,0
1,NewOrder,1548971003.074624,26585,54,0
2,Payment,1548971003.083782,25857,19,0
1,NewOrder,1548971003.091952,17727,86,0
2,Payment,1548971003.101114,16956,77,0
3,OrderStatus,1548971003.109278,3265,84,0
1,NewOrder,1548971003.118619,41055,78,0
2,Payment,1548971003.126819,24428,0,0
2,Payment,1548971003.136138,23583,81,0
1,NewOrder,1548971003.144345,8422,4,0
1,NewOrder,1548971003.153587,64665,89,0
1,NewOrder,1548971003.161931,64599,16,0
1,NewOrder,1548971003.170100,56390,45,0
3,OrderStatus,1548971003.179415,2851,10,0
2,Payment,1548971003.187589,38855,34,0
3,OrderStatus,1548971003.196934,3335,49,0
5,StockLevel,1548971003.205099,4014,59,0
1,NewOrder,1548971003.214473,20433,76,0
2,Payment,1548971003.222647,4230,37,0
2,Payment,1548971003.231894,11345,12,0
2,Payment,1548971003.240021,11562,47,0
3,OrderStatus,1548971003.249165,3333,74,0
2,Payment,1548971003.257351,52560,51,0
1,NewOrder,1548971003.266576,51894,38,0
1,NewOrder,1548971003.274657,43773,67,0
2,Payment,1548971003.283929,34563,18,0
1,NewOrder,1548971003.292093,26360,82,0
2,Payment,1548971003.301345,17136,1,0
3,OrderStatus,1548971003.309540,2614,22,0
3,OrderStatus,1548971003.318688,2585,62,0
1,NewOrder,1548971003.326878,58165,25,0
1,NewOrder,1548971003.336095,57503,63,0
1,NewOrder,1548971003.344262,49386,85,0
1,NewOrder,1548971003.353553,40062,68,0
1,NewOrder,1548971003.361644,32006,60,0
1,NewOrder,1548971003.370995,22927,36,0
5,StockLevel,1548971003.379211,7303,7,0
5,StockLevel,1548971003.387488,3658,83,0
1,NewOrder,1548971003.396833,72000,50,0
1,NewOrder,1548971003.404920,55369,57,0
1,NewOrder,1548971003.414202,54629,71,0
1,NewOrder,1548971003.422447,46374,39,0
2,Payment,1548971003.431730,37003,66,0
2,Payment,1548971003.439865,28908,53,0
1,NewOrder,1548971003.449147,27955,6,0
1,NewOrder,1548971003.457234,19844,43,0
1,NewOrder,1548971003.466446,19038,44,0
1,NewOrder,1548971003.474564,19227,14,0
1,NewOrder,1548971003.483915,68598,75,0
1,NewOrder,1548971003.492073,68700,70,0
1,NewOrder,1548971003.501303,59441,13,0
1,NewOrder,1548971003.509505,51143,73,0
2,Payment,1548971003.518740,41924,26,0
2,Payment,1548971003.526948,34223,21,0
2,Payment,1548971003.536251,24463,8,0
2,Payment,1548971003.544467,16122,30,0
1,NewOrder,1548971003.552573,16431,5,0
1,NewOrder,1548971003.561675,15658,79,0
2,Payment,1548971003.570994,14853,55,0
3,OrderStatus,1548971003.579164,3090,35,0
2,Payment,1548971003.588314,55916,27,0
1,NewOrder,1548971003.596484,56100,29,0
1,NewOrder,1548971003.605827,46755,80,0
1,NewOrder,1548971003.613914,38622,3,0
2,Payment,1548971003.623113,29457,56,0
2,Payment,1548971003.631223,21311,41,0
2,Payment,1548971003.640549,4241,24,0
2,Payment,1548971003.648661,12109,17,0
4,Delivery,1548971003.658041,53157,23,0
2,Payment,1548971003.666197,36488,2,0
2,Payment,1548971003.674347,36727,64,0
1,NewOrder,1548971003.683505,27526,48,0
1,NewOrder,1548971003.691641,27752,33,0
1,NewOrder,1548971003.700718,27074,11,0
1,NewOrder,1548971003.709971,17860,52,0
1,NewOrder,1548971003.718174,59830,46,0
1,NewOrder,1548971003.727492,58779,15,0
2,Payment,1548971003.735602,50712,58,0
3,OrderStatus,1548971003.744848,2487,42,0
2,Payment,1548971003.753019,33261,69,0
1,NewOrder,1548971003.762265,24012,72,0
2,Payment,1548971003.770382,16707,65,0
2,Payment,1548971003.779693,7337,61,0
2,Payment,1548971003.787847,40140,88,0
1,NewOrder,1548971003.796042,40479,87,0
2,Payment,1548971003.805166,31254,9,0
2,Payment,1548971003.814407,22053,32,0
2,Payment,1548971003.822562,13954,40,0
2,Payment,1548971003.831895,5270,31,0
2,Payment,1548971003.840014,12871,20,0
1,NewOrder,1548971003.848168,30068,28,0
1,NewOrder,1548971003.857331,29073,54,0
1,NewOrder,1548971003.866486,19848,19,0
2,Payment,1548971003.874638,20135,86,0
1,NewOrder,1548971003.884026,19164,84,0
1,NewOrder,1548971003.892196,27580,77,0
2,Payment,1548971003.900415,11000,0,0
1,NewOrder,1548971003.909550,26881,4,0
1,NewOrder,1548971003.917808,27070,78,0
1,NewOrder,1548971003.926894,26365,81,0
2,Payment,1548971003.936207,17119,10,0
1,NewOrder,1548971003.944399,59022,49,0
1,NewOrder,1548971003.953543,58406,59,0
2,Payment,1548971003.961675,50333,89,0
1,NewOrder,1548971003.970022,41929,34,0
1,NewOrder,1548971003.979176,32834,45,0
1,NewOrder,1548971003.987296,24716,16,0
2,Payment,1548971003.996400,15588,37,0
2,Payment,1548971004.005729,14473,76,0
1,NewOrder,1548971004.013873,23071,12,0
3,OrderStatus,1548971004.023160,3055,47,0
1,NewOrder,1548971004.031373,64037,74,0
2,Payment,1548971004.039594,47389,51,0
1,NewOrder,1548971004.048793,46755,22,0
2,Payment,1548971004.056967,38495,67,0
2,Payment,1548971004.066131,29366,82,0
2,Payment,1548971004.075402,20154,38,0
4,Delivery,1548971004.083595,87579,18,0
1,NewOrder,1548971004.091644,79626,1,0
2,Payment,1548971004.100731,61670,62,0
2,Payment,1548971004.109909,61347,25,0
5,StockLevel,1548971004.118078,3125,7,0
3,OrderStatus,1548971004.127382,2405,83,0
4,Delivery,1548971004.135576,35675,63,0
1,NewOrder,1548971004.144852,13773,68,0
2,Payment,1548971004.152937,18319,85,0
2,Payment,1548971004.162157,17370,60,0
1,NewOrder,1548971004.170318,17759,36,0
1,NewOrder,1548971004.179636,58330,57,0
5,StockLevel,1548971004.187773,4021,66,0
1,NewOrder,1548971004.197081,49453,53,0
1,NewOrder,1548971004.205173,41358,39,0
1,NewOrder,1548971004.214389,32146,71,0
2,Payment,1548971004.222554,23960,50,0
1,NewOrder,1548971004.231795,23160,43,0
4,Delivery,1548971004.239936,32034,6,0
2,Payment,1548971004.248172,15218,44,0
2,Payment,1548971004.257336,14459,14,0
1,NewOrder,1548971004.266672,30426,75,0
1,NewOrder,1548971004.274755,30453,30,0
2,Payment,1548971004.284059,21151,73,0
1,NewOrder,1548971004.292257,21328,26,0
1,NewOrder,1548971004.300339,71842,8,0
1,NewOrder,1548971004.309417,71076,13,0
2,Payment,1548971004.318681,61834,70,0
1,NewOrder,1548971004.326853,53600,21,0
2,Payment,1548971004.336116,44412,5,0
2,Payment,1548971004.344340,1083,79,0
1,NewOrder,1548971004.353561,26929,35,0
1,NewOrder,1548971004.361685,27198,55,0
1,NewOrder,1548971004.370975,26446,27,0
2,Payment,1548971004.379013,18167,24,0
4,Delivery,1548971004.388305,25782,3,0
1,NewOrder,1548971004.396387,26126,41,0
1,NewOrder,1548971004.405532,25318,56,0
1,NewOrder,1548971004.413630,25564,29,0
2,Payment,1548971004.423013,16109,80,0
1,NewOrder,1548971004.431164,58153,17,0
1,NewOrder,1548971004.440425,57291,2,0
2,Payment,1548971004.448603,49029,48,0
1,NewOrder,1548971004.458043,10107,64,0
2,Payment,1548971004.466358,31322,23,0
2,Payment,1548971004.474541,23139,33,0
1,NewOrder,1548971004.483780,22279,11,0
1,NewOrder,1548971004.491950,30827,52,0
2,Payment,1548971004.501288,13071,42,0
2,Payment,1548971004.509471,5340,46,0
4,Delivery,1548971004.518749,62829,15,0
1,NewOrder,1548971004.526954,62896,72,0
1,NewOrder,1548971004.536248,53606,69,0
2,Payment,1548971004.544337,45537,58,0
1,NewOrder,1548971004.553563,36411,61,0
1,NewOrder,1548971004.561647,28348,65,0
2,Payment,1548971004.570927,18852,88,0
4,Delivery,1548971004.579085,86396,9,0
1,NewOrder,1548971004.587276,69718,32,0
1,NewOrder,1548971004.596356,69188,40,0
1,NewOrder,1548971004.605569,60015,87,0
2,Payment,1548971004.613698,51747,31,0
2,Payment,1548971004.622854,42729,20,0
2,Payment,1548971004.630961,34989,28,0
5,StockLevel,1548971004.640301,8687,19,0
1,NewOrder,1548971004.648462,25371,54,0
1,NewOrder,1548971004.657966,24283,86,0
1,NewOrder,1548971004.666050,24508,84,0
1,NewOrder,1548971004.675206,23771,0,0
3,OrderStatus,1548971004.683394,1863,77,0
1,NewOrder,1548971004.692721,14730,4,0
2,Payment,1548971004.700893,14667,78,0
1,NewOrder,1548971004.709102,73216,81,0
1,NewOrder,1548971004.718237,72430,10,0
2,Payment,1548971004.727512,63187,49,0
1,NewOrder,1548971004.735636,55030,59,0
2,Payment,1548971004.744829,45892,34,0
1,NewOrder,1548971004.752981,37675,37,0
5,StockLevel,1548971004.762137,4243,89,0
1,NewOrder,1548971004.770326,10384,45,0
1,NewOrder,1548971004.779543,27948,16,0
2,Payment,1548971004.787621,11270,76,0
2,Payment,1548971004.796898,18920,47,0
5,StockLevel,1548971004.805090,4616,12,0
2,Payment,1548971004.814387,9655,51,0
1,NewOrder,1548971004.822550,51771,74,0
2,Payment,1548971004.831778,50815,67,0
2,Payment,1548971004.839928,42631,82,0
2,Payment,1548971004.849165,33458,22,0
2,Payment,1548971004.857313,25368,38,0
2,Payment,1548971004.866638,15971,7,0
2,Payment,1548971004.874810,8427,83,0
1,NewOrder,1548971004.882975,57822,68,0
1,NewOrder,1548971004.892130,57237,62,0
1,NewOrder,1548971004.901375,47974,18,0
2,Payment,1548971004.909564,39719,63,0
2,Payment,1548971004.917727,31593,85,0
1,NewOrder,1548971004.926882,30727,25,0
2,Payment,1548971004.936117,13201,1,0
1,NewOrder,1548971004.944306,21722,60,0
2,Payment,1548971004.952495,13590,36,0
1,NewOrder,1548971004.961589,21237,66,0
2,Payment,1548971004.970742,20225,57,0
2,Payment,1548971004.978899,12563,50,0
1,NewOrder,1548971004.988246,52826,39,0
1,NewOrder,1548971004.996325,53110,53,0
2,Payment,1548971005.005618,43851,71,0
5,StockLevel,1548971005.013682,4134,43,0
2,Payment,1548971005.023172,26229,44,0
1,NewOrder,1548971005.031335,26427,14,0
4,Delivery,1548971005.039554,35029,6,0
5,StockLevel,1548971005.048717,6775,75,0
2,Payment,1548971005.056912,9274,30,0
1,NewOrder,1548971005.066083,16983,73,0
2,Payment,1548971005.074347,17169,26,0
1,NewOrder,1548971005.083534,16155,79,0
1,NewOrder,1548971005.091625,49855,8,0
1,NewOrder,1548971005.100779,49105,21,0
1,NewOrder,1548971005.110090,39823,13,0
2,Payment,1548971005.118184,31662,35,0
1,NewOrder,1548971005.126401,31863,70,0
1,NewOrder,1548971005.135599,22666,5,0
2,Payment,1548971005.144949,13231,55,0
2,Payment,1548971005.153037,13529,24,0
4,Delivery,1548971005.162333,29551,27,0
2,Payment,1548971005.170496,12790,3,0
2,Payment,1548971005.178625,13295,41,0
1,NewOrder,1548971005.187794,45802,56,0
1,NewOrder,1548971005.197077,62072,80,0
1,NewOrder,1548971005.205233,53791,29,0
2,Payment,1548971005.213368,45623,64,0
1,NewOrder,1548971005.222522,44994,17,0
2,Payment,1548971005.231851,35652,48,0
1,NewOrder,1548971005.240019,27435,33,0
2,Payment,1548971005.248207,19173,23,0
2,Payment,1548971005.257366,18408,2,0
2,Payment,1548971005.265579,18528,11,0
2,Payment,1548971005.274749,17752,42,0
1,NewOrder,1548971005.282926,17897,46,0
1,NewOrder,1548971005.292008,17107,52,0
2,Payment,1548971005.301147,83116,15,0
1,NewOrder,1548971005.309219,84044,88,0
2,Payment,1548971005.318430,74728,72,0
4,Delivery,1548971005.326511,66759,69,0
1,NewOrder,1548971005.335586,57720,58,0
1,NewOrder,1548971005.344716,11386,61,0
2,Payment,1548971005.352899,40217,65,0
3,OrderStatus,1548971005.362176,2541,19,0
1,NewOrder,1548971005.370384,31068,32,0
2,Payment,1548971005.379632,13549,31,0
1,NewOrder,1548971005.387832,30252,9,0
2,Payment,1548971005.396054,13588,40,0
1,NewOrder,1548971005.405228,29759,20,0
2,Payment,1548971005.413377,13187,87,0
2,Payment,1548971005.422550,12246,28,0
1,NewOrder,1548971005.431868,61593,54,0
1,NewOrder,1548971005.440074,53488,86,0
2,Payment,1548971005.448243,36601,77,0
1,NewOrder,1548971005.457439,36108,84,0
2,Payment,1548971005.466685,26868,0,0
1,NewOrder,1548971005.474917,26798,4,0
1,NewOrder,1548971005.483109,1505,78,0
2,Payment,1548971005.492457,17684,89,0
2,Payment,1548971005.500616,17821,45,0
5,StockLevel,1548971005.509887,3324,81,0
2,Payment,1548971005.518028,8704,37,0
2,Payment,1548971005.527305,7816,10,0
2,Payment,1548971005.535430,49830,59,0
1,NewOrder,1548971005.544746,49007,49,0
2,Payment,1548971005.552829,40799,34,0
5,StockLevel,1548971005.562138,6746,76,0
1,NewOrder,1548971005.570275,23478,16,0
2,Payment,1548971005.579525,14152,12,0
5,StockLevel,1548971005.587697,4044,47,0
1,NewOrder,1548971005.597007,63359,51,0
2,Payment,1548971005.605161,46795,74,0
3,OrderStatus,1548971005.614483,2072,82,0
2,Payment,1548971005.622660,37792,67,0
2,Payment,1548971005.630807,29441,7,0
2,Payment,1548971005.639993,20218,22,0
1,NewOrder,1548971005.648181,28876,38,0
2,Payment,1548971005.657402,11339,83,0
1,NewOrder,1548971005.665561,19747,68,0
2,Payment,1548971005.674667,19522,63,0
2,Payment,1548971005.683880,18160,1,0
1,NewOrder,1548971005.691998,18476,85,0
2,Payment,1548971005.701350,17356,18,0
1,NewOrder,1548971005.709588,17525,62,0
1,NewOrder,1548971005.717825,17766,25,0
4,Delivery,1548971005.727021,16973,60,0
2,Payment,1548971005.735202,17045,36,0
2,Payment,1548971005.744386,16220,66,0
2,Payment,1548971005.752574,16357,57,0
1,NewOrder,1548971005.761898,23779,50,0
2,Payment,1548971005.769999,7289,43,0
1,NewOrder,1548971005.779139,82012,39,0
2,Payment,1548971005.787309,65264,44,0
2,Payment,1548971005.796451,64666,53,0
2,Payment,1548971005.805779,55353,71,0
2,Payment,1548971005.813992,47608,75,0
1,NewOrder,1548971005.822124,38912,14,0
1,NewOrder,1548971005.831339,29747,30,0
1,NewOrder,1548971005.839521,21574,6,0
2,Payment,1548971005.848730,12989,73,0
2,Payment,1548971005.856927,12396,26,0
2,Payment,1548971005.866064,11698,79,0
1,NewOrder,1548971005.874315,62006,8,0
2,Payment,1548971005.883546,44165,35,0
1,NewOrder,1548971005.891721,44599,21,0
1,NewOrder,1548971005.900892,35402,13,0
1,NewOrder,1548971005.909086,27271,55,0
3,OrderStatus,1548971005.918169,2210,70,0
3,OrderStatus,1548971005.927320,1885,5,0
2,Payment,1548971005.935540,9148,24,0
2,Payment,1548971005.944897,7989,3,0
1,NewOrder,1548971005.953123,24638,27,0
1,NewOrder,1548971005.961248,25024,41,0
1,NewOrder,1548971005.970417,24230,56,0
1,NewOrder,1548971005.978659,41125,64,0
2,Payment,1548971005.987829,15231,29,0
5,StockLevel,1548971005.996005,7084,80,0
4,Delivery,1548971006.005184,31441,23,0
2,Payment,1548971006.013361,14805,33,0
2,Payment,1548971006.022537,14115,48,0
1,NewOrder,1548971006.031924,54716,17,0
2,Payment,1548971006.040068,54866,2,0
2,Payment,1548971006.048201,46820,11,0
2,Payment,1548971006.057398,37617,42,0
2,Payment,1548971006.065598,29796,46,0
5,StockLevel,1548971006.074756,5218,52,0
1,NewOrder,1548971006.082942,20387,61,0
2,Payment,1548971006.092110,3331,19,0
2,Payment,1548971006.101376,10350,15,0
2,Payment,1548971006.109613,10310,65,0
1,NewOrder,1548971006.117847,52275,72,0
1,NewOrder,1548971006.126988,51516,31,0
2,Payment,1548971006.136145,42394,88,0
1,NewOrder,1548971006.144288,34290,69,0
2,Payment,1548971006.152491,26038,58,0
2,Payment,1548971006.161575,16988,32,0
1,NewOrder,1548971006.170953,24390,40,0
1,NewOrder,1548971006.179091,24429,9,0
3,OrderStatus,1548971006.188383,2578,87,0
1,NewOrder,1548971006.196552,15447,28,0
1,NewOrder,1548971006.204714,74161,20,0
2,Payment,1548971006.213841,56461,78,0
1,NewOrder,1548971006.223076,55834,77,0
3,OrderStatus,1548971006.231253,2218,54,0
1,NewOrder,1548971006.240548,38419,84,0
1,NewOrder,1548971006.248759,29977,0,0
1,NewOrder,1548971006.256897,22152,86,0
3,OrderStatus,1548971006.265983,2345,4,0
1,NewOrder,1548971006.275394,20149,89,0
2,Payment,1548971006.283602,20174,81,0
1,NewOrder,1548971006.291843,70747,45,0
2,Payment,1548971006.301123,52803,37,0
2,Payment,1548971006.309292,53318,10,0
1,NewOrder,1548971006.318592,43766,76,0
2,Payment,1548971006.326738,35566,59,0
2,Payment,1548971006.336042,26229,47,0
2,Payment,1548971006.344205,10527,34,0
2,Payment,1548971006.353534,9576,12,0
2,Payment,1548971006.361683,1417,16,0
3,OrderStatus,1548971006.370827,2494,49,0
2,Payment,1548971006.378976,50080,82,0
2,Payment,1548971006.388322,49002,74,0
5,StockLevel,1548971006.396526,5339,22,0
1,NewOrder,1548971006.404722,32630,7,0
2,Payment,1548971006.413860,23446,51,0
1,NewOrder,1548971006.423148,22656,67,0
4,Delivery,1548971006.431310,22931,83,0
2,Payment,1548971006.439483,14787,38,0
2,Payment,1548971006.448662,13958,68,0
2,Payment,1548971006.456859,6353,63,0
4,Delivery,1548971006.466072,46895,1,0
2,Payment,1548971006.474278,46942,85,0
2,Payment,1548971006.483453,37766,18,0
1,NewOrder,1548971006.491651,29535,62,0
2,Payment,1548971006.500838,20356,25,0
2,Payment,1548971006.510106,19465,60,0
5,StockLevel,1548971006.518344,5599,36,0
2,Payment,1548971006.526523,3738,66,0
2,Payment,1548971006.535727,60496,57,0
1,NewOrder,1548971006.543905,60782,43,0
1,NewOrder,1548971006.552990,51755,50,0
1,NewOrder,1548971006.562183,42539,44,0
2,Payment,1548971006.570265,34412,14,0
1,NewOrder,1548971006.579646,25064,30,0
1,NewOrder,1548971006.587871,25147,6,0
1,NewOrder,1548971006.596039,33787,53,0
2,Payment,1548971006.605155,16210,71,0
3,OrderStatus,1548971006.614386,2424,39,0
2,Payment,1548971006.622615,15772,75,0
2,Payment,1548971006.630789,8025,73,0
1,NewOrder,1548971006.639939,39751,26,0
1,NewOrder,1548971006.648140,39946,79,0
1,NewOrder,1548971006.657300,30652,70,0
2,Payment,1548971006.666608,21423,35,0
1,NewOrder,1548971006.674734,21739,5,0
1,NewOrder,1548971006.682931,21787,13,0
1,NewOrder,1548971006.692097,29453,21,0
2,Payment,1548971006.701246,11812,8,0
1,NewOrder,1548971006.709380,20541,55,0
2,Payment,1548971006.718567,11401,24,0
5,StockLevel,1548971006.726733,5386,3,0
2,Payment,1548971006.735962,52214,27,0
2,Payment,1548971006.744134,52643,41,0
1,NewOrder,1548971006.753436,43268,56,0
1,NewOrder,1548971006.761605,35240,29,0
2,Payment,1548971006.770919,3537,80,0
2,Payment,1548971006.779121,17668,64,0
2,Payment,1548971006.787326,17704,33,0
1,NewOrder,1548971006.796518,16900,23,0
1,NewOrder,1548971006.805681,66158,48,0
2,Payment,1548971006.813789,49689,52,0
2,Payment,1548971006.823034,48861,17,0
1,NewOrder,1548971006.831238,40625,2,0
2,Payment,1548971006.840521,31402,42,0
1,NewOrder,1548971006.848650,23305,11,0
2,Payment,1548971006.857955,14313,46,0
1,NewOrder,1548971006.866163,72479,19,0
1,NewOrder,1548971006.874451,72641,61,0
2,Payment,1548971006.883849,63149,15,0
1,NewOrder,1548971006.892026,55326,65,0
2,Payment,1548971006.901306,45758,72,0
2,Payment,1548971006.909488,37587,31,0
1,NewOrder,1548971006.918834,28180,58,0
2,Payment,1548971006.926975,20063,88,0
1,NewOrder,1548971006.935180,1832,32,0
5,StockLevel,1548971006.944385,3005,69,0
1,NewOrder,1548971006.952592,86186,87,0
1,NewOrder,1548971006.961771,85431,40,0
1,NewOrder,1548971006.969928,77269,9,0
2,Payment,1548971006.979096,68048,28,0
2,Payment,1548971006.988420,58776,54,0
3,OrderStatus,1548971006.996591,2401,4,0
2,Payment,1548971007.004798,42337,78,0
1,NewOrder,1548971007.014001,33189,0,0
1,NewOrder,1548971007.022208,1515,20,0
1,NewOrder,1548971007.031401,24043,77,0
1,NewOrder,1548971007.039608,24340,84,0
4,Delivery,1548971007.048719,23719,86,0
5,StockLevel,1548971007.056852,3169,89,0
2,Payment,1548971007.065935,14908,81,0
2,Payment,1548971007.075307,14019,37,0
2,Payment,1548971007.083520,6106,34,0
2,Payment,1548971007.091733,64245,47,0
2,Payment,1548971007.100921,63614,59,0
1,NewOrder,1548971007.109116,55472,76,0
1,NewOrder,1548971007.118281,46298,45,0
1,NewOrder,1548971007.126414,38170,10,0
2,Payment,1548971007.135691,28842,16,0
1,NewOrder,1548971007.143873,20516,12,0
3,OrderStatus,1548971007.153041,2344,49,0
2,Payment,1548971007.161232,11623,22,0
2,Payment,1548971007.170364,10820,82,0
1,NewOrder,1548971007.179715,68244,51,0
2,Payment,1548971007.187846,51704,74,0
2,Payment,1548971007.196034,51911,7,0
1,NewOrder,1548971007.205277,42796,67,0
2,Payment,1548971007.213446,34606,83,0
1,NewOrder,1548971007.222629,33608,38,0
2,Payment,1548971007.231932,16098,68,0
2,Payment,1548971007.240253,8287,63,0
1,NewOrder,1548971007.248335,24859,1,0
2,Payment,1548971007.257597,7144,62,0
5,StockLevel,1548971007.265906,4483,25,0
1,NewOrder,1548971007.275262,22707,18,0
3,OrderStatus,1548971007.283393,2215,85,0
1,NewOrder,1548971007.292739,30402,36,0
2,Payment,1548971007.300947,13778,60,0
1,NewOrder,1548971007.309125,72337,66,0
1,NewOrder,1548971007.318264,71829,57,0
1,NewOrder,1548971007.326417,63732,14,0
1,NewOrder,1548971007.335653,54545,43,0
2,Payment,1548971007.343867,46230,30,0
2,Payment,1548971007.353072,37084,44,0
2,Payment,1548971007.361306,28896,50,0
1,NewOrder,1548971007.370487,27874,6,0
1,NewOrder,1548971007.378686,19833,39,0
2,Payment,1548971007.387901,18778,71,0
1,NewOrder,1548971007.396112,18893,53,0
1,NewOrder,1548971007.405255,18065,75,0
2,Payment,1548971007.413430,18263,73,0
4,Delivery,1548971007.422597,67810,26,0
1,NewOrder,1548971007.430761,9359,70,0
1,NewOrder,1548971007.439995,58823,35,0
1,NewOrder,1548971007.448206,50574,79,0
2,Payment,1548971007.457410,41481,5,0
2,Payment,1548971007.465578,33253,13,0
1,NewOrder,1548971007.474786,23936,8,0
2,Payment,1548971007.483028,15908,21,0
5,StockLevel,1548971007.492227,4487,55,0
2,Payment,1548971007.500429,15022,24,0
2,Payment,1548971007.509624,14120,3,0
2,Payment,1548971007.517773,14462,80,0
2,Payment,1548971007.526970,13456,27,0
1,NewOrder,1548971007.535176,72197,56,0
2,Payment,1548971007.544353,54616,41,0
1,NewOrder,1548971007.552609,54807,64,0
2,Payment,1548971007.561832,45601,29,0
1,NewOrder,1548971007.569999,37393,33,0
2,Payment,1548971007.579050,28886,23,0
2,Payment,1548971007.588359,18948,52,0
2,Payment,1548971007.596580,2975,48,0
2,Payment,1548971007.604826,10844,2,0
4,Delivery,1548971007.614126,77180,17,0
2,Payment,1548971007.622312,60110,42,0
1,NewOrder,1548971007.631687,59554,11,0
3,OrderStatus,1548971007.639862,2315,46,0
4,Delivery,1548971007.649185,42089,32,0
2,Payment,1548971007.657395,33835,19,0
2,Payment,1548971007.665567,26123,15,0
1,NewOrder,1548971007.674817,24534,58,0
2,Payment,1548971007.682987,16471,88,0
2,Payment,1548971007.692192,15730,72,0
5,StockLevel,1548971007.700370,3855,31,0
1,NewOrder,1548971007.709558,73306,61,0
1,NewOrder,1548971007.717719,73561,65,0
1,NewOrder,1548971007.726884,64338,69,0
2,Payment,1548971007.736248,55055,4,0
2,Payment,1548971007.744439,46888,20,0
1,NewOrder,1548971007.752641,38748,87,0
1,NewOrder,1548971007.761967,29207,78,0
5,StockLevel,1548971007.770166,4095,28,0
3,OrderStatus,1548971007.779454,2276,0,0
1,NewOrder,1548971007.787665,14237,9,0
4,Delivery,1548971007.796952,69891,54,0
1,NewOrder,1548971007.805082,61791,40,0
2,Payment,1548971007.814227,52542,77,0
1,NewOrder,1548971007.822382,44461,89,0
1,NewOrder,1548971007.831690,35110,84,0
1,NewOrder,1548971007.839824,27019,86,0
1,NewOrder,1548971007.849068,26160,81,0
2,Payment,1548971007.857269,17854,37,0
1,NewOrder,1548971007.866601,16915,34,0
1,NewOrder,1548971007.874763,25501,49,0
2,Payment,1548971007.884064,7606,47,0
1,NewOrder,1548971007.892241,58166,12,0
1,NewOrder,1548971007.900390,66890,59,0
2,Payment,1548971007.909586,57731,16,0
3,OrderStatus,1548971007.917899,2613,45,0
1,NewOrder,1548971007.927313,40023,10,0
1,NewOrder,1548971007.935585,40168,76,0
1,NewOrder,1548971007.944912,30832,22,0
1,NewOrder,1548971007.953000,22713,82,0
1,NewOrder,1548971007.962295,21747,74,0
1,NewOrder,1548971007.970435,21968,7,0
1,NewOrder,1548971007.978583,22277,51,0
1,NewOrder,1548971007.987748,21396,68,0
1,NewOrder,1548971007.996923,20539,83,0
1,NewOrder,1548971008.005051,20730,67,0
4,Delivery,1548971008.014279,61880,63,0
2,Payment,1548971008.022398,45379,38,0
2,Payment,1548971008.031650,44511,62,0
1,NewOrder,1548971008.039836,36382,25,0
2,Payment,1548971008.049076,27084,1,0
2,Payment,1548971008.057255,18953,85,0
2,Payment,1548971008.066623,17789,18,0
2,Payment,1548971008.074823,1922,60,0
1,NewOrder,1548971008.082955,34837,36,0
2,Payment,1548971008.092202,33890,66,0
2,Payment,1548971008.100395,25650,57,0
1,NewOrder,1548971008.109627,24894,30,0
1,NewOrder,1548971008.117745,25127,14,0
1,NewOrder,1548971008.126911,74257,44,0
2,Payment,1548971008.135124,57770,43,0
2,Payment,1548971008.144311,56868,50,0
1,NewOrder,1548971008.152517,48769,6,0
1,NewOrder,1548971008.161760,39486,39,0
2,Payment,1548971008.171045,30220,71,0
2,Payment,1548971008.179246,22435,53,0
2,Payment,1548971008.187461,14252,75,0
1,NewOrder,1548971008.196867,29452,73,0
