Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548965639.147486,22344,7,0
2,Payment,1548965639.224743,70220,6,0
2,Payment,1548965639.302162,34521,0,0
2,Payment,1548965639.378391,17087,8,0
1,NewOrder,1548965639.455583,39970,2,0
1,NewOrder,1548965639.533022,37985,3,0
1,NewOrder,1548965639.609261,111250,4,0
3,OrderStatus,1548965639.686695,34676,9,0
2,Payment,1548965639.762926,16804,1,0
1,NewOrder,1548965639.840148,39955,5,0
1,NewOrder,1548965639.917600,46012,7,0
4,Delivery,1548965639.993848,28600,6,0
1,NewOrder,1548965640.071054,27168,0,0
3,OrderStatus,1548965640.148500,2919,8,0
1,NewOrder,1548965640.224698,31610,2,0
1,NewOrder,1548965640.302153,29912,3,0
1,NewOrder,1548965640.378374,87859,4,0
2,Payment,1548965640.455583,2153,9,0
1,NewOrder,1548965640.532960,16508,1,0
1,NewOrder,1548965640.609200,24105,5,0
1,NewOrder,1548965640.686431,30395,7,0
1,NewOrder,1548965640.763836,19881,6,0
1,NewOrder,1548965640.840083,44070,0,0
2,Payment,1548965640.917493,8279,8,0
2,Payment,1548965640.993692,123871,2,0
1,NewOrder,1548965641.070940,3031,3,0
2,Payment,1548965641.148378,10964,9,0
2,Payment,1548965641.224594,9706,4,0
5,StockLevel,1548965641.301830,3995,1,0
2,Payment,1548965641.379248,13515,5,0
2,Payment,1548965641.455439,20790,7,0
1,NewOrder,1548965641.532879,127002,6,0
2,Payment,1548965641.609120,2699,0,0
1,NewOrder,1548965641.686322,23685,8,0
2,Payment,1548965641.763672,21260,3,0
2,Payment,1548965641.839920,61790,2,0
2,Payment,1548965641.917188,17875,9,0
3,OrderStatus,1548965641.994556,3396,4,0
1,NewOrder,1548965642.070820,39542,1,0
2,Payment,1548965642.148207,12076,5,0
2,Payment,1548965642.224439,11039,7,0
1,NewOrder,1548965642.301686,125581,0,0
2,Payment,1548965642.379092,2624,6,0
2,Payment,1548965642.455391,13534,8,0
2,Payment,1548965642.532635,11451,3,0
1,NewOrder,1548965642.608882,127381,2,0
5,StockLevel,1548965642.686142,4359,9,0
2,Payment,1548965642.763430,22878,4,0
3,OrderStatus,1548965642.839678,3799,1,0
2,Payment,1548965642.916892,69310,5,0
2,Payment,1548965642.994094,8841,7,0
2,Payment,1548965643.071557,31460,6,0
1,NewOrder,1548965643.147798,22339,0,0
2,Payment,1548965643.225215,19969,8,0
2,Payment,1548965643.301431,68847,3,0
1,NewOrder,1548965643.378681,18564,9,0
1,NewOrder,1548965643.456097,14495,2,0
5,StockLevel,1548965643.532325,4275,4,0
1,NewOrder,1548965643.609535,45253,1,0
1,NewOrder,1548965643.686945,26626,5,0
2,Payment,1548965643.763182,25535,7,0
1,NewOrder,1548965643.840565,40479,6,0
1,NewOrder,1548965643.916792,30900,0,0
2,Payment,1548965643.994105,78583,8,0
1,NewOrder,1548965644.071536,2748,3,0
2,Payment,1548965644.147775,16705,9,0
1,NewOrder,1548965644.225097,23206,2,0
3,OrderStatus,1548965644.301313,2881,4,0
1,NewOrder,1548965644.378535,28799,1,0
1,NewOrder,1548965644.455898,34902,5,0
1,NewOrder,1548965644.532157,34036,7,0
2,Payment,1548965644.609395,82062,6,0
2,Payment,1548965644.686850,5242,0,0
1,NewOrder,1548965644.763081,20220,8,0
2,Payment,1548965644.840354,26427,3,0
2,Payment,1548965644.916566,25176,9,0
1,NewOrder,1548965644.993781,81953,2,0
2,Payment,1548965645.071056,2501,4,0
1,NewOrder,1548965645.148442,52433,1,0
2,Payment,1548965645.224644,9616,5,0
1,NewOrder,1548965645.301906,132879,7,0
1,NewOrder,1548965645.378101,3060,6,0
5,StockLevel,1548965645.455345,5349,0,0
2,Payment,1548965645.532632,28279,8,0
2,Payment,1548965645.609966,17785,3,0
1,NewOrder,1548965645.686150,25164,9,0
1,NewOrder,1548965645.763394,23326,4,0
1,NewOrder,1548965645.840781,163023,2,0
2,Payment,1548965645.916995,2789,1,0
2,Payment,1548965645.994390,2631,5,0
2,Payment,1548965646.070601,33443,6,0
2,Payment,1548965646.147824,14478,7,0
2,Payment,1548965646.225146,20553,0,0
1,NewOrder,1548965646.301334,28199,8,0
2,Payment,1548965646.378586,84017,3,0
2,Payment,1548965646.455996,7084,9,0
1,NewOrder,1548965646.532202,30609,4,0
1,NewOrder,1548965646.609344,28742,1,0
2,Payment,1548965646.686769,34963,5,0
1,NewOrder,1548965646.763015,83517,2,0
1,NewOrder,1548965646.840265,2732,6,0
1,NewOrder,1548965646.917628,20570,7,0
2,Payment,1548965646.993880,27722,0,0
2,Payment,1548965647.071288,34165,8,0
1,NewOrder,1548965647.147465,83083,3,0
2,Payment,1548965647.224664,2491,9,0
2,Payment,1548965647.302110,20229,4,0
1,NewOrder,1548965647.378357,27426,1,0
1,NewOrder,1548965647.455603,34153,5,0
1,NewOrder,1548965647.532992,90850,6,0
5,StockLevel,1548965647.609199,5096,2,0
2,Payment,1548965647.686445,29192,7,0
1,NewOrder,1548965647.763853,35410,0,0
2,Payment,1548965647.840096,84523,8,0
1,NewOrder,1548965647.917460,3070,9,0
3,OrderStatus,1548965647.993684,4436,3,0
2,Payment,1548965648.070936,20505,4,0
2,Payment,1548965648.148330,18168,1,0
5,StockLevel,1548965648.224593,4710,5,0
1,NewOrder,1548965648.301836,90330,2,0
4,Delivery,1548965648.379208,63305,6,0
4,Delivery,1548965648.455457,37527,7,0
2,Payment,1548965648.532852,10131,0,0
2,Payment,1548965648.609063,8928,9,0
1,NewOrder,1548965648.686302,31891,8,0
4,Delivery,1548965648.763758,21334,3,0
1,NewOrder,1548965648.839940,28673,4,0
2,Payment,1548965648.917186,76505,1,0
2,Payment,1548965648.994601,7412,5,0
1,NewOrder,1548965649.070846,23181,2,0
3,OrderStatus,1548965649.148268,2631,6,0
1,NewOrder,1548965649.224457,153136,7,0
2,Payment,1548965649.301672,2734,0,0
2,Payment,1548965649.379091,15386,9,0
2,Payment,1548965649.455321,22244,8,0
1,NewOrder,1548965649.532571,20175,3,0
2,Payment,1548965649.609975,26207,4,0
1,NewOrder,1548965649.686188,75629,1,0
1,NewOrder,1548965649.763612,14679,5,0
1,NewOrder,1548965649.839899,38681,2,0
2,Payment,1548965649.917151,20249,6,0
2,Payment,1548965649.994494,17594,0,0
1,NewOrder,1548965650.070737,24964,7,0
2,Payment,1548965650.147965,14513,9,0
1,NewOrder,1548965650.225316,46058,8,0
2,Payment,1548965650.301558,94705,3,0
1,NewOrder,1548965650.378797,3518,4,0
1,NewOrder,1548965650.455036,24594,1,0
1,NewOrder,1548965650.532236,22342,5,0
1,NewOrder,1548965650.609564,20126,2,0
1,NewOrder,1548965650.686928,18129,6,0
2,Payment,1548965650.763174,25254,0,0
1,NewOrder,1548965650.840612,72938,7,0
1,NewOrder,1548965650.916842,22062,9,0
2,Payment,1548965650.994093,11495,8,0
2,Payment,1548965651.071518,9139,4,0
1,NewOrder,1548965651.147727,41433,3,0
2,Payment,1548965651.225082,89196,1,0
1,NewOrder,1548965651.301370,2567,5,0
2,Payment,1548965651.378560,10773,2,0
1,NewOrder,1548965651.456009,25614,6,0
2,Payment,1548965651.532260,32556,0,0
1,NewOrder,1548965651.609474,89293,7,0
1,NewOrder,1548965651.686891,2678,9,0
1,NewOrder,1548965651.763132,27260,8,0
1,NewOrder,1548965651.840540,12748,4,0
1,NewOrder,1548965651.916780,107440,3,0
2,Payment,1548965651.993983,2546,5,0
5,StockLevel,1548965652.071383,4584,1,0
2,Payment,1548965652.147621,9957,2,0
2,Payment,1548965652.224856,15931,6,0
1,NewOrder,1548965652.302203,38852,0,0
1,NewOrder,1548965652.378429,87912,9,0
2,Payment,1548965652.455677,2678,7,0
1,NewOrder,1548965652.533125,16599,8,0
4,Delivery,1548965652.609359,133109,4,0
1,NewOrder,1548965652.686699,72524,5,0
4,Delivery,1548965652.762840,29864,3,0
1,NewOrder,1548965652.840020,27686,1,0
5,StockLevel,1548965652.917190,4211,2,0
1,NewOrder,1548965652.994529,65203,6,0
1,NewOrder,1548965653.070701,31467,0,0
2,Payment,1548965653.147941,12447,7,0
2,Payment,1548965653.225391,18111,9,0
2,Payment,1548965653.301557,17185,8,0
1,NewOrder,1548965653.378809,82016,4,0
1,NewOrder,1548965653.455055,3010,5,0
1,NewOrder,1548965653.532307,20113,3,0
1,NewOrder,1548965653.609546,26353,1,0
1,NewOrder,1548965653.685793,16843,2,0
1,NewOrder,1548965653.763031,131712,6,0
2,Payment,1548965653.840282,2587,0,0
5,StockLevel,1548965653.917702,4755,7,0
5,StockLevel,1548965653.994144,3788,9,0
1,NewOrder,1548965654.071559,56913,8,0
2,Payment,1548965654.147797,14252,5,0
1,NewOrder,1548965654.224965,20429,4,0
2,Payment,1548965654.301205,11127,3,0
1,NewOrder,1548965654.378452,67514,1,0
1,NewOrder,1548965654.455654,15173,2,0
2,Payment,1548965654.533065,12718,0,0
2,Payment,1548965654.609291,11488,6,0
1,NewOrder,1548965654.686644,26320,7,0
2,Payment,1548965654.762868,16778,9,0
2,Payment,1548965654.840074,64620,8,0
1,NewOrder,1548965654.917471,29226,5,0
1,NewOrder,1548965654.993668,19794,4,0
2,Payment,1548965655.070910,9271,3,0
2,Payment,1548965655.148365,15321,1,0
1,NewOrder,1548965655.224569,22820,2,0
2,Payment,1548965655.301812,12314,0,0
2,Payment,1548965655.379249,9717,6,0
1,NewOrder,1548965655.455489,125565,7,0
1,NewOrder,1548965655.532875,2613,9,0
1,NewOrder,1548965655.609098,30513,8,0
2,Payment,1548965655.686307,141584,5,0
2,Payment,1548965655.763723,64836,4,0
1,NewOrder,1548965655.839950,21391,3,0
2,Payment,1548965655.917157,10851,1,0
1,NewOrder,1548965655.994588,16993,2,0
2,Payment,1548965656.070832,15789,0,0
2,Payment,1548965656.148253,13404,6,0
1,NewOrder,1548965656.224490,20674,9,0
1,NewOrder,1548965656.301739,27039,7,0
1,NewOrder,1548965656.379157,16407,8,0
1,NewOrder,1548965656.455445,23515,5,0
2,Payment,1548965656.532874,12757,4,0
2,Payment,1548965656.609113,11689,3,0
1,NewOrder,1548965656.686293,17803,1,0
1,NewOrder,1548965656.763725,24100,2,0
2,Payment,1548965656.839944,14671,0,0
2,Payment,1548965656.917197,112653,6,0
1,NewOrder,1548965656.994583,3192,9,0
1,NewOrder,1548965657.070833,25819,7,0
1,NewOrder,1548965657.148135,23487,8,0
1,NewOrder,1548965657.224346,114292,5,0
2,Payment,1548965657.301585,2463,4,0
2,Payment,1548965657.379019,34560,3,0
2,Payment,1548965657.455251,16464,1,0
1,NewOrder,1548965657.532500,22762,2,0
4,Delivery,1548965657.609778,12246,0,0
2,Payment,1548965657.686015,19349,9,0
4,Delivery,1548965657.763263,67529,6,0
1,NewOrder,1548965657.840677,23504,7,0
2,Payment,1548965657.916898,13978,8,0
2,Payment,1548965657.994134,28470,4,0
5,StockLevel,1548965658.071499,4542,5,0
2,Payment,1548965658.147727,16804,3,0
2,Payment,1548965658.225037,14244,1,0
2,Payment,1548965658.301277,13083,2,0
4,Delivery,1548965658.378538,19565,0,0
2,Payment,1548965658.456004,58937,9,0
2,Payment,1548965658.532234,16107,6,0
1,NewOrder,1548965658.609471,30702,7,0
1,NewOrder,1548965658.686794,19964,8,0
1,NewOrder,1548965658.763045,35759,4,0
2,Payment,1548965658.840274,75282,5,0
3,OrderStatus,1548965658.917645,3425,3,0
2,Payment,1548965658.993901,13224,1,0
1,NewOrder,1548965659.071328,27591,2,0
1,NewOrder,1548965659.147537,68256,0,0
2,Payment,1548965659.224794,7682,9,0
2,Payment,1548965659.302185,13509,6,0
3,OrderStatus,1548965659.378461,2982,7,0
1,NewOrder,1548965659.455688,51880,8,0
3,OrderStatus,1548965659.533117,3011,4,0
2,Payment,1548965659.609364,81660,5,0
1,NewOrder,1548965659.686794,3161,3,0
2,Payment,1548965659.763042,70062,1,0
1,NewOrder,1548965659.840279,34623,2,0
1,NewOrder,1548965659.917670,40721,0,0
4,Delivery,1548965659.993906,48387,9,0
2,Payment,1548965660.071185,12747,6,0
1,NewOrder,1548965660.148381,19109,7,0
2,Payment,1548965660.224515,9899,8,0
2,Payment,1548965660.301768,57552,4,0
1,NewOrder,1548965660.379209,21781,3,0
2,Payment,1548965660.455433,12384,5,0
2,Payment,1548965660.532847,10197,1,0
2,Payment,1548965660.609033,17242,2,0
2,Payment,1548965660.686286,15059,0,0
2,Payment,1548965660.763703,12729,9,0
1,NewOrder,1548965660.839923,20002,6,0
1,NewOrder,1548965660.917193,26434,7,0
2,Payment,1548965660.994477,16008,8,0
2,Payment,1548965661.070723,14784,4,0
2,Payment,1548965661.147953,12544,3,0
1,NewOrder,1548965661.225302,18669,5,0
2,Payment,1548965661.301524,9158,1,0
2,Payment,1548965661.378759,6940,2,0
1,NewOrder,1548965661.456149,21386,0,0
5,StockLevel,1548965661.532413,4228,9,0
2,Payment,1548965661.609759,9665,6,0
2,Payment,1548965661.686011,16624,7,0
1,NewOrder,1548965661.763255,114665,8,0
3,OrderStatus,1548965661.840665,2679,4,0
2,Payment,1548965661.916907,19649,3,0
1,NewOrder,1548965661.994214,33952,5,0
1,NewOrder,1548965662.070446,16083,1,0
3,OrderStatus,1548965662.147697,3626,2,0
1,NewOrder,1548965662.224933,20213,0,0
2,Payment,1548965662.302289,17915,9,0
2,Payment,1548965662.378528,66789,6,0
2,Payment,1548965662.455972,14325,7,0
2,Payment,1548965662.532201,13209,4,0
4,Delivery,1548965662.609392,36747,8,0
1,NewOrder,1548965662.686818,26221,3,0
2,Payment,1548965662.763058,16739,5,0
1,NewOrder,1548965662.840264,73226,1,0
2,Payment,1548965662.917648,12140,2,0
2,Payment,1548965662.993892,19281,0,0
2,Payment,1548965663.071330,16984,9,0
1,NewOrder,1548965663.147533,24446,6,0
1,NewOrder,1548965663.224764,139111,7,0
2,Payment,1548965663.302089,2419,4,0
1,NewOrder,1548965663.378284,19059,8,0
1,NewOrder,1548965663.455523,25377,3,0
1,NewOrder,1548965663.532944,40316,5,0
2,Payment,1548965663.609036,14205,1,0
2,Payment,1548965663.686132,20517,2,0
2,Payment,1548965663.763349,9948,0,0
1,NewOrder,1548965663.840733,32928,9,0
2,Payment,1548965663.916945,6632,6,0
1,NewOrder,1548965663.994159,29572,4,0
2,Payment,1548965664.071528,18931,7,0
3,OrderStatus,1548965664.147627,2957,8,0
2,Payment,1548965664.224886,74089,3,0
1,NewOrder,1548965664.302278,21625,5,0
2,Payment,1548965664.378517,12115,1,0
2,Payment,1548965664.455973,18304,2,0
2,Payment,1548965664.532195,67335,0,0
1,NewOrder,1548965664.609288,23758,9,0
2,Payment,1548965664.686678,13048,6,0
1,NewOrder,1548965664.762982,20265,4,0
1,NewOrder,1548965664.840210,18183,7,0
1,NewOrder,1548965664.917492,124388,8,0
1,NewOrder,1548965664.993670,2571,3,0
1,NewOrder,1548965665.070903,21121,5,0
1,NewOrder,1548965665.148278,18970,1,0
1,NewOrder,1548965665.224447,126877,2,0
1,NewOrder,1548965665.301677,2921,0,0
2,Payment,1548965665.379237,13292,9,0
2,Payment,1548965665.455458,11988,6,0
2,Payment,1548965665.532877,9800,4,0
1,NewOrder,1548965665.609089,25431,7,0
2,Payment,1548965665.686257,14979,3,0
1,NewOrder,1548965665.763614,62926,8,0
1,NewOrder,1548965665.839810,36951,5,0
4,Delivery,1548965665.916973,18035,1,0
2,Payment,1548965665.994360,15622,0,0
1,NewOrder,1548965666.070602,14594,2,0
3,OrderStatus,1548965666.147831,3881,9,0
1,NewOrder,1548965666.225240,18777,6,0
2,Payment,1548965666.301444,84327,4,0
2,Payment,1548965666.378673,7953,7,0
1,NewOrder,1548965666.456025,29826,3,0
2,Payment,1548965666.532278,12132,8,0
2,Payment,1548965666.609553,9607,5,0
2,Payment,1548965666.685791,16930,1,0
1,NewOrder,1548965666.763053,64813,0,0
1,NewOrder,1548965666.840303,21027,2,0
1,NewOrder,1548965666.917715,18838,9,0
2,Payment,1548965666.994005,9285,6,0
1,NewOrder,1548965667.071432,23557,4,0
1,NewOrder,1548965667.147632,14105,7,0
2,Payment,1548965667.224882,11889,3,0
4,Delivery,1548965667.302265,35230,8,0
1,NewOrder,1548965667.378499,25906,5,0
2,Payment,1548965667.455939,15139,1,0
2,Payment,1548965667.532188,13887,0,0
1,NewOrder,1548965667.609422,36881,2,0
1,NewOrder,1548965667.686863,26296,9,0
4,Delivery,1548965667.763108,33869,6,0
1,NewOrder,1548965667.840543,23294,4,0
2,Payment,1548965667.916789,22521,7,0
5,StockLevel,1548965667.993995,5405,3,0
2,Payment,1548965668.071410,18322,8,0
2,Payment,1548965668.147610,8371,5,0
4,Delivery,1548965668.224840,14686,1,0
2,Payment,1548965668.302209,20765,0,0
2,Payment,1548965668.378387,11194,2,0
3,OrderStatus,1548965668.455620,3501,9,0
1,NewOrder,1548965668.533035,31805,6,0
2,Payment,1548965668.609272,13817,4,0
2,Payment,1548965668.686696,11475,7,0
2,Payment,1548965668.762916,18565,3,0
3,OrderStatus,1548965668.840165,3328,8,0
2,Payment,1548965668.917612,22456,5,0
1,NewOrder,1548965668.994047,37863,1,0
2,Payment,1548965669.071468,19046,0,0
2,Payment,1548965669.147671,9307,2,0
1,NewOrder,1548965669.224883,32808,9,0
1,NewOrder,1548965669.302238,30444,6,0
1,NewOrder,1548965669.378485,29190,4,0
1,NewOrder,1548965669.455792,77309,7,0
2,Payment,1548965669.533102,8246,7,0
1,NewOrder,1548965669.609307,32090,8,0
1,NewOrder,1548965669.686745,21476,5,0
1,NewOrder,1548965669.762998,20428,1,0
1,NewOrder,1548965669.840107,43570,0,0
2,Payment,1548965669.917479,24757,2,0
2,Payment,1548965669.993722,15048,9,0
2,Payment,1548965670.070941,12869,6,0
2,Payment,1548965670.148159,10709,4,0
4,Delivery,1548965670.224402,17783,3,0
2,Payment,1548965670.301609,15721,7,0
1,NewOrder,1548965670.379074,30038,8,0
1,NewOrder,1548965670.455327,20285,5,0
2,Payment,1548965670.532507,18256,1,0
5,StockLevel,1548965670.609929,5019,0,0
1,NewOrder,1548965670.686160,23217,2,0
3,OrderStatus,1548965670.763376,3016,9,0
1,NewOrder,1548965670.840751,102083,6,0
2,Payment,1548965670.916958,2310,4,0
3,OrderStatus,1548965670.994434,3699,3,0
2,Payment,1548965671.070673,13958,7,0
1,NewOrder,1548965671.147890,28753,8,0
1,NewOrder,1548965671.225295,26352,5,0
1,NewOrder,1548965671.301524,17286,1,0
2,Payment,1548965671.378785,15036,0,0
1,NewOrder,1548965671.456173,21171,2,0
2,Payment,1548965671.532396,11669,9,0
1,NewOrder,1548965671.609790,26322,4,0
3,OrderStatus,1548965671.685947,2672,6,0
1,NewOrder,1548965671.763182,31392,3,0
1,NewOrder,1548965671.840598,21069,7,0
1,NewOrder,1548965671.916837,19989,8,0
1,NewOrder,1548965671.994008,34723,5,0
2,Payment,1548965672.071497,7252,1,0
4,Delivery,1548965672.147599,6272,0,0
2,Payment,1548965672.224857,12352,2,0
5,StockLevel,1548965672.302270,4547,9,0
1,NewOrder,1548965672.378522,34139,4,0
1,NewOrder,1548965672.455895,32021,6,0
1,NewOrder,1548965672.532119,30915,3,0
2,Payment,1548965672.609340,11958,7,0
1,NewOrder,1548965672.686742,26374,8,0
1,NewOrder,1548965672.762942,25434,5,0
1,NewOrder,1548965672.840195,31642,1,0
1,NewOrder,1548965672.917558,21348,0,0
1,NewOrder,1548965672.993751,36871,2,0
2,Payment,1548965673.071009,9617,9,0
2,Payment,1548965673.148326,15693,4,0
2,Payment,1548965673.224490,14543,6,0
1,NewOrder,1548965673.301619,20689,3,0
1,NewOrder,1548965673.379067,35345,7,0
3,OrderStatus,1548965673.455239,2384,8,0
2,Payment,1548965673.532489,6508,5,0
1,NewOrder,1548965673.609907,29328,1,0
1,NewOrder,1548965673.686101,28737,0,0
1,NewOrder,1548965673.763343,17947,2,0
4,Delivery,1548965673.840767,41229,9,0
1,NewOrder,1548965673.917024,31722,4,0
1,NewOrder,1548965673.994405,21128,6,0
2,Payment,1548965674.070602,11806,3,0
2,Payment,1548965674.147775,17903,7,0
2,Payment,1548965674.225121,7341,8,0
1,NewOrder,1548965674.301317,31495,5,0
1,NewOrder,1548965674.378562,21128,1,0
1,NewOrder,1548965674.455995,35494,0,0
2,Payment,1548965674.532164,9320,2,0
2,Payment,1548965674.609409,15449,9,0
2,Payment,1548965674.686818,13116,4,0
2,Payment,1548965674.763062,20285,6,0
1,NewOrder,1548965674.840319,18025,3,0
1,NewOrder,1548965674.917624,24282,7,0
2,Payment,1548965674.993827,23508,8,0
2,Payment,1548965675.071032,71182,5,0
1,NewOrder,1548965675.148298,19049,1,0
2,Payment,1548965675.224486,17807,0,0
1,NewOrder,1548965675.301751,57511,2,0
2,Payment,1548965675.379160,13452,9,0
1,NewOrder,1548965675.455324,29048,4,0
5,StockLevel,1548965675.532674,5398,6,0
1,NewOrder,1548965675.608868,34105,3,0
1,NewOrder,1548965675.686013,23757,7,0
2,Payment,1548965675.763257,13187,8,0
2,Payment,1548965675.840633,10793,5,0
1,NewOrder,1548965675.916896,26477,1,0
3,OrderStatus,1548965675.994091,2977,0,0
1,NewOrder,1548965676.071477,30390,2,0
1,NewOrder,1548965676.147697,20983,9,0
1,NewOrder,1548965676.224939,27354,4,0
2,Payment,1548965676.302280,16816,6,0
1,NewOrder,1548965676.378504,24091,3,0
1,NewOrder,1548965676.455901,21754,7,0
2,Payment,1548965676.532093,20683,8,0
4,Delivery,1548965676.609297,27338,5,0
1,NewOrder,1548965676.686731,24992,1,0
2,Payment,1548965676.762859,7319,0,0
3,OrderStatus,1548965676.840098,3333,2,0
4,Delivery,1548965676.917498,36308,9,0
2,Payment,1548965676.993737,10147,4,0
2,Payment,1548965677.070916,7963,6,0
1,NewOrder,1548965677.148330,22472,3,0
1,NewOrder,1548965677.224495,29771,7,0
2,Payment,1548965677.301709,10883,8,0
2,Payment,1548965677.379271,16701,5,0
1,NewOrder,1548965677.455510,24107,1,0
1,NewOrder,1548965677.532945,30615,0,0
2,Payment,1548965677.609174,12733,2,0
1,NewOrder,1548965677.686437,9528,9,0
1,NewOrder,1548965677.763763,25067,4,0
2,Payment,1548965677.839983,15418,6,0
1,NewOrder,1548965677.917198,21768,3,0
2,Payment,1548965677.993509,12131,7,0
2,Payment,1548965678.070728,18193,8,0
5,StockLevel,1548965678.148044,4641,5,0
1,NewOrder,1548965678.225331,22145,1,0
4,Delivery,1548965678.301497,12719,0,0
1,NewOrder,1548965678.378672,18987,2,0
5,StockLevel,1548965678.456016,4322,9,0
2,Payment,1548965678.532236,15362,4,0
1,NewOrder,1548965678.609480,30092,6,0
1,NewOrder,1548965678.686846,19459,3,0
2,Payment,1548965678.763061,10024,7,0
1,NewOrder,1548965678.840311,24662,8,0
1,NewOrder,1548965678.917709,14014,5,0
2,Payment,1548965678.993896,21187,1,0
1,NewOrder,1548965679.071278,27420,0,0
1,NewOrder,1548965679.147525,17766,2,0
2,Payment,1548965679.224714,15682,9,0
1,NewOrder,1548965679.302153,21821,4,0
1,NewOrder,1548965679.378401,37395,6,0
2,Payment,1548965679.455628,10148,3,0
1,NewOrder,1548965679.532989,24673,7,0
1,NewOrder,1548965679.609246,23463,8,0
1,NewOrder,1548965679.686475,21219,5,0
1,NewOrder,1548965679.763827,53006,1,0
2,Payment,1548965679.840050,34916,0,0
1,NewOrder,1548965679.917430,41145,2,0
1,NewOrder,1548965679.993651,23015,9,0
2,Payment,1548965680.070956,12425,4,0
1,NewOrder,1548965680.148455,26749,6,0
1,NewOrder,1548965680.224626,17594,3,0
1,NewOrder,1548965680.301841,15125,7,0
4,Delivery,1548965680.379284,38210,8,0
2,Payment,1548965680.455527,11925,5,0
1,NewOrder,1548965680.532871,26730,1,0
2,Payment,1548965680.609066,17226,0,0
1,NewOrder,1548965680.686261,23453,2,0
1,NewOrder,1548965680.763729,21070,9,0
2,Payment,1548965680.839968,11606,4,0
4,Delivery,1548965680.917219,34826,6,0
2,Payment,1548965680.994637,7411,3,0
2,Payment,1548965681.070880,14383,7,0
1,NewOrder,1548965681.148243,12183,8,0
1,NewOrder,1548965681.224412,27861,5,0
4,Delivery,1548965681.301649,8941,1,0
2,Payment,1548965681.379112,14939,0,0
1,NewOrder,1548965681.455341,13810,2,0
2,Payment,1548965681.532589,20188,9,0
1,NewOrder,1548965681.610053,17512,4,0
1,NewOrder,1548965681.686285,24946,6,0
1,NewOrder,1548965681.763892,30833,3,0
2,Payment,1548965681.840030,13130,7,0
2,Payment,1548965681.917277,10773,8,0
2,Payment,1548965681.993551,17890,5,0
2,Payment,1548965682.070794,7263,1,0
4,Delivery,1548965682.148029,13443,0,0
3,OrderStatus,1548965682.225398,3138,2,0
4,Delivery,1548965682.301646,43596,9,0
1,NewOrder,1548965682.379058,16350,4,0
1,NewOrder,1548965682.455314,23799,6,0
1,NewOrder,1548965682.532507,29832,3,0
1,NewOrder,1548965682.609922,27681,7,0
2,Payment,1548965682.686126,18134,8,0
2,Payment,1548965682.763344,16006,5,0
1,NewOrder,1548965682.840716,22420,1,0
2,Payment,1548965682.916980,21061,0,0
1,NewOrder,1548965682.994359,35543,2,0
5,StockLevel,1548965683.070545,4550,9,0
1,NewOrder,1548965683.147795,32165,4,0
2,Payment,1548965683.225249,13097,6,0
1,NewOrder,1548965683.301472,20291,3,0
1,NewOrder,1548965683.378722,26527,7,0
1,NewOrder,1548965683.456091,24297,8,0
4,Delivery,1548965683.532280,31641,5,0
2,Payment,1548965683.609513,12725,1,0
2,Payment,1548965683.686895,18964,0,0
1,NewOrder,1548965683.763123,17713,2,0
1,NewOrder,1548965683.840512,23696,9,0
2,Payment,1548965683.916744,14279,4,0
1,NewOrder,1548965683.993968,28629,6,0
2,Payment,1548965684.071358,9575,3,0
2,Payment,1548965684.147577,8530,7,0
1,NewOrder,1548965684.224854,48283,8,0
1,NewOrder,1548965684.302203,20660,5,0
2,Payment,1548965684.378517,11005,1,0
2,Payment,1548965684.455901,8707,0,0
1,NewOrder,1548965684.532138,24223,2,0
3,OrderStatus,1548965684.609361,3575,9,0
2,Payment,1548965684.686733,61675,4,0
2,Payment,1548965684.763023,10012,6,0
2,Payment,1548965684.840288,16152,3,0
2,Payment,1548965684.917713,13758,7,0
1,NewOrder,1548965684.993947,29384,8,0
1,NewOrder,1548965685.071365,18625,5,0
2,Payment,1548965685.147610,17560,1,0
1,NewOrder,1548965685.224836,15416,0,0
1,NewOrder,1548965685.302216,29893,2,0
2,Payment,1548965685.378441,11999,9,0
1,NewOrder,1548965685.455692,26561,4,0
5,StockLevel,1548965685.533042,4750,6,0
1,NewOrder,1548965685.609246,23086,3,0
1,NewOrder,1548965685.686436,29557,7,0
2,Payment,1548965685.762721,11566,8,0
1,NewOrder,1548965685.839902,43346,5,0
2,Payment,1548965685.917143,7315,1,0
1,NewOrder,1548965685.994620,21695,0,0
2,Payment,1548965686.070803,12233,2,0
1,NewOrder,1548965686.148143,26536,9,0
1,NewOrder,1548965686.224362,33874,4,0
2,Payment,1548965686.301588,14994,6,0
1,NewOrder,1548965686.379031,20973,3,0
1,NewOrder,1548965686.455241,28722,7,0
1,NewOrder,1548965686.532457,26269,8,0
2,Payment,1548965686.609873,7211,5,0
2,Payment,1548965686.686059,22698,1,0
2,Payment,1548965686.763296,20677,0,0
1,NewOrder,1548965686.840742,18219,2,0
2,Payment,1548965686.916970,8594,9,0
2,Payment,1548965686.994403,22915,4,0
1,NewOrder,1548965687.070649,21928,6,0
2,Payment,1548965687.147870,11333,3,0
2,Payment,1548965687.225291,17291,7,0
2,Payment,1548965687.301484,16108,8,0
1,NewOrder,1548965687.378745,22267,5,0
5,StockLevel,1548965687.456120,5114,1,0
