Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1548966744.963244,33093,28,0
1,NewOrder,1548966744.990649,22558,10,0
1,NewOrder,1548966745.015893,13785,27,0
1,NewOrder,1548966745.043180,19998,11,0
2,Payment,1548966745.069574,10359,18,0
3,OrderStatus,1548966745.094782,2723,19,0
2,Payment,1548966745.122185,7736,26,0
2,Payment,1548966745.148584,14668,21,0
2,Payment,1548966745.173775,14439,24,0
5,StockLevel,1548966745.201219,5031,23,0
1,NewOrder,1548966745.226439,20190,14,0
2,Payment,1548966745.252676,10720,29,0
2,Payment,1548966745.280116,8001,7,0
1,NewOrder,1548966745.305336,16325,15,0
1,NewOrder,1548966745.332732,105989,9,0
2,Payment,1548966745.358882,171650,4,0
5,StockLevel,1548966745.385199,5088,3,0
2,Payment,1548966745.411666,1448,13,0
1,NewOrder,1548966745.438017,19588,16,0
2,Payment,1548966745.463314,1317,17,0
1,NewOrder,1548966745.489595,10273,1,0
1,NewOrder,1548966745.516985,12283,8,0
2,Payment,1548966745.542168,30373,5,0
2,Payment,1548966745.569532,3484,2,0
2,Payment,1548966745.595689,9947,6,0
1,NewOrder,1548966745.622031,16911,20,0
2,Payment,1548966745.648371,7359,0,0
1,NewOrder,1548966745.674771,22535,12,0
1,NewOrder,1548966745.701179,21151,25,0
2,Payment,1548966745.727435,20053,22,0
4,Delivery,1548966745.754043,43846,28,0
2,Payment,1548966745.779129,10196,10,0
5,StockLevel,1548966745.806465,4761,27,0
1,NewOrder,1548966745.831671,16205,11,0
2,Payment,1548966745.857981,6553,18,0
1,NewOrder,1548966745.885290,29240,19,0
2,Payment,1548966745.911608,11224,26,0
1,NewOrder,1548966745.937990,127240,21,0
5,StockLevel,1548966745.964347,3424,24,0
2,Payment,1548966745.989590,142164,23,0
2,Payment,1548966746.016892,1334,14,0
2,Payment,1548966746.043236,89379,29,0
2,Payment,1548966746.069579,1392,7,0
2,Payment,1548966746.094796,1233,15,0
2,Payment,1548966746.122098,1331,3,0
2,Payment,1548966746.148468,33302,13,0
1,NewOrder,1548966746.174797,40310,9,0
4,Delivery,1548966746.201146,47600,16,0
1,NewOrder,1548966746.227417,37988,17,0
1,NewOrder,1548966746.252687,54224,1,0
2,Payment,1548966746.280034,43757,8,0
1,NewOrder,1548966746.306421,58880,4,0
2,Payment,1548966746.332754,40926,5,0
1,NewOrder,1548966746.358107,23886,2,0
2,Payment,1548966746.384310,14517,6,0
2,Payment,1548966746.411629,12234,20,0
2,Payment,1548966746.437880,10930,0,0
2,Payment,1548966746.464276,9485,12,0
1,NewOrder,1548966746.490636,24909,25,0
2,Payment,1548966746.515839,7874,22,0
1,NewOrder,1548966746.543221,22394,10,0
1,NewOrder,1548966746.569616,21003,28,0
1,NewOrder,1548966746.594832,29174,27,0
1,NewOrder,1548966746.621997,18617,11,0
2,Payment,1548966746.648377,8888,18,0
1,NewOrder,1548966746.674730,24426,19,0
2,Payment,1548966746.701098,6278,26,0
1,NewOrder,1548966746.727448,21690,24,0
2,Payment,1548966746.753787,11959,14,0
1,NewOrder,1548966746.779002,20221,21,0
2,Payment,1548966746.806387,9372,7,0
2,Payment,1548966746.832771,8145,15,0
2,Payment,1548966746.857945,7857,3,0
1,NewOrder,1548966746.885341,22227,23,0
1,NewOrder,1548966746.911698,20855,29,0
5,StockLevel,1548966746.936882,4124,13,0
2,Payment,1548966746.964272,18340,9,0
2,Payment,1548966746.990611,8560,16,0
2,Payment,1548966747.015855,8300,17,0
2,Payment,1548966747.043234,5936,1,0
2,Payment,1548966747.069671,12889,8,0
2,Payment,1548966747.094896,12698,4,0
5,StockLevel,1548966747.121149,4911,5,0
2,Payment,1548966747.148539,142842,2,0
2,Payment,1548966747.173767,118234,6,0
1,NewOrder,1548966747.201159,106927,20,0
2,Payment,1548966747.226361,65614,0,0
1,NewOrder,1548966747.253645,54513,12,0
1,NewOrder,1548966747.280036,44916,25,0
1,NewOrder,1548966747.306439,35004,22,0
2,Payment,1548966747.332704,25531,10,0
2,Payment,1548966747.358000,24980,28,0
4,Delivery,1548966747.385376,39560,27,0
4,Delivery,1548966747.411624,38570,11,0
2,Payment,1548966747.437945,20434,18,0
1,NewOrder,1548966747.464353,36105,19,0
5,StockLevel,1548966747.489530,4157,26,0
1,NewOrder,1548966747.516851,24986,24,0
4,Delivery,1548966747.543079,32240,14,0
3,OrderStatus,1548966747.569474,3043,21,0
1,NewOrder,1548966747.595843,29469,7,0
2,Payment,1548966747.622158,11538,15,0
1,NewOrder,1548966747.648548,26914,3,0
1,NewOrder,1548966747.673758,18495,23,0
1,NewOrder,1548966747.701181,16101,29,0
2,Payment,1548966747.727481,6511,13,0
2,Payment,1548966747.752684,6220,9,0
2,Payment,1548966747.780000,12465,16,0
1,NewOrder,1548966747.806333,27777,17,0
4,Delivery,1548966747.832705,18069,1,0
2,Payment,1548966747.859053,8369,8,0
2,Payment,1548966747.884267,8068,4,0
1,NewOrder,1548966747.911661,22442,5,0
2,Payment,1548966747.937913,12933,2,0
2,Payment,1548966747.964232,11578,0,0
1,NewOrder,1548966747.990639,18544,6,0
2,Payment,1548966748.015836,10027,20,0
4,Delivery,1548966748.043239,15974,12,0
2,Payment,1548966748.068471,7549,25,0
2,Payment,1548966748.095858,13422,22,0
2,Payment,1548966748.122064,12235,10,0
1,NewOrder,1548966748.148336,52947,28,0
2,Payment,1548966748.174570,110094,27,0
1,NewOrder,1548966748.200763,83948,11,0
5,StockLevel,1548966748.226909,3714,18,0
3,OrderStatus,1548966748.253142,2368,26,0
1,NewOrder,1548966748.279265,9300,19,0
1,NewOrder,1548966748.305411,54428,24,0
1,NewOrder,1548966748.332750,68932,21,0
1,NewOrder,1548966748.358014,85245,14,0
2,Payment,1548966748.384290,58917,7,0
5,StockLevel,1548966748.411720,3578,15,0
1,NewOrder,1548966748.436950,16967,3,0
2,Payment,1548966748.464323,12039,23,0
2,Payment,1548966748.490609,10656,29,0
4,Delivery,1548966748.516989,17745,13,0
4,Delivery,1548966748.542194,34625,9,0
2,Payment,1548966748.569340,16075,16,0
2,Payment,1548966748.595756,14602,17,0
2,Payment,1548966748.622168,13194,1,0
1,NewOrder,1548966748.648459,28506,8,0
1,NewOrder,1548966748.674691,19020,4,0
1,NewOrder,1548966748.700981,26212,5,0
1,NewOrder,1548966748.727227,24955,2,0
2,Payment,1548966748.753655,65450,0,0
1,NewOrder,1548966748.779963,72663,6,0
1,NewOrder,1548966748.806296,79854,20,0
1,NewOrder,1548966748.832658,53524,12,0
2,Payment,1548966748.857963,103009,25,0
4,Delivery,1548966748.885338,75660,22,0
1,NewOrder,1548966748.911667,49305,10,0
2,Payment,1548966748.937944,23768,28,0
1,NewOrder,1548966748.964218,71882,18,0
2,Payment,1548966748.990521,53772,26,0
2,Payment,1548966749.016901,28102,27,0
1,NewOrder,1548966749.043313,26163,11,0
2,Payment,1548966749.068509,9211,19,0
1,NewOrder,1548966749.095799,15337,24,0
1,NewOrder,1548966749.122176,13891,21,0
4,Delivery,1548966749.148502,21197,15,0
5,StockLevel,1548966749.174780,4987,7,0
3,OrderStatus,1548966749.201032,2616,14,0
1,NewOrder,1548966749.227423,25556,3,0
2,Payment,1548966749.254039,40896,23,0
2,Payment,1548966749.279229,16307,29,0
1,NewOrder,1548966749.305454,39418,13,0
1,NewOrder,1548966749.331685,21691,9,0
2,Payment,1548966749.359093,69605,16,0
1,NewOrder,1548966749.384299,136071,17,0
3,OrderStatus,1548966749.411710,2491,1,0
1,NewOrder,1548966749.436970,175041,8,0
1,NewOrder,1548966749.464282,147784,4,0
1,NewOrder,1548966749.490625,121496,5,0
1,NewOrder,1548966749.516943,103476,2,0
1,NewOrder,1548966749.542152,78465,0,0
2,Payment,1548966749.569580,50819,6,0
2,Payment,1548966749.595903,1548,20,0
1,NewOrder,1548966749.622255,10280,12,0
1,NewOrder,1548966749.647474,31226,25,0
1,NewOrder,1548966749.674852,20783,10,0
4,Delivery,1548966749.700041,12201,22,0
1,NewOrder,1548966749.727314,26622,28,0
3,OrderStatus,1548966749.753470,2646,18,0
2,Payment,1548966749.779792,7521,26,0
2,Payment,1548966749.806164,31158,27,0
1,NewOrder,1548966749.832550,46660,11,0
2,Payment,1548966749.858931,28915,19,0
2,Payment,1548966749.885306,1349,24,0
1,NewOrder,1548966749.911758,25859,21,0
2,Payment,1548966749.936946,8907,15,0
1,NewOrder,1548966749.964234,90297,7,0
2,Payment,1548966749.990647,155725,14,0
3,OrderStatus,1548966750.016939,2881,3,0
1,NewOrder,1548966750.042172,104080,23,0
3,OrderStatus,1548966750.069533,2800,29,0
4,Delivery,1548966750.095911,92260,13,0
1,NewOrder,1548966750.121123,3843,9,0
2,Payment,1548966750.148504,47602,1,0
2,Payment,1548966750.173749,1225,16,0
1,NewOrder,1548966750.201116,20134,17,0
1,NewOrder,1548966750.227453,27152,20,0
2,Payment,1548966750.253805,8994,8,0
2,Payment,1548966750.279065,8807,4,0
3,OrderStatus,1548966750.306474,2675,5,0
1,NewOrder,1548966750.331702,22977,6,0
5,StockLevel,1548966750.357953,5315,2,0
1,NewOrder,1548966750.385351,19254,0,0
2,Payment,1548966750.411629,17965,12,0
2,Payment,1548966750.437904,16802,25,0
4,Delivery,1548966750.464270,15849,10,0
1,NewOrder,1548966750.490506,31296,22,0
2,Payment,1548966750.516863,13369,28,0
2,Payment,1548966750.543183,11941,18,0
2,Payment,1548966750.569577,10609,26,0
1,NewOrder,1548966750.594828,43828,27,0
2,Payment,1548966750.622234,24655,11,0
1,NewOrder,1548966750.647437,24489,24,0
2,Payment,1548966750.674875,13776,19,0
1,NewOrder,1548966750.700103,21849,21,0
1,NewOrder,1548966750.727547,52918,15,0
2,Payment,1548966750.752759,128094,3,0
2,Payment,1548966750.780031,101376,7,0
1,NewOrder,1548966750.806359,99723,29,0
2,Payment,1548966750.832811,48784,9,0
1,NewOrder,1548966750.858011,48150,23,0
2,Payment,1548966750.885229,95654,14,0
1,NewOrder,1548966750.911542,85937,16,0
2,Payment,1548966750.937963,43590,13,0
4,Delivery,1548966750.964342,33059,1,0
1,NewOrder,1548966750.989564,24591,17,0
2,Payment,1548966751.016974,13707,20,0
2,Payment,1548966751.042177,13753,8,0
4,Delivery,1548966751.069599,27894,4,0
1,NewOrder,1548966751.094821,27757,5,0
2,Payment,1548966751.122183,8717,6,0
2,Payment,1548966751.148542,7397,2,0
2,Payment,1548966751.174838,14425,0,0
1,NewOrder,1548966751.200064,131447,12,0
1,NewOrder,1548966751.227391,179116,25,0
4,Delivery,1548966751.253751,152753,10,0
1,NewOrder,1548966751.280105,126410,22,0
2,Payment,1548966751.305337,101104,28,0
2,Payment,1548966751.332640,1160,18,0
3,OrderStatus,1548966751.358101,2807,26,0
1,NewOrder,1548966751.384317,55535,27,0
2,Payment,1548966751.411651,77880,11,0
1,NewOrder,1548966751.437889,60185,24,0
1,NewOrder,1548966751.464221,33729,19,0
2,Payment,1548966751.490640,15563,21,0
2,Payment,1548966751.516942,47787,15,0
2,Payment,1548966751.542180,1622,3,0
2,Payment,1548966751.569562,70102,7,0
1,NewOrder,1548966751.594793,53249,9,0
1,NewOrder,1548966751.622142,34162,29,0
1,NewOrder,1548966751.648497,74667,23,0
2,Payment,1548966751.674791,56579,14,0
1,NewOrder,1548966751.701034,30414,13,0
1,NewOrder,1548966751.727427,45854,1,0
1,NewOrder,1548966751.753758,36160,16,0
1,NewOrder,1548966751.780109,68306,17,0
2,Payment,1548966751.805319,51352,20,0
1,NewOrder,1548966751.832679,32443,8,0
2,Payment,1548966751.857995,15415,4,0
2,Payment,1548966751.885313,54894,5,0
3,OrderStatus,1548966751.911666,2129,6,0
2,Payment,1548966751.938009,2791,2,0
1,NewOrder,1548966751.963249,77097,0,0
2,Payment,1548966751.990627,57762,12,0
2,Payment,1548966752.015864,33035,18,0
2,Payment,1548966752.043227,1374,26,0
1,NewOrder,1548966752.069459,37384,28,0
1,NewOrder,1548966752.095892,19374,25,0
1,NewOrder,1548966752.121119,35788,10,0
2,Payment,1548966752.148547,16797,22,0
1,NewOrder,1548966752.174867,140533,27,0
1,NewOrder,1548966752.200092,123861,11,0
1,NewOrder,1548966752.227453,96536,19,0
5,StockLevel,1548966752.254112,4115,24,0
1,NewOrder,1548966752.279330,44667,21,0
1,NewOrder,1548966752.305423,18530,3,0
1,NewOrder,1548966752.331828,117507,15,0
2,Payment,1548966752.358022,249670,7,0
1,NewOrder,1548966752.385348,222267,9,0
2,Payment,1548966752.411639,1233,29,0
1,NewOrder,1548966752.437939,178256,23,0
1,NewOrder,1548966752.464278,151967,14,0
1,NewOrder,1548966752.490632,125598,13,0
2,Payment,1548966752.516993,91214,1,0
1,NewOrder,1548966752.542173,74043,16,0
2,Payment,1548966752.569418,1323,17,0
1,NewOrder,1548966752.595668,28919,20,0
5,StockLevel,1548966752.621945,5456,8,0
1,NewOrder,1548966752.648324,26263,4,0
1,NewOrder,1548966752.674646,75131,6,0
3,OrderStatus,1548966752.701038,1975,5,0
5,StockLevel,1548966752.727313,4267,2,0
2,Payment,1548966752.753675,54318,0,0
2,Payment,1548966752.780096,1367,26,0
1,NewOrder,1548966752.806320,60194,12,0
1,NewOrder,1548966752.832683,92181,18,0
2,Payment,1548966752.858014,66801,28,0
1,NewOrder,1548966752.885343,48013,25,0
1,NewOrder,1548966752.911673,21645,10,0
2,Payment,1548966752.936882,54670,22,0
1,NewOrder,1548966752.964238,35680,24,0
1,NewOrder,1548966752.990640,17761,27,0
4,Delivery,1548966753.016921,25032,11,0
1,NewOrder,1548966753.043199,90906,3,0
1,NewOrder,1548966753.069456,122832,19,0
1,NewOrder,1548966753.095822,96337,21,0
2,Payment,1548966753.122206,70017,29,0
4,Delivery,1548966753.147415,53266,15,0
1,NewOrder,1548966753.174660,26009,17,0
1,NewOrder,1548966753.201022,74711,9,0
2,Payment,1548966753.227338,56658,7,0
1,NewOrder,1548966753.253749,30352,1,0
1,NewOrder,1548966753.278996,38546,23,0
2,Payment,1548966753.306475,19538,16,0
1,NewOrder,1548966753.332720,59919,13,0
1,NewOrder,1548966753.357983,42936,14,0
2,Payment,1548966753.385313,15566,20,0
1,NewOrder,1548966753.411650,39373,8,0
2,Payment,1548966753.438028,21356,4,0
2,Payment,1548966753.463279,62744,5,0
1,NewOrder,1548966753.490626,43898,2,0
2,Payment,1548966753.515846,10682,6,0
2,Payment,1548966753.543220,41254,26,0
3,OrderStatus,1548966753.569505,2760,0,0
2,Payment,1548966753.595850,38878,12,0
2,Payment,1548966753.621129,1169,28,0
1,NewOrder,1548966753.648442,52978,18,0
1,NewOrder,1548966753.674867,76585,10,0
1,NewOrder,1548966753.701085,100135,25,0
5,StockLevel,1548966753.727380,3947,22,0
1,NewOrder,1548966753.753604,47705,24,0
2,Payment,1548966753.779873,21385,27,0
1,NewOrder,1548966753.806149,28490,11,0
1,NewOrder,1548966753.832380,27310,3,0
2,Payment,1548966753.858571,9551,21,0
2,Payment,1548966753.884734,8396,29,0
1,NewOrder,1548966753.910942,15714,19,0
3,OrderStatus,1548966753.937173,2836,17,0
2,Payment,1548966753.963361,13257,15,0
1,NewOrder,1548966753.989533,70859,9,0
2,Payment,1548966754.016858,110155,7,0
1,NewOrder,1548966754.043215,83729,1,0
1,NewOrder,1548966754.069598,124385,23,0
1,NewOrder,1548966754.095898,98104,16,0
1,NewOrder,1548966754.121129,106037,13,0
1,NewOrder,1548966754.148475,78649,20,0
2,Payment,1548966754.174814,52219,14,0
2,Payment,1548966754.201151,1005,8,0
2,Payment,1548966754.226381,1392,4,0
1,NewOrder,1548966754.253745,14942,5,0
2,Payment,1548966754.280153,13471,6,0
1,NewOrder,1548966754.305382,21650,2,0
2,Payment,1548966754.331666,12090,0,0
2,Payment,1548966754.359049,9710,26,0
4,Delivery,1548966754.384271,43183,28,0
2,Payment,1548966754.411556,7425,12,0
2,Payment,1548966754.438000,5980,18,0
1,NewOrder,1548966754.463210,22709,22,0
2,Payment,1548966754.490536,11980,10,0
2,Payment,1548966754.516846,10695,25,0
2,Payment,1548966754.543194,9407,27,0
2,Payment,1548966754.569598,8021,24,0
2,Payment,1548966754.594806,7782,11,0
1,NewOrder,1548966754.622182,13738,3,0
1,NewOrder,1548966754.648434,20912,21,0
1,NewOrder,1548966754.674870,19600,29,0
1,NewOrder,1548966754.700109,27748,19,0
1,NewOrder,1548966754.727453,17064,17,0
1,NewOrder,1548966754.753881,24247,15,0
2,Payment,1548966754.779076,99236,9,0
2,Payment,1548966754.806349,72745,1,0
2,Payment,1548966754.832703,46294,7,0
1,NewOrder,1548966754.857943,95429,23,0
2,Payment,1548966754.885123,159930,16,0
2,Payment,1548966754.911492,1328,8,0
2,Payment,1548966754.937799,107815,14,0
1,NewOrder,1548966754.964194,88923,20,0
1,NewOrder,1548966754.990590,62635,13,0
1,NewOrder,1548966755.016857,36214,4,0
3,OrderStatus,1548966755.043275,3145,5,0
1,NewOrder,1548966755.068501,18018,6,0
2,Payment,1548966755.095943,7239,2,0
2,Payment,1548966755.121126,6991,0,0
2,Payment,1548966755.148533,12933,26,0
1,NewOrder,1548966755.173747,29535,12,0
2,Payment,1548966755.201094,10562,28,0
5,StockLevel,1548966755.227467,4167,18,0
1,NewOrder,1548966755.254014,32920,22,0
2,Payment,1548966755.279219,32374,10,0
1,NewOrder,1548966755.305424,39733,25,0
2,Payment,1548966755.331668,22203,27,0
1,NewOrder,1548966755.357986,45610,24,0
1,NewOrder,1548966755.385391,26670,11,0
1,NewOrder,1548966755.411730,16925,3,0
1,NewOrder,1548966755.436937,25148,21,0
2,Payment,1548966755.464313,6068,29,0
2,Payment,1548966755.489543,14304,19,0
1,NewOrder,1548966755.516840,20351,17,0
1,NewOrder,1548966755.543130,27337,15,0
2,Payment,1548966755.569420,9528,9,0
1,NewOrder,1548966755.595812,24746,7,0
2,Payment,1548966755.622162,15060,1,0
2,Payment,1548966755.648524,13754,8,0
2,Payment,1548966755.673746,13527,23,0
1,NewOrder,1548966755.701179,19421,16,0
2,Payment,1548966755.726392,10941,14,0
2,Payment,1548966755.753782,8515,5,0
1,NewOrder,1548966755.780138,32300,4,0
5,StockLevel,1548966755.805303,4380,20,0
1,NewOrder,1548966755.832707,21457,13,0
2,Payment,1548966755.859052,11616,6,0
1,NewOrder,1548966755.884286,11446,2,0
1,NewOrder,1548966755.911659,17440,0,0
4,Delivery,1548966755.938015,33268,26,0
1,NewOrder,1548966755.963232,24873,12,0
2,Payment,1548966755.990628,14089,28,0
1,NewOrder,1548966756.015862,22353,18,0
1,NewOrder,1548966756.043272,19904,22,0
1,NewOrder,1548966756.068493,19819,10,0
2,Payment,1548966756.095830,9078,25,0
1,NewOrder,1548966756.122194,24579,27,0
1,NewOrder,1548966756.147455,24275,24,0
1,NewOrder,1548966756.174895,130665,11,0
1,NewOrder,1548966756.200096,188750,3,0
2,Payment,1548966756.227454,161456,21,0
2,Payment,1548966756.253928,135511,29,0
1,NewOrder,1548966756.279145,109677,19,0
1,NewOrder,1548966756.305386,100314,17,0
1,NewOrder,1548966756.331629,74197,15,0
1,NewOrder,1548966756.359012,46660,9,0
2,Payment,1548966756.385415,1211,7,0
5,StockLevel,1548966756.410571,5131,1,0
1,NewOrder,1548966756.437967,17451,8,0
2,Payment,1548966756.464362,7741,23,0
1,NewOrder,1548966756.489562,15995,16,0
2,Payment,1548966756.516905,13580,14,0
1,NewOrder,1548966756.543232,20722,5,0
1,NewOrder,1548966756.569595,27686,20,0
4,Delivery,1548966756.594859,27672,4,0
2,Payment,1548966756.622182,8643,13,0
3,OrderStatus,1548966756.648527,2785,6,0
2,Payment,1548966756.674900,5926,2,0
2,Payment,1548966756.700114,5792,0,0
2,Payment,1548966756.727434,11824,26,0
2,Payment,1548966756.753919,10320,12,0
1,NewOrder,1548966756.779163,26831,28,0
1,NewOrder,1548966756.805384,17482,18,0
1,NewOrder,1548966756.832745,23316,22,0
1,NewOrder,1548966756.857991,23337,10,0
1,NewOrder,1548966756.885327,20927,25,0
4,Delivery,1548966756.911729,36530,27,0
2,Payment,1548966756.936893,19612,24,0
2,Payment,1548966756.964315,8840,11,0
1,NewOrder,1548966756.989569,17013,7,0
1,NewOrder,1548966757.016892,23228,19,0
1,NewOrder,1548966757.043218,22050,3,0
1,NewOrder,1548966757.069638,29008,21,0
1,NewOrder,1548966757.094801,20402,29,0
4,Delivery,1548966757.122160,43579,9,0
1,NewOrder,1548966757.148473,25906,17,0
2,Payment,1548966757.174863,7565,15,0
2,Payment,1548966757.200078,41105,1,0
2,Payment,1548966757.227440,14569,8,0
1,NewOrder,1548966757.253789,112317,23,0
2,Payment,1548966757.280201,110912,16,0
1,NewOrder,1548966757.305443,85683,14,0
2,Payment,1548966757.331677,1450,5,0
1,NewOrder,1548966757.358044,66698,20,0
4,Delivery,1548966757.384259,57004,4,0
1,NewOrder,1548966757.411623,29630,13,0
1,NewOrder,1548966757.437988,28432,6,0
4,Delivery,1548966757.464185,18934,2,0
2,Payment,1548966757.490501,9180,0,0
1,NewOrder,1548966757.516897,16135,26,0
1,NewOrder,1548966757.543246,14810,12,0
1,NewOrder,1548966757.569518,13495,28,0
2,Payment,1548966757.595854,12252,18,0
2,Payment,1548966757.622259,19174,22,0
2,Payment,1548966757.647469,10773,10,0
4,Delivery,1548966757.674846,25074,25,0
2,Payment,1548966757.701134,7191,27,0
2,Payment,1548966757.726418,6862,24,0
5,StockLevel,1548966757.753809,5433,11,0
1,NewOrder,1548966757.779078,204750,7,0
2,Payment,1548966757.806426,202220,19,0
2,Payment,1548966757.831634,1044,3,0
2,Payment,1548966757.859079,1354,21,0
2,Payment,1548966757.885393,1069,29,0
2,Payment,1548966757.910622,1372,9,0
1,NewOrder,1548966757.937888,70632,17,0
2,Payment,1548966757.964142,45138,15,0
2,Payment,1548966757.990502,1373,1,0
1,NewOrder,1548966758.016897,25400,8,0
2,Payment,1548966758.043211,32349,5,0
2,Payment,1548966758.069583,1320,23,0
4,Delivery,1548966758.095924,29408,16,0
1,NewOrder,1548966758.122287,28207,14,0
2,Payment,1548966758.147462,11344,20,0
2,Payment,1548966758.174823,8937,13,0
2,Payment,1548966758.200056,8680,4,0
2,Payment,1548966758.227259,6528,6,0
1,NewOrder,1548966758.253660,21986,2,0
2,Payment,1548966758.280034,12344,0,0
2,Payment,1548966758.306365,10987,26,0
1,NewOrder,1548966758.332679,26369,12,0
1,NewOrder,1548966758.359059,16592,28,0
2,Payment,1548966758.384260,8171,18,0
2,Payment,1548966758.411635,14234,22,0
1,NewOrder,1548966758.437986,21114,10,0
1,NewOrder,1548966758.463218,20998,25,0
3,OrderStatus,1548966758.490582,2321,27,0
2,Payment,1548966758.516973,8771,24,0
2,Payment,1548966758.543315,7389,11,0
2,Payment,1548966758.568526,7315,3,0
1,NewOrder,1548966758.595856,21649,21,0
1,NewOrder,1548966758.622139,12171,29,0
2,Payment,1548966758.648508,10753,9,0
1,NewOrder,1548966758.674897,17799,7,0
4,Delivery,1548966758.700118,17565,1,0
2,Payment,1548966758.727474,15246,17,0
1,NewOrder,1548966758.752700,23345,19,0
1,NewOrder,1548966758.780100,29340,15,0
1,NewOrder,1548966758.805314,20986,8,0
4,Delivery,1548966758.832660,18731,23,0
2,Payment,1548966758.857968,10097,5,0
2,Payment,1548966758.885452,7520,16,0
2,Payment,1548966758.910692,7287,14,0
1,NewOrder,1548966758.936893,14588,20,0
2,Payment,1548966758.964239,12152,13,0
1,NewOrder,1548966758.990590,27510,4,0
1,NewOrder,1548966759.016763,26439,6,0
1,NewOrder,1548966759.043110,25203,6,0
1,NewOrder,1548966759.069351,23846,0,0
3,OrderStatus,1548966759.095573,1907,26,0
1,NewOrder,1548966759.121971,12852,12,0
3,OrderStatus,1548966759.148347,2761,28,0
2,Payment,1548966759.174784,10050,18,0
5,StockLevel,1548966759.201196,4033,22,0
1,NewOrder,1548966759.226406,92540,10,0
1,NewOrder,1548966759.252696,124712,25,0
1,NewOrder,1548966759.280007,97451,27,0
2,Payment,1548966759.306349,71085,24,0
1,NewOrder,1548966759.332711,69779,11,0
2,Payment,1548966759.359016,1018,3,0
1,NewOrder,1548966759.385403,58728,21,0
1,NewOrder,1548966759.410599,66980,29,0
2,Payment,1548966759.438007,39464,9,0
2,Payment,1548966759.463236,14681,7,0
2,Payment,1548966759.490609,11610,1,0
2,Payment,1548966759.516924,10236,17,0
2,Payment,1548966759.543268,8955,19,0
2,Payment,1548966759.569533,7676,15,0
2,Payment,1548966759.595793,14801,8,0
1,NewOrder,1548966759.622146,21815,23,0
2,Payment,1548966759.648480,12052,5,0
1,NewOrder,1548966759.674856,27338,16,0
2,Payment,1548966759.701186,9517,14,0
2,Payment,1548966759.726386,9220,20,0
1,NewOrder,1548966759.753862,32016,13,0
2,Payment,1548966759.780073,22778,4,0
1,NewOrder,1548966759.806294,37792,2,0
1,NewOrder,1548966759.832662,12205,6,0
2,Payment,1548966759.858996,26715,0,0
5,StockLevel,1548966759.885387,3787,26,0
2,Payment,1548966759.910607,25176,12,0
1,NewOrder,1548966759.938007,22766,28,0
4,Delivery,1548966759.964319,38415,18,0
1,NewOrder,1548966759.989610,21547,22,0
3,OrderStatus,1548966760.015828,2607,10,0
1,NewOrder,1548966760.043241,17851,3,0
1,NewOrder,1548966760.068496,26050,25,0
1,NewOrder,1548966760.095817,15356,24,0
1,NewOrder,1548966760.122216,22456,27,0
4,Delivery,1548966760.147438,13895,11,0
2,Payment,1548966760.174856,11372,21,0
2,Payment,1548966760.200065,94829,9,0
2,Payment,1548966760.227416,1411,29,0
1,NewOrder,1548966760.253877,133006,7,0
2,Payment,1548966760.279045,16596,1,0
1,NewOrder,1548966760.306299,172341,17,0
1,NewOrder,1548966760.332635,146091,19,0
1,NewOrder,1548966760.359045,119720,15,0
1,NewOrder,1548966760.385384,101512,8,0
1,NewOrder,1548966760.411694,75066,23,0
2,Payment,1548966760.436917,49917,5,0
2,Payment,1548966760.464315,1188,16,0
1,NewOrder,1548966760.489517,22212,14,0
2,Payment,1548966760.516878,11607,20,0
1,NewOrder,1548966760.543198,18646,13,0
1,NewOrder,1548966760.569566,17329,4,0
1,NewOrder,1548966760.594797,25503,2,0
2,Payment,1548966760.622159,6335,6,0
1,NewOrder,1548966760.648529,21847,0,0
2,Payment,1548966760.674887,12132,26,0
3,OrderStatus,1548966760.700101,2312,12,0
5,StockLevel,1548966760.727402,4313,28,0
2,Payment,1548966760.753953,8314,18,0
1,NewOrder,1548966760.779173,24587,22,0
2,Payment,1548966760.805357,15107,10,0
2,Payment,1548966760.832773,12628,3,0
1,NewOrder,1548966760.859084,19755,25,0
2,Payment,1548966760.885325,10227,24,0
1,NewOrder,1548966760.911671,17216,27,0
1,NewOrder,1548966760.938124,24111,11,0
2,Payment,1548966760.963305,15586,21,0
2,Payment,1548966760.990668,13095,29,0
1,NewOrder,1548966761.015868,38275,9,0
1,NewOrder,1548966761.043088,36073,1,0
2,Payment,1548966761.069325,18328,7,0
4,Delivery,1548966761.095657,25482,16,0
2,Payment,1548966761.121934,7457,17,0
2,Payment,1548966761.148299,14536,19,0
1,NewOrder,1548966761.174697,13167,15,0
2,Payment,1548966761.201088,11845,23,0
2,Payment,1548966761.227359,10580,5,0
2,Payment,1548966761.253701,9087,8,0
2,Payment,1548966761.280063,7813,14,0
1,NewOrder,1548966761.306428,14912,20,0
2,Payment,1548966761.332819,13557,13,0
1,NewOrder,1548966761.358123,21564,4,0
1,NewOrder,1548966761.384313,20544,2,0
1,NewOrder,1548966761.411609,110134,6,0
2,Payment,1548966761.438108,167022,0,0
2,Payment,1548966761.463328,1261,26,0
2,Payment,1548966761.489534,1342,12,0
2,Payment,1548966761.516890,1204,28,0
